@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,06/05/18,03:54:00,225.4,225.9,225.6,390.8,391.0,390.6,49.96,49.96,49.96,1.317,1.174,1.320,0.000,0.000,0.000,0.169,0.000,0.120,0.289,0.000,0.000,0.000,0.000,0.301,0.264,0.297,0.862,-0.551,1.000,-0.375,0.335,0.9,18.2,7.7,1.3,0.3,121.426,117.561,119.319,358.306,-0.126,0.000,-0.009,-0.135,121.300,117.561,119.310,358.171,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,156.977,156.704,156.166,469.847,175.296,67.403,115.607,358.306
@,06/05/18,03:55:00,226.2,226.6,226.4,392.1,392.1,391.9,50.00,50.00,50.00,1.166,0.977,1.260,0.000,0.000,0.000,0.165,0.000,0.128,0.293,0.000,0.000,0.000,0.000,0.272,0.214,0.289,0.775,0.615,1.000,-0.440,0.378,4.1,17.4,2.9,1.1,0.3,121.428,117.563,119.321,358.312,-0.126,0.000,-0.009,-0.135,121.302,117.563,119.312,358.177,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,156.982,156.707,156.171,469.860,175.296,67.403,115.613,358.312
@,06/05/18,03:56:00,225.4,225.9,225.7,390.8,391.0,390.6,50.04,50.04,50.03,1.139,0.907,1.226,0.000,0.000,0.000,0.165,0.000,0.124,0.289,0.000,0.000,0.000,0.000,0.260,0.206,0.272,0.738,0.634,1.000,-0.470,0.391,4.7,330.2,352.0,1.1,0.3,121.431,117.564,119.323,358.318,-0.126,0.000,-0.009,-0.135,121.305,117.564,119.314,358.183,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,156.986,156.711,156.176,469.873,175.296,67.403,115.619,358.318
@,06/05/18,03:57:00,225.1,225.5,225.4,390.2,390.4,390.2,49.96,49.95,49.95,1.161,0.999,1.263,0.000,0.000,0.000,0.165,0.000,0.124,0.289,0.000,0.000,0.000,0.000,0.260,0.219,0.280,0.759,0.633,1.000,-0.454,0.380,7.9,18.5,7.7,1.1,0.3,121.434,117.565,119.325,358.324,-0.126,0.000,-0.009,-0.135,121.308,117.565,119.316,358.189,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,156.991,156.714,156.180,469.885,175.296,67.403,115.625,358.324
@,06/05/18,03:58:00,225.8,226.2,226.1,391.5,391.6,391.4,50.00,50.00,50.00,1.256,1.006,1.201,0.000,0.000,0.000,0.169,0.000,0.124,0.293,0.000,0.000,0.000,0.000,0.276,0.210,0.276,0.763,0.637,1.000,-0.442,0.384,7.9,348.7,2.5,1.2,0.3,121.437,117.567,119.327,358.331,-0.126,0.000,-0.009,-0.135,121.311,117.567,119.318,358.196,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,156.995,156.718,156.185,469.898,175.296,67.403,115.632,358.331
@,06/05/18,03:59:00,225.5,226.0,225.8,391.0,391.1,390.9,50.03,50.04,50.03,1.224,0.946,1.197,0.000,0.000,0.000,0.165,0.000,0.128,0.293,0.000,0.000,0.000,0.000,0.272,0.198,0.285,0.755,0.617,1.000,-0.440,0.388,7.2,344.8,322.6,1.1,0.3,121.440,117.568,119.329,358.337,-0.126,0.000,-0.009,-0.135,121.314,117.568,119.320,358.202,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,157.000,156.722,156.190,469.912,175.296,67.403,115.638,358.337
@,06/05/18,04:00:00,224.0,224.4,224.3,388.2,388.6,388.3,50.03,50.02,50.02,1.186,1.145,1.243,0.000,0.000,0.000,0.165,0.000,0.120,0.285,0.000,0.000,0.000,0.000,0.256,0.232,0.265,0.753,0.632,1.000,-0.457,0.379,6.1,18.8,179.4,1.2,0.3,121.442,117.570,119.331,358.343,-0.126,0.000,-0.009,-0.135,121.316,117.570,119.322,358.208,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,157.004,156.725,156.194,469.923,175.296,67.403,115.644,358.343
@,06/05/18,04:01:00,227.1,227.5,227.4,393.6,393.9,393.5,49.96,49.96,49.96,1.198,0.919,1.234,0.000,0.000,0.000,0.165,0.000,0.120,0.284,0.000,0.000,0.000,0.000,0.276,0.223,0.280,0.779,0.601,1.000,-0.437,0.365,1.9,341.9,356.6,1.1,0.3,121.445,117.571,119.333,358.349,-0.126,0.000,-0.009,-0.135,121.319,117.571,119.324,358.214,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,157.009,156.729,156.199,469.937,175.296,67.403,115.650,358.349
@,06/05/18,04:02:00,227.5,227.9,227.7,394.2,394.6,394.2,49.95,49.94,49.94,1.220,1.022,1.232,0.000,0.000,0.000,0.165,0.000,0.124,0.289,0.000,0.000,0.000,0.000,0.276,0.223,0.284,0.783,0.606,1.000,-0.429,0.368,353.8,339.7,337.7,1.2,0.3,121.448,117.573,119.335,358.356,-0.126,0.000,-0.009,-0.135,121.322,117.573,119.326,358.221,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,157.014,156.733,156.203,469.950,175.296,67.403,115.657,358.356
@,06/05/18,04:03:00,228.3,228.6,228.5,395.5,395.8,395.4,49.94,49.94,49.94,1.206,1.012,1.220,0.000,0.000,0.000,0.165,0.000,0.120,0.285,0.000,0.000,0.000,0.000,0.264,0.227,0.272,0.763,0.629,1.000,-0.452,0.373,8.1,338.6,341.7,1.1,0.3,121.451,117.574,119.337,358.362,-0.126,0.000,-0.009,-0.135,121.325,117.574,119.328,358.227,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,157.018,156.737,156.208,469.963,175.296,67.403,115.663,358.362
@,06/05/18,04:04:00,228.6,229.0,228.8,396.1,396.6,396.0,49.98,49.97,49.97,1.141,0.980,1.178,0.000,0.000,0.000,0.169,0.000,0.120,0.289,0.000,0.000,0.000,0.000,0.268,0.235,0.268,0.771,0.604,1.000,-0.436,0.374,349.2,19.6,12.7,1.1,0.3,121.454,117.576,119.339,358.369,-0.126,0.000,-0.009,-0.135,121.328,117.576,119.330,358.234,89.538,93.811,88.684,272.033,-0.016,0.000,-0.445,-0.461,89.554,93.811,89.129,272.494,157.023,156.740,156.213,469.976,175.296,67.403,115.670,358.369
@,06/05/18,04:05:00,228.0,228.4,228.3,395.1,395.3,395.2,50.01,50.01,50.01,12.051,12.166,11.787,0.000,0.000,0.000,2.091,2.037,2.029,6.156,1.771,1.886,1.750,5.406,2.746,2.783,2.689,8.218,0.763,0.731,0.752,0.749,40.4,42.0,42.3,12.0,6.2,121.458,117.580,119.343,358.381,-0.126,0.000,-0.009,-0.135,121.332,117.580,119.334,358.246,89.541,93.814,88.686,272.041,-0.016,0.000,-0.445,-0.461,89.557,93.814,89.131,272.502,157.031,156.748,156.220,469.999,175.296,67.403,115.681,358.380
@,06/05/18,04:06:00,228.6,229.1,228.9,396.2,396.5,396.2,50.05,50.06,50.06,12.144,12.321,11.951,0.000,0.000,0.000,2.115,2.074,2.066,6.254,1.779,1.894,1.766,5.438,2.775,2.816,2.734,8.324,0.762,0.735,0.759,0.751,39.1,40.1,38.5,12.1,6.3,121.494,117.615,119.378,358.487,-0.126,0.000,-0.009,-0.135,121.368,117.615,119.369,358.352,89.571,93.846,88.716,272.133,-0.016,0.000,-0.445,-0.461,89.587,93.846,89.161,272.594,157.077,156.795,156.266,470.138,175.296,67.403,115.786,358.485
@,06/05/18,04:07:00,228.5,228.8,228.5,396.1,395.9,395.7,50.03,50.03,50.03,12.421,12.596,12.102,0.000,0.000,0.000,2.198,2.140,2.120,6.457,1.775,1.910,1.754,5.439,2.837,2.874,2.767,8.478,0.776,0.745,0.766,0.762,37.4,39.3,38.1,12.4,6.5,121.529,117.649,119.412,358.590,-0.126,0.000,-0.009,-0.135,121.403,117.649,119.403,358.455,89.600,93.877,88.745,272.222,-0.016,0.000,-0.445,-0.461,89.616,93.877,89.190,272.683,157.123,156.842,156.311,470.276,175.296,67.403,115.891,358.590
@,06/05/18,04:08:00,228.9,229.4,229.2,396.7,397.2,396.7,50.02,50.02,50.01,12.424,12.693,12.247,0.000,0.000,0.000,2.198,2.173,2.140,6.511,1.787,1.923,1.795,5.505,2.841,2.907,2.804,8.552,0.775,0.746,0.763,0.761,39.0,40.0,38.4,12.5,6.5,121.566,117.685,119.448,358.699,-0.126,0.000,-0.009,-0.135,121.440,117.685,119.439,358.564,89.630,93.909,88.775,272.314,-0.016,0.000,-0.445,-0.461,89.646,93.909,89.220,272.775,157.170,156.890,156.358,470.418,175.296,67.403,116.000,358.699
@,06/05/18,04:09:00,228.2,228.7,228.5,395.5,396.1,395.5,50.00,49.99,49.99,12.312,12.575,12.174,0.000,0.000,0.000,2.173,2.148,2.124,6.445,1.771,1.894,1.774,5.439,2.808,2.870,2.775,8.453,0.773,0.749,0.763,0.762,38.3,39.2,38.6,12.4,6.4,121.603,117.721,119.483,358.807,-0.126,0.000,-0.009,-0.135,121.477,117.721,119.474,358.672,89.660,93.941,88.805,272.406,-0.016,0.000,-0.445,-0.461,89.676,93.941,89.250,272.867,157.218,156.938,156.404,470.560,175.296,67.403,116.108,358.807
@,06/05/18,04:10:00,228.5,229.0,228.9,396.2,396.5,396.1,50.04,50.05,50.05,12.332,12.609,12.180,0.000,0.000,0.000,2.181,2.160,2.123,6.465,1.766,1.902,1.782,5.451,2.812,2.890,2.783,8.485,0.775,0.747,0.763,0.762,37.9,38.6,38.5,12.4,6.5,121.639,117.757,119.519,358.915,-0.126,0.000,-0.009,-0.135,121.513,117.757,119.510,358.780,89.690,93.973,88.835,272.498,-0.016,0.000,-0.445,-0.461,89.706,93.973,89.280,272.959,157.265,156.986,156.451,470.702,175.296,67.403,116.216,358.915
@,06/05/18,04:11:00,228.6,229.1,228.9,396.3,396.7,396.3,49.94,49.96,49.95,1.153,1.010,1.147,0.000,0.000,0.000,0.169,0.000,0.120,0.289,0.000,0.000,0.000,0.000,0.264,0.231,0.264,0.759,0.640,1.000,-0.453,0.380,5.1,1.1,350.8,1.1,0.3,121.645,117.762,119.524,358.931,-0.126,0.000,-0.009,-0.135,121.519,117.762,119.515,358.796,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.274,156.995,156.460,470.729,175.296,67.403,116.232,358.931
@,06/05/18,04:12:00,229.2,229.6,229.4,397.3,397.5,397.1,49.97,49.95,49.96,1.176,1.022,1.221,0.000,0.000,0.000,0.169,0.000,0.124,0.293,0.000,0.000,0.000,0.000,0.268,0.239,0.276,0.783,0.628,1.000,-0.442,0.374,0.9,23.0,336.7,1.1,0.3,121.648,117.764,119.526,358.938,-0.126,0.000,-0.009,-0.135,121.522,117.764,119.517,358.803,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.278,156.999,156.464,470.741,175.296,67.403,116.239,358.938
@,06/05/18,04:13:00,230.0,230.5,230.3,398.8,399.1,398.6,49.95,49.94,49.95,1.206,1.055,1.223,0.000,0.000,0.000,0.169,0.000,0.120,0.289,0.000,0.000,0.000,0.000,0.280,0.247,0.280,0.808,0.615,1.000,-0.416,0.357,0.9,18.1,11.5,1.2,0.3,121.651,117.766,119.528,358.945,-0.126,0.000,-0.009,-0.135,121.525,117.766,119.519,358.810,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.283,157.003,156.469,470.755,175.296,67.403,116.246,358.945
@,06/05/18,04:14:00,230.1,230.7,230.5,399.0,399.3,398.7,50.00,50.00,50.00,1.193,1.102,1.192,0.000,0.000,0.000,0.165,0.099,0.120,0.383,0.000,0.000,0.000,0.000,0.272,0.256,0.276,0.804,0.616,-0.394,-0.421,0.477,10.4,21.3,8.6,1.2,0.4,121.654,117.767,119.530,358.951,-0.126,0.000,-0.009,-0.135,121.528,117.767,119.521,358.816,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.287,157.007,156.474,470.768,175.296,67.403,116.252,358.951
@,06/05/18,04:15:00,230.0,230.5,230.4,398.7,399.3,398.7,49.98,49.99,49.98,1.215,1.102,1.210,0.000,0.000,0.000,0.173,0.099,0.115,0.388,0.000,0.000,0.000,0.000,0.280,0.252,0.280,0.812,0.610,-0.378,-0.419,0.477,2.5,21.5,342.4,1.2,0.4,121.657,117.769,119.532,358.958,-0.126,0.000,-0.009,-0.135,121.531,117.769,119.523,358.823,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.292,157.011,156.478,470.781,175.296,67.403,116.259,358.958
@,06/05/18,04:16:00,230.1,230.6,230.4,398.9,399.3,398.7,49.95,49.95,49.95,1.189,1.111,1.173,0.000,0.000,0.000,0.173,0.099,0.115,0.388,0.000,0.000,0.000,0.000,0.276,0.256,0.268,0.800,0.611,-0.393,-0.426,0.485,6.1,11.8,10.6,1.2,0.4,121.660,117.770,119.534,358.964,-0.126,0.000,-0.009,-0.135,121.534,117.770,119.525,358.829,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.297,157.016,156.483,470.796,175.296,67.403,116.265,358.964
@,06/05/18,04:17:00,228.9,229.4,229.1,396.8,397.0,396.6,50.00,50.00,50.00,1.224,1.127,1.136,0.000,0.000,0.000,0.173,0.103,0.107,0.383,0.000,0.000,0.000,0.000,0.280,0.256,0.260,0.796,-0.612,-0.397,-0.416,0.482,1.8,17.2,348.0,1.2,0.4,121.662,117.772,119.536,358.970,-0.126,0.000,-0.009,-0.135,121.536,117.772,119.527,358.835,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.301,157.020,156.487,470.808,175.296,67.403,116.271,358.970
@,06/05/18,04:18:00,229.4,230.0,229.8,397.8,398.1,397.8,50.01,50.01,50.02,1.220,1.126,1.152,0.000,0.000,0.000,0.169,0.103,0.111,0.383,0.000,0.000,0.000,0.000,0.280,0.256,0.264,0.800,-0.616,-0.391,-0.417,0.479,6.8,23.8,2.8,1.2,0.4,121.665,117.774,119.538,358.977,-0.126,0.000,-0.009,-0.135,121.539,117.774,119.529,358.842,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.306,157.024,156.492,470.822,175.296,67.403,116.278,358.977
@,06/05/18,04:19:00,229.5,230.1,229.9,397.8,398.4,397.8,49.96,49.96,49.96,1.200,1.090,1.161,0.000,0.000,0.000,0.173,0.103,0.115,0.392,0.000,0.000,0.000,0.000,0.276,0.256,0.264,0.796,-0.627,-0.397,-0.430,0.492,357.1,355.0,22.6,1.2,0.4,121.668,117.775,119.540,358.983,-0.126,0.000,-0.009,-0.135,121.542,117.775,119.531,358.848,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.310,157.028,156.496,470.834,175.296,67.403,116.284,358.983
@,06/05/18,04:20:00,230.1,230.6,230.4,399.0,399.2,398.7,50.03,50.03,50.04,1.194,1.086,1.177,0.000,0.000,0.000,0.169,0.099,0.111,0.379,0.000,0.000,0.000,0.000,0.272,0.251,0.268,0.792,-0.629,-0.402,-0.438,0.479,4.9,331.0,8.2,1.2,0.4,121.671,117.777,119.542,358.990,-0.126,0.000,-0.009,-0.135,121.545,117.777,119.533,358.855,89.693,93.977,88.839,272.509,-0.016,0.000,-0.445,-0.461,89.709,93.977,89.284,272.970,157.315,157.033,156.501,470.849,175.296,67.403,116.291,358.990
@,06/05/18,04:21:00,229.8,230.3,230.2,398.3,399.0,398.2,50.02,50.02,50.03,12.149,12.476,12.022,0.000,0.000,0.000,2.115,2.103,2.058,6.276,1.800,1.948,1.828,5.575,2.792,2.874,2.763,8.429,0.759,0.731,0.744,0.745,39.8,41.3,40.5,12.2,6.3,121.695,117.800,119.564,359.059,-0.126,0.000,-0.009,-0.135,121.569,117.800,119.555,358.924,89.713,93.998,88.859,272.570,-0.016,0.000,-0.445,-0.461,89.729,93.998,89.304,273.031,157.347,157.065,156.532,470.944,175.296,67.403,116.360,359.059
@,06/05/18,04:22:00,229.7,230.2,230.1,398.2,398.6,398.2,49.97,49.97,49.98,12.365,12.702,12.193,0.000,0.000,0.000,2.173,2.157,2.107,6.437,1.804,1.956,1.832,5.592,2.837,2.919,2.804,8.561,0.767,0.739,0.752,0.752,38.0,40.8,39.4,12.4,6.4,121.730,117.836,119.599,359.165,-0.126,0.000,-0.009,-0.135,121.604,117.836,119.590,359.030,89.743,94.031,88.889,272.663,-0.016,0.000,-0.445,-0.461,89.759,94.031,89.334,273.124,157.394,157.114,156.578,471.086,175.296,67.403,116.466,359.165
@,06/05/18,04:23:00,229.4,229.9,229.7,397.5,398.2,397.6,49.99,49.99,49.99,12.419,12.748,12.234,0.000,0.000,0.000,2.206,2.181,2.132,6.519,1.796,1.948,1.816,5.559,2.849,2.932,2.808,8.589,0.774,0.744,0.759,0.759,38.0,40.8,38.1,12.5,6.5,121.767,117.872,119.634,359.273,-0.126,0.000,-0.009,-0.135,121.641,117.872,119.625,359.138,89.773,94.064,88.920,272.757,-0.016,0.000,-0.445,-0.461,89.789,94.064,89.365,273.218,157.441,157.162,156.625,471.228,175.296,67.403,116.574,359.273
@,06/05/18,04:24:00,229.3,229.7,229.4,397.3,397.7,397.3,49.96,49.96,49.96,12.461,12.741,12.176,0.000,0.000,0.000,2.214,2.169,2.124,6.507,1.791,1.948,1.799,5.538,2.858,2.924,2.796,8.577,0.775,0.741,0.760,0.759,38.3,41.0,38.9,12.5,6.5,121.804,117.908,119.670,359.382,-0.126,0.000,-0.009,-0.135,121.678,117.908,119.661,359.247,89.803,94.096,88.950,272.849,-0.016,0.000,-0.445,-0.461,89.819,94.096,89.395,273.310,157.488,157.211,156.672,471.371,175.296,67.403,116.683,359.382
@,06/05/18,04:25:00,229.3,229.9,229.7,397.4,398.1,397.6,49.97,49.97,49.97,12.393,12.759,12.238,0.000,0.000,0.000,2.198,2.177,2.132,6.506,1.787,1.939,1.811,5.537,2.836,2.927,2.804,8.567,0.773,0.745,0.758,0.759,37.3,40.2,38.9,12.5,6.5,121.840,117.944,119.705,359.489,-0.126,0.000,-0.009,-0.135,121.714,117.944,119.696,359.354,89.833,94.129,88.981,272.943,-0.016,0.000,-0.445,-0.461,89.849,94.129,89.426,273.404,157.536,157.260,156.718,471.514,175.296,67.403,116.790,359.489
@,06/05/18,04:26:00,228.6,229.1,228.9,396.2,396.8,396.2,49.97,49.97,49.97,1.208,1.052,1.129,0.000,0.000,0.000,0.173,0.103,0.111,0.388,0.000,0.000,0.000,0.000,0.276,0.239,0.256,0.771,-0.631,-0.415,-0.426,0.503,1.7,355.0,342.1,1.1,0.4,121.861,117.964,119.725,359.550,-0.126,0.000,-0.009,-0.135,121.735,117.964,119.716,359.415,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.563,157.288,156.745,471.596,175.296,67.403,116.851,359.550
@,06/05/18,04:27:00,227.8,228.4,228.2,395.0,395.4,394.8,49.95,49.96,49.95,1.210,1.037,1.098,0.000,0.000,0.000,0.173,0.000,0.107,0.280,0.000,0.000,0.000,0.000,0.276,0.235,0.252,0.763,0.626,1.000,-0.431,0.368,4.6,24.2,7.8,1.1,0.3,121.864,117.966,119.727,359.557,-0.126,0.000,-0.009,-0.135,121.738,117.966,119.718,359.422,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.568,157.292,156.750,471.610,175.296,67.403,116.858,359.557
@,06/05/18,04:28:00,229.0,229.4,229.2,396.8,397.3,396.7,50.02,50.02,50.02,1.199,1.055,1.082,0.000,0.000,0.000,0.173,0.099,0.107,0.379,0.000,0.000,0.000,0.000,0.276,0.239,0.252,0.767,-0.630,-0.415,-0.437,0.495,3.5,6.3,339.0,1.1,0.4,121.867,117.967,119.729,359.563,-0.126,0.000,-0.009,-0.135,121.741,117.967,119.720,359.428,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.572,157.296,156.754,471.622,175.296,67.403,116.864,359.563
@,06/05/18,04:29:00,229.0,229.5,229.3,396.9,397.5,396.7,50.00,50.00,50.00,1.196,1.042,1.121,0.000,0.000,0.000,0.173,0.099,0.111,0.383,0.000,0.000,0.000,0.000,0.276,0.243,0.252,0.771,-0.627,-0.411,-0.435,0.497,3.4,4.0,10.0,1.1,0.4,121.869,117.969,119.730,359.568,-0.126,0.000,-0.009,-0.135,121.743,117.969,119.721,359.433,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.577,157.300,156.758,471.635,175.296,67.403,116.869,359.568
@,06/05/18,04:30:00,229.1,229.6,229.4,396.9,397.7,396.8,49.99,49.99,49.98,1.224,1.020,1.135,0.000,0.000,0.000,0.173,0.000,0.111,0.285,0.000,0.000,0.000,0.000,0.276,0.235,0.260,0.771,0.624,1.000,-0.433,0.369,2.7,20.2,333.8,1.1,0.3,121.872,117.971,119.732,359.575,-0.126,0.000,-0.009,-0.135,121.746,117.971,119.723,359.440,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.582,157.304,156.762,471.648,175.296,67.403,116.876,359.575
@,06/05/18,04:31:00,229.5,230.0,229.8,397.9,398.2,397.7,50.03,50.02,50.02,1.210,1.046,1.163,0.000,0.000,0.000,0.173,0.099,0.115,0.388,0.000,0.000,0.000,0.000,0.276,0.243,0.264,0.783,-0.625,-0.411,-0.437,0.495,6.0,21.2,352.7,1.1,0.4,121.875,117.972,119.734,359.581,-0.126,0.000,-0.009,-0.135,121.749,117.972,119.725,359.446,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.586,157.308,156.767,471.661,175.296,67.403,116.882,359.581
@,06/05/18,04:32:00,229.9,230.4,230.2,398.3,399.0,398.5,50.03,50.03,50.03,1.195,1.067,1.114,0.000,0.000,0.000,0.173,0.099,0.111,0.383,0.000,0.000,0.000,0.000,0.276,0.243,0.256,0.775,0.628,-0.412,-0.435,0.495,357.7,15.1,335.2,1.1,0.4,121.878,117.974,119.736,359.588,-0.126,0.000,-0.009,-0.135,121.752,117.974,119.727,359.453,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.591,157.312,156.771,471.674,175.296,67.403,116.889,359.588
@,06/05/18,04:33:00,230.0,230.5,230.3,398.6,399.1,398.5,50.02,50.02,50.02,1.179,1.055,1.090,0.000,0.000,0.000,0.173,0.099,0.111,0.383,0.000,0.000,0.000,0.000,0.268,0.243,0.252,0.763,-0.634,-0.424,-0.440,0.503,2.8,23.4,19.2,1.1,0.4,121.881,117.976,119.738,359.595,-0.126,0.000,-0.009,-0.135,121.755,117.976,119.729,359.460,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.595,157.316,156.775,471.686,175.296,67.403,116.896,359.595
@,06/05/18,04:34:00,229.8,230.3,230.1,398.4,398.8,398.1,49.98,49.99,49.99,1.223,1.082,1.116,0.000,0.000,0.000,0.173,0.099,0.111,0.383,0.000,0.000,0.000,0.000,0.280,0.247,0.260,0.788,0.623,-0.410,-0.431,0.487,1.3,18.8,354.8,1.1,0.4,121.884,117.977,119.740,359.601,-0.126,0.000,-0.009,-0.135,121.758,117.977,119.731,359.466,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.600,157.320,156.780,471.700,175.296,67.403,116.902,359.601
@,06/05/18,04:35:00,229.8,230.3,230.1,398.3,398.7,398.2,50.00,50.00,50.00,1.199,1.077,1.136,0.000,0.000,0.000,0.173,0.103,0.111,0.388,0.000,0.000,0.000,0.000,0.276,0.247,0.260,0.783,-0.635,-0.404,-0.441,0.495,6.0,14.1,9.2,1.1,0.4,121.887,117.979,119.742,359.608,-0.126,0.000,-0.009,-0.135,121.761,117.979,119.733,359.473,89.849,94.146,88.997,272.992,-0.016,0.000,-0.445,-0.461,89.865,94.146,89.442,273.453,157.605,157.324,156.784,471.713,175.296,67.403,116.909,359.608
@,06/05/18,04:36:00,228.9,229.4,229.2,396.8,397.2,396.5,50.00,49.99,49.99,12.275,12.624,12.084,0.000,0.000,0.000,2.161,2.132,2.087,6.379,1.783,1.935,1.803,5.522,2.808,2.891,2.767,8.466,0.769,0.737,0.754,0.754,38.7,40.8,38.0,12.3,6.4,121.906,117.997,119.760,359.663,-0.126,0.000,-0.009,-0.135,121.780,117.997,119.751,359.528,89.865,94.163,89.013,273.041,-0.016,0.000,-0.445,-0.461,89.881,94.163,89.458,273.502,157.630,157.350,156.809,471.789,175.296,67.403,116.964,359.663
@,06/05/18,04:37:00,228.2,228.6,228.4,395.5,395.8,395.4,50.01,50.00,50.01,12.348,12.653,12.084,0.000,0.000,0.000,2.189,2.152,2.099,6.440,1.762,1.918,1.774,5.455,2.816,2.890,2.758,8.464,0.777,0.743,0.760,0.761,37.6,39.5,38.7,12.4,6.4,121.941,118.032,119.794,359.767,-0.126,0.000,-0.009,-0.135,121.815,118.032,119.785,359.632,89.894,94.195,89.043,273.132,-0.016,0.000,-0.445,-0.461,89.910,94.195,89.488,273.593,157.677,157.398,156.855,471.930,175.296,67.403,117.068,359.767
@,06/05/18,04:38:00,228.7,229.3,229.1,396.4,397.0,396.5,50.03,50.04,50.03,12.385,12.709,12.223,0.000,0.000,0.000,2.198,2.177,2.132,6.506,1.775,1.922,1.795,5.492,2.828,2.911,2.800,8.539,0.776,0.746,0.763,0.762,37.6,39.3,38.4,12.4,6.5,121.978,118.069,119.829,359.876,-0.126,0.000,-0.009,-0.135,121.852,118.069,119.820,359.741,89.924,94.227,89.073,273.224,-0.016,0.000,-0.445,-0.461,89.940,94.227,89.518,273.685,157.724,157.446,156.901,472.071,175.296,67.403,117.177,359.876
