@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,04/05/18,01:23:00,226.0,226.4,226.4,391.6,392.0,392.1,50.02,50.02,50.02,1.229,0.969,1.283,0.000,0.000,0.000,0.165,0.000,0.128,0.293,0.000,0.000,0.000,0.000,0.276,0.219,0.293,0.788,0.607,1.000,-0.447,0.372,3.2,165.4,353.5,1.2,0.3,51.036,49.729,50.516,151.281,-0.126,0.000,-0.009,-0.135,50.910,49.729,50.507,151.146,38.362,39.986,37.511,115.859,-0.016,0.000,-0.445,-0.461,38.378,39.986,37.956,116.320,66.788,66.656,66.389,199.833,110.914,40.367,0.000,151.281
@,04/05/18,01:24:00,226.9,227.3,227.4,393.4,393.7,393.4,49.98,49.99,49.99,1.158,0.920,1.253,0.000,0.000,0.000,0.169,0.000,0.132,0.301,0.000,0.000,0.000,0.000,0.264,0.202,0.285,0.750,0.645,1.000,-0.480,0.401,5.1,353.2,3.4,1.1,0.3,51.039,49.731,50.518,151.288,-0.126,0.000,-0.009,-0.135,50.913,49.731,50.509,151.153,38.362,39.986,37.511,115.859,-0.016,0.000,-0.445,-0.461,38.378,39.986,37.956,116.320,66.792,66.660,66.394,199.846,110.914,40.374,0.000,151.288
@,04/05/18,01:25:00,227.9,228.2,228.3,394.9,395.1,395.2,50.05,50.04,50.04,1.189,0.869,1.266,0.000,0.000,0.000,0.165,0.000,0.136,0.301,0.000,0.000,0.000,0.000,0.268,0.198,0.289,0.755,0.622,1.000,-0.453,0.399,1.8,15.6,358.7,1.1,0.3,51.042,49.732,50.520,151.294,-0.126,0.000,-0.009,-0.135,50.916,49.732,50.511,151.159,38.362,39.986,37.511,115.859,-0.016,0.000,-0.445,-0.461,38.378,39.986,37.956,116.320,66.797,66.663,66.398,199.858,110.914,40.380,0.000,151.294
@,04/05/18,01:26:00,228.0,228.2,228.2,394.8,395.1,395.1,50.06,50.05,50.05,1.225,0.955,1.224,0.000,0.000,0.000,0.169,0.000,0.120,0.289,0.000,0.000,0.000,0.000,0.285,0.219,0.280,0.783,0.603,1.000,-0.427,0.368,6.9,19.1,343.7,1.1,0.3,51.045,49.733,50.523,151.301,-0.126,0.000,-0.009,-0.135,50.919,49.733,50.514,151.166,38.362,39.986,37.511,115.859,-0.016,0.000,-0.445,-0.461,38.378,39.986,37.956,116.320,66.801,66.666,66.403,199.870,110.914,40.387,0.000,151.301
@,04/05/18,01:27:00,227.5,227.7,227.8,394.1,394.4,394.3,49.95,49.94,49.95,12.028,12.154,11.828,0.000,0.000,0.000,2.082,2.032,2.037,6.151,1.758,1.861,1.745,5.364,2.733,2.762,2.692,8.188,0.760,0.735,0.756,0.751,41.2,42.1,39.1,12.0,6.2,51.076,49.764,50.553,151.393,-0.126,0.000,-0.009,-0.135,50.950,49.764,50.544,151.258,38.388,40.014,37.537,115.939,-0.016,0.000,-0.445,-0.461,38.404,40.014,37.982,116.400,66.843,66.708,66.444,199.995,110.914,40.479,0.000,151.393
@,04/05/18,01:28:00,226.6,226.8,226.7,392.8,392.6,392.4,50.00,50.00,50.00,12.317,12.403,12.033,0.000,0.000,0.000,2.169,2.111,2.111,6.390,1.733,1.840,1.704,5.277,2.787,2.808,2.729,8.324,0.778,0.753,0.773,0.768,39.2,39.4,38.7,12.3,6.4,51.111,49.799,50.588,151.498,-0.126,0.000,-0.009,-0.135,50.985,49.799,50.579,151.363,38.417,40.045,37.566,116.028,-0.016,0.000,-0.445,-0.461,38.433,40.045,38.011,116.489,66.889,66.755,66.489,200.133,110.914,40.584,0.000,151.498
@,04/05/18,01:29:00,227.0,227.3,227.4,393.5,393.6,393.6,50.04,50.04,50.04,12.356,12.434,12.171,0.000,0.000,0.000,2.181,2.136,2.144,6.461,1.750,1.840,1.725,5.314,2.804,2.824,2.767,8.394,0.778,0.756,0.777,0.770,39.3,40.0,37.0,12.3,6.5,51.148,49.834,50.624,151.606,-0.126,0.000,-0.009,-0.135,51.022,49.834,50.615,151.471,38.447,40.076,37.595,116.118,-0.016,0.000,-0.445,-0.461,38.463,40.076,38.040,116.579,66.935,66.802,66.535,200.272,110.914,40.692,0.000,151.606
@,04/05/18,01:30:00,227.1,227.4,227.4,393.6,393.7,393.6,50.00,50.00,50.00,12.377,12.432,12.185,0.000,0.000,0.000,2.181,2.136,2.144,6.462,1.750,1.844,1.725,5.319,2.808,2.829,2.767,8.404,0.779,0.754,0.776,0.769,40.1,39.9,37.4,12.3,6.5,51.184,49.870,50.659,151.713,-0.126,0.000,-0.009,-0.135,51.058,49.870,50.650,151.578,38.476,40.107,37.624,116.207,-0.016,0.000,-0.445,-0.461,38.492,40.107,38.069,116.668,66.982,66.849,66.582,200.413,110.914,40.799,0.000,151.713
@,04/05/18,01:31:00,226.5,226.9,226.9,392.5,392.9,392.8,50.06,50.06,50.06,12.320,12.400,12.149,0.000,0.000,0.000,2.177,2.132,2.148,6.457,1.729,1.820,1.704,5.253,2.787,2.812,2.759,8.359,0.780,0.759,0.778,0.773,38.1,38.3,37.2,12.3,6.5,51.221,49.906,50.695,151.822,-0.126,0.000,-0.009,-0.135,51.095,49.906,50.686,151.687,38.505,40.138,37.653,116.296,-0.016,0.000,-0.445,-0.461,38.521,40.138,38.098,116.757,67.029,66.896,66.628,200.553,110.914,40.908,0.000,151.822
@,04/05/18,01:32:00,227.6,228.0,228.1,394.5,395.0,394.7,50.00,50.00,50.00,1.202,0.893,1.309,0.000,0.000,0.000,0.165,0.000,0.128,0.293,0.000,0.000,0.000,0.000,0.276,0.202,0.301,0.779,0.593,1.000,-0.437,0.376,11.7,161.6,12.1,1.1,0.3,51.228,49.912,50.702,151.842,-0.126,0.000,-0.009,-0.135,51.102,49.912,50.693,151.707,38.510,40.142,37.658,116.310,-0.016,0.000,-0.445,-0.461,38.526,40.142,38.103,116.771,67.040,66.906,66.639,200.585,110.914,40.928,0.000,151.842
@,04/05/18,01:33:00,228.3,228.7,228.7,395.7,395.9,395.9,50.06,50.06,50.06,1.188,0.893,1.257,0.000,0.000,0.000,0.165,0.000,0.128,0.293,0.000,0.000,0.000,0.000,0.272,0.210,0.285,0.767,0.612,1.000,-0.447,0.382,9.4,22.5,16.1,1.1,0.3,51.231,49.913,50.705,151.849,-0.126,0.000,-0.009,-0.135,51.105,49.913,50.696,151.714,38.510,40.142,37.658,116.310,-0.016,0.000,-0.445,-0.461,38.526,40.142,38.103,116.771,67.044,66.910,66.644,200.598,110.914,40.935,0.000,151.849
@,04/05/18,01:34:00,228.5,228.8,228.9,395.9,396.1,396.2,50.00,50.00,50.00,1.206,0.887,1.258,0.000,0.000,0.000,0.173,0.000,0.127,0.300,0.000,0.000,0.000,0.000,0.284,0.210,0.296,0.789,0.598,1.000,-0.441,0.380,5.1,359.4,15.2,1.1,0.3,51.234,49.915,50.707,151.856,-0.126,0.000,-0.009,-0.135,51.108,49.915,50.698,151.721,38.510,40.142,37.658,116.310,-0.016,0.000,-0.445,-0.461,38.526,40.142,38.103,116.771,67.049,66.913,66.648,200.610,110.914,40.942,0.000,151.856
@,04/05/18,01:35:00,227.9,228.2,228.3,395.0,395.0,395.2,50.03,50.02,50.02,1.214,0.886,1.296,0.000,0.000,0.000,0.169,0.000,0.128,0.297,0.000,0.000,0.000,0.000,0.276,0.202,0.289,0.767,0.597,1.000,-0.441,0.387,4.8,186.8,356.4,1.1,0.3,51.237,49.916,50.709,151.862,-0.126,0.000,-0.009,-0.135,51.111,49.916,50.700,151.727,38.510,40.142,37.658,116.310,-0.016,0.000,-0.445,-0.461,38.526,40.142,38.103,116.771,67.054,66.917,66.653,200.624,110.914,40.948,0.000,151.862
@,04/05/18,01:36:00,227.9,228.2,228.2,395.0,395.1,395.1,49.96,49.96,49.96,1.236,0.939,1.227,0.000,0.000,0.000,0.169,0.000,0.128,0.297,0.000,0.000,0.000,0.000,0.276,0.210,0.289,0.775,0.606,1.000,-0.437,0.383,1.8,18.1,0.1,1.1,0.3,51.240,49.918,50.711,151.869,-0.126,0.000,-0.009,-0.135,51.114,49.918,50.702,151.734,38.510,40.142,37.658,116.310,-0.016,0.000,-0.445,-0.461,38.526,40.142,38.103,116.771,67.058,66.920,66.658,200.636,110.914,40.955,0.000,151.869
