@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,14/06/18,07:01:00,225.5,225.6,225.9,390.5,391.0,391.1,50.05,50.04,50.04,1.407,1.148,1.326,0.000,0.000,0.000,0.186,0.000,0.124,0.309,0.000,0.000,0.000,0.000,0.317,0.260,0.297,0.874,-0.581,1.000,-0.406,0.354,5.8,12.5,5.8,1.3,0.3,78.066,73.657,75.105,226.828,0.000,0.000,0.000,0.000,78.066,73.657,75.105,226.828,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.204,98.418,98.832,297.454,157.994,68.834,0.000,226.828
@,14/06/18,07:02:00,225.5,225.6,225.9,390.4,390.9,391.2,50.03,50.03,50.03,1.387,1.100,1.351,0.000,0.000,0.000,0.186,0.000,0.124,0.309,0.000,0.000,0.000,0.000,0.322,0.251,0.305,0.878,0.577,1.000,-0.409,0.352,9.8,18.9,356.1,1.3,0.3,78.069,73.658,75.107,226.834,0.000,0.000,0.000,0.000,78.069,73.658,75.107,226.834,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.209,98.422,98.837,297.468,157.994,68.840,0.000,226.834
@,14/06/18,07:03:00,225.2,225.4,225.7,390.1,390.4,390.6,50.04,50.04,50.04,1.394,1.137,1.350,0.000,0.000,0.000,0.186,0.000,0.128,0.313,0.000,0.000,0.000,0.000,0.309,0.247,0.297,0.853,0.588,1.000,-0.419,0.367,2.7,20.1,340.9,1.3,0.3,78.072,73.660,75.109,226.841,0.000,0.000,0.000,0.000,78.072,73.660,75.109,226.841,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.214,98.426,98.842,297.482,157.994,68.847,0.000,226.841
@,14/06/18,07:04:00,225.0,225.2,225.4,389.8,390.2,390.3,50.01,50.00,50.01,1.410,1.101,1.316,0.000,0.000,0.000,0.181,0.099,0.128,0.408,0.000,0.000,0.000,0.000,0.313,0.239,0.297,0.849,-0.588,-0.393,-0.425,0.481,356.1,21.1,351.3,1.3,0.4,78.075,73.662,75.111,226.848,0.000,0.000,0.000,0.000,78.075,73.662,75.111,226.848,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.220,98.430,98.847,297.497,157.994,68.854,0.000,226.848
@,14/06/18,07:05:00,224.3,224.5,224.8,388.4,389.1,389.1,50.05,50.05,50.05,1.338,1.036,1.352,0.000,0.000,0.000,0.181,0.000,0.132,0.313,0.000,0.000,0.000,0.000,0.305,0.231,0.305,0.841,0.597,1.000,-0.441,0.373,4.5,1.9,20.2,1.2,0.3,78.078,73.663,75.113,226.854,0.000,0.000,0.000,0.000,78.078,73.663,75.113,226.854,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.225,98.434,98.852,297.511,157.994,68.860,0.000,226.854
@,14/06/18,07:06:00,223.7,223.9,224.1,387.5,387.9,388.0,49.97,49.98,49.98,1.425,1.083,1.394,0.000,0.000,0.000,0.181,0.000,0.128,0.309,0.000,0.000,0.000,0.000,0.318,0.239,0.313,0.870,0.573,1.000,-0.413,0.355,6.6,16.9,5.2,1.3,0.3,78.081,73.665,75.116,226.862,0.000,0.000,0.000,0.000,78.081,73.665,75.116,226.862,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.230,98.439,98.857,297.526,157.994,68.868,0.000,226.862
@,14/06/18,07:07:00,226.7,226.9,227.1,392.5,393.0,393.3,50.02,50.03,50.02,1.485,1.157,1.433,0.000,0.000,0.000,0.190,0.000,0.124,0.313,0.000,0.000,0.000,0.000,0.338,0.260,0.322,0.919,0.559,1.000,-0.386,0.341,2.5,10.3,349.2,1.4,0.3,78.084,73.667,75.118,226.869,0.000,0.000,0.000,0.000,78.084,73.667,75.118,226.869,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.236,98.443,98.862,297.541,157.994,68.874,0.000,226.868
@,14/06/18,07:08:00,226.4,226.6,226.8,392.1,392.8,392.7,49.96,49.97,49.97,1.470,1.132,1.386,0.000,0.000,0.000,0.186,0.000,0.128,0.313,0.000,0.000,0.000,0.000,0.330,0.252,0.318,0.899,0.570,1.000,-0.401,0.349,346.9,20.0,350.9,1.3,0.3,78.087,73.668,75.120,226.875,0.000,0.000,0.000,0.000,78.087,73.668,75.120,226.875,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.241,98.447,98.868,297.556,157.994,68.881,0.000,226.875
@,14/06/18,07:09:00,226.5,226.7,226.9,392.3,392.7,392.8,49.97,49.97,49.97,1.427,1.130,1.359,0.000,0.000,0.000,0.186,0.099,0.124,0.408,0.000,0.000,0.000,0.000,0.330,0.256,0.309,0.895,-0.564,-0.363,-0.401,0.456,3.5,18.0,347.9,1.3,0.4,78.090,73.670,75.122,226.882,0.000,0.000,0.000,0.000,78.090,73.670,75.122,226.882,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.247,98.452,98.873,297.572,157.994,68.888,0.000,226.882
@,14/06/18,07:10:00,227.9,228.2,228.4,394.8,395.2,395.3,49.95,49.95,49.95,1.419,1.128,1.391,0.000,0.000,0.000,0.181,0.099,0.132,0.412,0.000,0.000,0.000,0.000,0.326,0.260,0.318,0.903,0.570,-0.382,-0.426,0.457,5.1,19.5,7.7,1.3,0.4,78.093,73.671,75.124,226.888,0.000,0.000,0.000,0.000,78.093,73.671,75.124,226.888,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.252,98.456,98.878,297.586,157.994,68.894,0.000,226.888
@,14/06/18,07:11:00,228.2,228.5,228.7,395.2,395.8,395.8,50.00,50.01,50.01,1.372,1.063,1.403,0.000,0.000,0.000,0.181,0.000,0.136,0.317,0.000,0.000,0.000,0.000,0.317,0.243,0.322,0.882,0.579,1.000,-0.424,0.360,9.9,11.7,336.9,1.3,0.3,78.096,73.673,75.126,226.895,0.000,0.000,0.000,0.000,78.096,73.673,75.126,226.895,52.676,54.346,51.676,158.698,0.000,0.000,0.000,0.000,52.676,54.346,51.676,158.698,100.258,98.460,98.883,297.601,157.994,68.901,0.000,226.895
@,14/06/18,07:12:00,227.7,227.9,228.2,394.3,395.0,394.8,49.96,49.95,49.95,12.481,12.454,12.201,0.000,0.000,0.000,2.177,2.127,2.132,6.436,1.799,1.856,1.754,5.409,2.836,2.836,2.779,8.452,0.768,0.750,0.769,0.761,39.7,40.7,37.6,12.4,6.4,78.111,73.687,75.140,226.938,0.000,0.000,0.000,0.000,78.111,73.687,75.140,226.938,52.688,54.358,51.687,158.733,0.000,0.000,0.000,0.000,52.688,54.358,51.687,158.733,100.278,98.480,98.904,297.662,157.994,68.944,0.000,226.938
@,14/06/18,07:13:00,227.8,228.0,228.2,394.5,395.0,395.1,50.00,50.00,50.00,12.580,12.579,12.312,0.000,0.000,0.000,2.213,2.168,2.172,6.552,1.797,1.859,1.755,5.411,2.863,2.863,2.809,8.534,0.772,0.756,0.774,0.768,39.0,38.6,37.8,12.5,6.6,78.148,73.723,75.177,227.048,0.000,0.000,0.000,0.000,78.148,73.723,75.177,227.048,52.718,54.389,51.717,158.824,0.000,0.000,0.000,0.000,52.718,54.389,51.717,158.824,100.326,98.528,98.950,297.804,157.994,69.054,0.000,227.048
@,14/06/18,07:14:00,227.8,228.1,228.3,394.4,395.3,395.3,50.00,50.00,50.00,12.583,12.579,12.309,0.000,0.000,0.000,2.214,2.173,2.173,6.561,1.791,1.853,1.746,5.390,2.866,2.866,2.808,8.540,0.774,0.759,0.774,0.768,38.5,38.6,38.0,12.5,6.6,78.185,73.759,75.213,227.157,0.000,0.000,0.000,0.000,78.185,73.759,75.213,227.157,52.748,54.420,51.747,158.915,0.000,0.000,0.000,0.000,52.748,54.420,51.747,158.915,100.374,98.576,98.997,297.947,157.994,69.163,0.000,227.157
@,14/06/18,07:15:00,226.9,227.2,227.3,393.0,393.6,393.5,49.99,49.99,49.98,12.608,12.602,12.313,0.000,0.000,0.000,2.227,2.181,2.186,6.594,1.767,1.828,1.721,5.315,2.858,2.858,2.800,8.515,0.779,0.762,0.781,0.774,37.5,38.9,37.5,12.5,6.6,78.222,73.795,75.249,227.266,0.000,0.000,0.000,0.000,78.222,73.795,75.249,227.266,52.778,54.451,51.776,159.005,0.000,0.000,0.000,0.000,52.778,54.451,51.776,159.005,100.421,98.623,99.044,298.088,157.994,69.272,0.000,227.266
@,14/06/18,07:16:00,228.4,228.7,228.9,395.7,396.3,396.1,49.95,49.95,49.96,12.614,12.626,12.323,0.000,0.000,0.000,2.222,2.181,2.173,6.576,1.808,1.877,1.766,5.451,2.878,2.886,2.820,8.584,0.772,0.754,0.771,0.766,38.4,39.8,38.3,12.5,6.6,78.259,73.831,75.285,227.375,0.000,0.000,0.000,0.000,78.259,73.831,75.285,227.375,52.808,54.482,51.805,159.095,0.000,0.000,0.000,0.000,52.808,54.482,51.805,159.095,100.469,98.671,99.090,298.230,157.994,69.381,0.000,227.375
@,14/06/18,07:17:00,229.3,229.6,229.8,397.2,397.9,397.8,50.07,50.07,50.07,12.662,12.625,12.395,0.000,0.000,0.000,2.235,2.185,2.193,6.613,1.828,1.881,1.778,5.488,2.902,2.898,2.845,8.646,0.772,0.754,0.771,0.765,39.6,39.1,38.3,12.6,6.6,78.296,73.868,75.322,227.486,0.000,0.000,0.000,0.000,78.296,73.868,75.322,227.486,52.839,54.514,51.835,159.188,0.000,0.000,0.000,0.000,52.839,54.514,51.835,159.188,100.517,98.719,99.138,298.374,157.994,69.492,0.000,227.486
@,14/06/18,07:18:00,229.0,229.4,229.5,396.5,397.4,397.3,50.00,50.00,50.00,12.644,12.670,12.386,0.000,0.000,0.000,2.231,2.189,2.189,6.609,1.820,1.889,1.782,5.492,2.894,2.902,2.841,8.637,0.771,0.754,0.769,0.765,38.8,39.2,38.2,12.6,6.6,78.333,73.904,75.358,227.595,0.000,0.000,0.000,0.000,78.333,73.904,75.358,227.595,52.870,54.546,51.865,159.281,0.000,0.000,0.000,0.000,52.870,54.546,51.865,159.281,100.565,98.767,99.185,298.517,157.994,69.601,0.000,227.595
@,14/06/18,07:19:00,229.8,230.1,230.3,398.1,398.5,398.6,49.97,49.97,49.96,12.643,12.626,12.360,0.000,0.000,0.000,2.219,2.169,2.177,6.565,1.849,1.910,1.807,5.567,2.899,2.903,2.845,8.647,0.765,0.749,0.766,0.759,39.9,39.8,38.6,12.5,6.6,78.370,73.940,75.395,227.705,0.000,0.000,0.000,0.000,78.370,73.940,75.395,227.705,52.901,54.577,51.896,159.374,0.000,0.000,0.000,0.000,52.901,54.577,51.896,159.374,100.614,98.816,99.232,298.662,157.994,69.711,0.000,227.705
@,14/06/18,07:20:00,230.0,230.3,230.5,398.3,398.9,399.2,50.06,50.06,50.05,12.697,12.628,12.407,0.000,0.000,0.000,2.239,2.181,2.198,6.618,1.857,1.906,1.799,5.563,2.919,2.911,2.858,8.688,0.766,0.750,0.769,0.762,39.3,39.9,37.6,12.6,6.6,78.408,73.977,75.431,227.816,0.000,0.000,0.000,0.000,78.408,73.977,75.431,227.816,52.932,54.610,51.926,159.468,0.000,0.000,0.000,0.000,52.932,54.610,51.926,159.468,100.662,98.864,99.280,298.806,157.994,69.822,0.000,227.816
@,14/06/18,07:21:00,227.5,227.8,228.1,394.0,394.6,394.8,50.00,50.00,50.00,1.409,1.026,1.435,0.000,0.000,0.000,0.186,0.000,0.132,0.318,0.000,0.000,0.000,0.000,0.322,0.235,0.322,0.878,0.580,1.000,-0.411,0.362,356.0,20.8,4.4,1.3,0.3,78.426,73.994,75.448,227.868,0.000,0.000,0.000,0.000,78.426,73.994,75.448,227.868,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.686,98.888,99.304,298.878,157.994,69.874,0.000,227.868
@,14/06/18,07:22:00,227.2,227.4,227.7,393.5,394.0,394.2,50.00,50.00,50.00,1.468,1.083,1.432,0.000,0.000,0.000,0.181,0.000,0.132,0.313,0.000,0.000,0.000,0.000,0.326,0.247,0.322,0.895,0.575,1.000,-0.415,0.350,1.8,18.6,12.0,1.3,0.3,78.429,73.995,75.451,227.875,0.000,0.000,0.000,0.000,78.429,73.995,75.451,227.875,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.692,98.892,99.309,298.893,157.994,69.881,0.000,227.875
@,14/06/18,07:23:00,227.0,227.3,227.5,393.2,393.6,393.7,49.94,49.95,49.94,1.418,1.076,1.353,0.000,0.000,0.000,0.186,0.000,0.128,0.313,0.000,0.000,0.000,0.000,0.318,0.239,0.301,0.858,0.594,1.000,-0.424,0.365,9.7,332.4,9.8,1.3,0.3,78.432,73.997,75.453,227.882,0.000,0.000,0.000,0.000,78.432,73.997,75.453,227.882,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.697,98.896,99.314,298.907,157.994,69.888,0.000,227.882
@,14/06/18,07:24:00,226.5,226.7,227.0,392.3,392.8,392.9,49.99,49.99,49.98,1.452,1.162,1.434,0.000,0.000,0.000,0.186,0.000,0.132,0.318,0.000,0.000,0.000,0.000,0.330,0.264,0.326,0.920,0.567,1.000,-0.389,0.345,2.7,20.9,15.0,1.3,0.3,78.435,73.998,75.455,227.888,0.000,0.000,0.000,0.000,78.435,73.998,75.455,227.888,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.702,98.900,99.320,298.922,157.994,69.894,0.000,227.888
@,14/06/18,07:25:00,225.4,225.7,225.9,390.4,391.0,391.0,49.95,49.94,49.94,1.356,1.101,1.359,0.000,0.000,0.000,0.181,0.000,0.132,0.313,0.000,0.000,0.000,0.000,0.305,0.239,0.313,0.858,0.589,1.000,-0.419,0.365,2.8,10.9,351.4,1.3,0.3,78.438,74.000,75.457,227.895,0.000,0.000,0.000,0.000,78.438,74.000,75.457,227.895,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.708,98.905,99.325,298.938,157.994,69.901,0.000,227.895
@,14/06/18,07:26:00,226.8,227.1,227.4,392.9,393.7,393.2,50.03,50.04,50.03,1.432,1.100,1.403,0.000,0.000,0.000,0.186,0.000,0.128,0.313,0.000,0.000,0.000,0.000,0.326,0.252,0.318,0.895,0.567,1.000,-0.401,0.350,5.3,8.4,1.7,1.3,0.3,78.441,74.001,75.459,227.901,0.000,0.000,0.000,0.000,78.441,74.001,75.459,227.901,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.713,98.909,99.330,298.952,157.994,69.907,0.000,227.901
@,14/06/18,07:27:00,227.2,227.5,227.8,393.5,394.3,394.1,49.99,50.00,50.00,1.421,1.055,1.420,0.000,0.000,0.000,0.186,0.000,0.132,0.318,0.000,0.000,0.000,0.000,0.322,0.247,0.318,0.887,0.583,1.000,-0.431,0.358,7.2,326.7,353.6,1.3,0.3,78.444,74.003,75.461,227.908,0.000,0.000,0.000,0.000,78.444,74.003,75.461,227.908,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.718,98.913,99.335,298.966,157.994,69.914,0.000,227.908
@,14/06/18,07:28:00,228.1,228.5,228.7,395.1,395.9,395.7,49.94,49.94,49.94,1.385,1.000,1.436,0.000,0.000,0.000,0.186,0.000,0.136,0.322,0.000,0.000,0.000,0.000,0.313,0.231,0.326,0.870,0.597,1.000,-0.431,0.370,1.8,358.9,334.8,1.3,0.3,78.447,74.004,75.464,227.915,0.000,0.000,0.000,0.000,78.447,74.004,75.464,227.915,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.724,98.917,99.341,298.982,157.994,69.921,0.000,227.915
@,14/06/18,07:29:00,225.6,225.9,226.1,390.6,391.4,391.4,50.00,50.00,50.00,1.395,1.093,1.444,0.000,0.000,0.000,0.181,0.000,0.136,0.317,0.000,0.000,0.000,0.000,0.313,0.247,0.326,0.886,0.581,1.000,-0.419,0.358,5.6,19.3,1.7,1.3,0.3,78.450,74.006,75.466,227.922,0.000,0.000,0.000,0.000,78.450,74.006,75.466,227.922,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.729,98.921,99.346,298.996,157.994,69.928,0.000,227.922
@,14/06/18,07:30:00,225.4,225.6,225.9,390.4,390.9,391.0,50.00,50.00,50.00,1.370,1.041,1.384,0.000,0.000,0.000,0.189,0.000,0.136,0.325,0.000,0.000,0.000,0.000,0.308,0.238,0.312,0.859,0.606,1.000,-0.433,0.378,4.6,18.4,5.5,1.3,0.3,78.453,74.007,75.468,227.928,0.000,0.000,0.000,0.000,78.453,74.007,75.468,227.928,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.734,98.925,99.351,299.010,157.994,69.934,0.000,227.928
@,14/06/18,07:31:00,225.2,225.5,225.7,390.1,390.7,390.7,49.97,49.97,49.97,1.369,1.070,1.359,0.000,0.000,0.000,0.181,0.000,0.132,0.313,0.000,0.000,0.000,0.000,0.309,0.239,0.309,0.858,0.596,1.000,-0.426,0.365,3.9,7.7,359.7,1.3,0.3,78.456,74.009,75.470,227.935,0.000,0.000,0.000,0.000,78.456,74.009,75.470,227.935,52.946,54.624,51.940,159.510,0.000,0.000,0.000,0.000,52.946,54.624,51.940,159.510,100.739,98.929,99.357,299.025,157.994,69.941,0.000,227.935
@,14/06/18,07:32:00,225.0,225.3,225.5,389.7,390.4,390.3,49.96,49.96,49.97,12.743,12.761,12.481,0.000,0.000,0.000,2.272,2.230,2.231,6.733,1.725,1.786,1.687,5.199,2.865,2.869,2.816,8.551,0.792,0.777,0.794,0.787,36.8,36.2,34.4,12.7,6.7,78.489,74.040,75.502,228.031,0.000,0.000,0.000,0.000,78.489,74.040,75.502,228.031,52.971,54.650,51.964,159.585,0.000,0.000,0.000,0.000,52.971,54.650,51.964,159.585,100.781,98.970,99.397,299.148,157.994,70.037,0.000,228.031
@,14/06/18,07:33:00,224.4,224.7,224.9,388.6,389.5,389.1,50.00,50.00,50.00,12.859,12.883,12.593,0.000,0.000,0.000,2.309,2.272,2.263,6.844,1.704,1.774,1.667,5.145,2.886,2.890,2.833,8.609,0.801,0.784,0.802,0.795,36.0,36.4,32.6,12.8,6.8,78.526,74.077,75.539,228.142,0.000,0.000,0.000,0.000,78.526,74.077,75.539,228.142,53.000,54.680,51.993,159.673,0.000,0.000,0.000,0.000,53.000,54.680,51.993,159.673,100.828,99.018,99.444,299.290,157.994,70.148,0.000,228.142
@,14/06/18,07:34:00,224.0,224.3,224.6,387.9,388.8,388.7,50.04,50.04,50.04,12.710,12.739,12.489,0.000,0.000,0.000,2.276,2.243,2.243,6.763,1.688,1.750,1.655,5.092,2.849,2.853,2.800,8.503,0.799,0.787,0.799,0.795,37.1,36.7,33.8,12.6,6.8,78.565,74.115,75.577,228.257,0.000,0.000,0.000,0.000,78.565,74.115,75.577,228.257,53.028,54.709,52.021,159.758,0.000,0.000,0.000,0.000,53.028,54.709,52.021,159.758,100.876,99.066,99.491,299.433,157.994,70.263,0.000,228.257
@,14/06/18,07:35:00,223.8,224.1,224.4,387.6,388.3,388.5,50.00,50.00,50.00,12.965,13.024,12.724,0.000,0.000,0.000,2.342,2.309,2.309,6.961,1.692,1.758,1.659,5.109,2.899,2.911,2.858,8.668,0.807,0.793,0.808,0.803,34.7,36.8,33.7,12.9,7.0,78.603,74.153,75.615,228.371,0.000,0.000,0.000,0.000,78.603,74.153,75.615,228.371,53.057,54.739,52.049,159.845,0.000,0.000,0.000,0.000,53.057,54.739,52.049,159.845,100.924,99.114,99.538,299.576,157.994,70.377,0.000,228.371
@,14/06/18,07:36:00,223.7,223.9,224.1,387.3,387.8,388.1,50.02,50.03,50.03,12.958,12.934,12.692,0.000,0.000,0.000,2.338,2.293,2.297,6.928,1.688,1.745,1.647,5.080,2.895,2.895,2.841,8.631,0.807,0.792,0.809,0.803,34.8,36.5,33.0,12.9,6.9,78.642,74.192,75.653,228.487,0.000,0.000,0.000,0.000,78.642,74.192,75.653,228.487,53.085,54.768,52.077,159.930,0.000,0.000,0.000,0.000,53.085,54.768,52.077,159.930,100.972,99.162,99.586,299.720,157.994,70.493,0.000,228.487
@,14/06/18,07:37:00,224.5,224.7,224.9,388.8,389.2,389.4,49.99,49.98,49.98,1.360,1.012,1.376,0.000,0.000,0.000,0.181,0.000,0.136,0.318,0.000,0.000,0.000,0.000,0.305,0.223,0.309,0.837,0.596,1.000,-0.445,0.379,3.5,1.8,352.5,1.2,0.3,78.671,74.220,75.682,228.573,0.000,0.000,0.000,0.000,78.671,74.220,75.682,228.573,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.009,99.199,99.622,299.830,157.994,70.579,0.000,228.573
@,14/06/18,07:38:00,223.8,224.0,224.2,387.5,388.1,388.2,49.97,49.97,49.96,1.388,1.038,1.393,0.000,0.000,0.000,0.181,0.000,0.132,0.313,0.000,0.000,0.000,0.000,0.309,0.239,0.309,0.858,0.585,1.000,-0.426,0.365,9.7,7.4,348.0,1.3,0.3,78.674,74.221,75.684,228.579,0.000,0.000,0.000,0.000,78.674,74.221,75.684,228.579,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.014,99.202,99.627,299.843,157.994,70.585,0.000,228.579
@,14/06/18,07:39:00,224.6,224.9,225.1,389.0,389.5,389.7,50.03,50.04,50.03,1.402,0.978,1.395,0.000,0.000,0.000,0.186,0.000,0.136,0.322,0.000,0.000,0.000,0.000,0.313,0.227,0.309,0.849,0.593,1.000,-0.429,0.379,3.4,7.0,18.2,1.3,0.3,78.677,74.223,75.686,228.586,0.000,0.000,0.000,0.000,78.677,74.223,75.686,228.586,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.019,99.206,99.632,299.857,157.994,70.592,0.000,228.586
@,14/06/18,07:40:00,224.3,224.5,224.6,388.4,388.9,389.0,50.05,50.04,50.04,1.345,0.951,1.386,0.000,0.000,0.000,0.181,0.000,0.140,0.322,0.000,0.000,0.000,0.000,0.301,0.219,0.305,0.825,0.593,1.000,-0.449,0.390,5.3,19.1,18.0,1.2,0.3,78.680,74.224,75.688,228.592,0.000,0.000,0.000,0.000,78.680,74.224,75.688,228.592,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.024,99.210,99.637,299.871,157.994,70.598,0.000,228.592
@,14/06/18,07:41:00,224.3,224.5,224.6,388.4,388.7,389.2,50.01,50.01,50.00,1.356,0.992,1.377,0.000,0.000,0.000,0.181,0.000,0.136,0.317,0.000,0.000,0.000,0.000,0.305,0.227,0.305,0.837,0.589,1.000,-0.440,0.379,9.1,19.3,6.3,1.2,0.3,78.683,74.225,75.691,228.599,0.000,0.000,0.000,0.000,78.683,74.225,75.691,228.599,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.030,99.214,99.642,299.886,157.994,70.605,0.000,228.599
@,14/06/18,07:42:00,223.2,223.4,223.7,386.6,386.9,387.3,50.04,50.04,50.03,1.361,0.936,1.387,0.000,0.000,0.000,0.181,0.000,0.140,0.322,0.000,0.000,0.000,0.000,0.301,0.210,0.305,0.816,0.605,1.000,-0.448,0.394,9.1,11.8,352.7,1.2,0.3,78.686,74.227,75.693,228.606,0.000,0.000,0.000,0.000,78.686,74.227,75.693,228.606,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.035,99.217,99.648,299.900,157.994,70.612,0.000,228.606
@,14/06/18,07:43:00,222.9,223.1,223.3,386.1,386.3,386.7,49.97,49.97,49.97,1.349,0.975,1.352,0.000,0.000,0.000,0.181,0.000,0.140,0.322,0.000,0.000,0.000,0.000,0.297,0.210,0.301,0.808,0.611,1.000,-0.466,0.398,10.5,9.2,353.9,1.2,0.3,78.689,74.228,75.695,228.612,0.000,0.000,0.000,0.000,78.689,74.228,75.695,228.612,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.040,99.221,99.653,299.914,157.994,70.618,0.000,228.612
@,14/06/18,07:44:00,223.9,224.1,224.3,387.8,388.0,388.4,50.05,50.05,50.06,1.338,0.950,1.374,0.000,0.000,0.000,0.181,0.000,0.140,0.322,0.000,0.000,0.000,0.000,0.297,0.214,0.305,0.816,0.609,1.000,-0.454,0.394,3.2,18.6,18.2,1.2,0.3,78.692,74.230,75.698,228.620,0.000,0.000,0.000,0.000,78.692,74.230,75.698,228.620,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.045,99.224,99.658,299.927,157.994,70.626,0.000,228.620
@,14/06/18,07:45:00,223.5,223.7,223.9,387.2,387.5,387.6,49.97,49.97,49.97,1.329,1.018,1.337,0.000,0.000,0.000,0.181,0.000,0.140,0.322,0.000,0.000,0.000,0.000,0.297,0.223,0.301,0.821,0.598,1.000,-0.455,0.392,2.2,9.6,2.9,1.2,0.3,78.695,74.231,75.700,228.626,0.000,0.000,0.000,0.000,78.695,74.231,75.700,228.626,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.050,99.228,99.663,299.941,157.994,70.632,0.000,228.626
@,14/06/18,07:46:00,224.6,224.8,225.0,389.0,389.3,389.5,50.05,50.05,50.05,1.346,1.000,1.349,0.000,0.000,0.000,0.186,0.000,0.140,0.326,0.000,0.000,0.000,0.000,0.301,0.223,0.305,0.829,0.610,1.000,-0.456,0.393,10.0,351.3,9.6,1.2,0.3,78.698,74.233,75.702,228.633,0.000,0.000,0.000,0.000,78.698,74.233,75.702,228.633,53.107,54.790,52.098,159.995,0.000,0.000,0.000,0.000,53.107,54.790,52.098,159.995,101.055,99.232,99.668,299.955,157.994,70.639,0.000,228.633
