@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,29/05/18,21:02:00,226.2,226.6,226.6,391.9,392.6,392.0,50.03,50.03,50.03,1.407,1.325,1.326,0.000,0.000,0.000,0.198,0.132,0.136,0.466,0.000,0.000,0.000,0.000,0.322,0.289,0.301,0.911,-0.619,-0.443,-0.457,0.511,7.6,20.8,341.9,1.4,0.5,767.464,731.096,743.793,2242.353,-0.126,0.000,-0.011,-0.137,767.338,731.096,743.782,2242.216,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.322,979.198,978.428,2941.948,1131.618,508.409,602.326,2242.353
@,29/05/18,21:03:00,225.7,226.2,226.1,391.3,391.7,391.2,49.98,49.98,49.99,1.416,1.298,1.345,0.000,0.000,0.000,0.198,0.132,0.144,0.474,0.000,0.000,0.000,0.000,0.322,0.293,0.301,0.915,-0.612,-0.450,-0.469,0.518,4.4,21.6,2.2,1.4,0.5,767.467,731.099,743.796,2242.362,-0.126,0.000,-0.011,-0.137,767.341,731.099,743.785,2242.225,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.327,979.203,978.433,2941.963,1131.627,508.409,602.326,2242.362
@,29/05/18,21:04:00,226.0,226.5,226.4,391.9,392.1,391.8,50.01,50.01,50.01,1.399,1.291,1.331,0.000,0.000,0.000,0.194,0.132,0.140,0.466,0.000,0.000,0.000,0.000,0.318,0.293,0.301,0.911,-0.623,-0.456,-0.470,0.511,1.8,11.7,21.9,1.3,0.5,767.470,731.101,743.798,2242.369,-0.126,0.000,-0.011,-0.137,767.344,731.101,743.787,2242.232,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.332,979.208,978.438,2941.978,1131.634,508.409,602.326,2242.369
@,29/05/18,21:05:00,226.5,226.9,226.8,392.4,392.9,392.6,50.04,50.04,50.03,1.408,1.292,1.317,0.000,0.000,0.000,0.202,0.132,0.136,0.470,0.000,0.000,0.000,0.000,0.318,0.293,0.301,0.911,-0.627,-0.457,-0.463,0.516,6.6,4.5,16.7,1.3,0.5,767.473,731.103,743.800,2242.376,-0.126,0.000,-0.011,-0.137,767.347,731.103,743.789,2242.239,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.338,979.213,978.443,2941.994,1131.641,508.409,602.326,2242.376
@,29/05/18,21:06:00,226.3,226.7,226.6,392.2,392.6,392.1,49.99,49.98,49.98,1.389,1.259,1.304,0.000,0.000,0.000,0.198,0.132,0.144,0.474,0.000,0.000,0.000,0.000,0.313,0.289,0.297,0.899,-0.630,-0.469,-0.476,0.528,5.6,2.0,345.2,1.3,0.5,767.477,731.105,743.803,2242.385,-0.126,0.000,-0.011,-0.137,767.351,731.105,743.792,2242.248,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.343,979.217,978.448,2942.008,1131.650,508.409,602.326,2242.385
@,29/05/18,21:07:00,226.6,227.0,226.9,392.8,393.0,392.8,50.04,50.04,50.04,1.395,1.286,1.331,0.000,0.000,0.000,0.198,0.128,0.140,0.466,0.000,0.000,0.000,0.000,0.318,0.293,0.301,0.911,-0.623,-0.442,-0.466,0.511,10.3,336.9,349.5,1.3,0.5,767.480,731.107,743.805,2242.392,-0.126,0.000,-0.011,-0.137,767.354,731.107,743.794,2242.255,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.348,979.222,978.453,2942.023,1131.657,508.409,602.326,2242.392
@,29/05/18,21:08:00,226.3,226.7,226.7,392.1,392.8,392.4,50.04,50.05,50.06,1.429,1.323,1.339,0.000,0.000,0.000,0.198,0.132,0.140,0.470,0.000,0.000,0.000,0.000,0.326,0.297,0.305,0.928,-0.618,-0.445,-0.463,0.507,1.6,17.5,15.7,1.4,0.5,767.483,731.110,743.807,2242.400,-0.126,0.000,-0.011,-0.137,767.357,731.110,743.796,2242.263,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.354,979.227,978.458,2942.039,1131.665,508.409,602.326,2242.400
@,29/05/18,21:09:00,226.0,226.4,226.4,391.8,392.2,391.6,49.97,49.97,49.97,1.416,1.304,1.364,0.000,0.000,0.000,0.197,0.127,0.144,0.469,0.000,0.000,0.000,0.000,0.325,0.296,0.308,0.929,-0.618,-0.443,-0.463,0.504,12.6,19.8,19.1,1.4,0.5,767.487,731.112,743.810,2242.409,-0.126,0.000,-0.011,-0.137,767.361,731.112,743.799,2242.272,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.359,979.232,978.463,2942.054,1131.674,508.409,602.326,2242.409
@,29/05/18,21:10:00,226.5,226.9,226.8,392.5,392.8,392.7,50.03,50.03,50.04,1.396,1.262,1.338,0.000,0.000,0.000,0.198,0.128,0.144,0.470,0.000,0.000,0.000,0.000,0.317,0.289,0.301,0.907,-0.626,-0.445,-0.470,0.518,3.2,21.0,349.3,1.3,0.5,767.490,731.114,743.812,2242.416,-0.126,0.000,-0.011,-0.137,767.364,731.114,743.801,2242.279,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.364,979.237,978.468,2942.069,1131.681,508.409,602.326,2242.416
@,29/05/18,21:11:00,226.1,226.5,226.5,391.9,392.4,391.8,50.00,50.00,50.00,1.428,1.322,1.323,0.000,0.000,0.000,0.198,0.128,0.140,0.466,0.000,0.000,0.000,0.000,0.322,0.297,0.297,0.915,-0.625,-0.439,-0.468,0.509,357.2,18.4,13.3,1.4,0.5,767.493,731.116,743.814,2242.423,-0.126,0.000,-0.011,-0.137,767.367,731.116,743.803,2242.286,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.370,979.242,978.473,2942.085,1131.688,508.409,602.326,2242.423
@,29/05/18,21:12:00,226.5,226.9,226.8,392.5,392.8,392.6,50.01,50.02,50.02,1.438,1.292,1.323,0.000,0.000,0.000,0.202,0.132,0.140,0.474,0.000,0.000,0.000,0.000,0.322,0.293,0.301,0.915,-0.627,-0.448,-0.466,0.518,9.6,3.2,1.8,1.4,0.5,767.497,731.118,743.817,2242.432,-0.126,0.000,-0.011,-0.137,767.371,731.118,743.806,2242.295,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.375,979.247,978.478,2942.100,1131.697,508.409,602.326,2242.432
@,29/05/18,21:13:00,227.0,227.4,227.3,393.4,393.8,393.3,49.95,49.95,49.95,1.426,1.304,1.328,0.000,0.000,0.000,0.202,0.132,0.144,0.478,0.000,0.000,0.000,0.000,0.322,0.297,0.305,0.924,-0.618,-0.446,-0.464,0.518,354.6,20.7,0.8,1.4,0.5,767.500,731.120,743.819,2242.439,-0.126,0.000,-0.011,-0.137,767.374,731.120,743.808,2242.302,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.380,979.251,978.483,2942.114,1131.704,508.409,602.326,2242.439
@,29/05/18,21:14:00,226.7,227.2,227.1,392.9,393.5,393.0,50.04,50.04,50.04,1.409,1.300,1.353,0.000,0.000,0.000,0.202,0.128,0.144,0.474,0.000,0.000,0.000,0.000,0.322,0.293,0.305,0.920,-0.615,-0.435,-0.460,0.516,2.8,16.6,3.6,1.4,0.5,767.503,731.123,743.822,2242.448,-0.126,0.000,-0.011,-0.137,767.377,731.123,743.811,2242.311,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.385,979.256,978.488,2942.129,1131.713,508.409,602.326,2242.448
@,29/05/18,21:15:00,226.3,226.9,226.8,392.3,392.9,392.5,50.00,50.00,50.00,1.442,1.297,1.363,0.000,0.000,0.000,0.202,0.132,0.144,0.478,0.000,0.000,0.000,0.000,0.322,0.297,0.309,0.928,-0.622,-0.433,-0.462,0.516,2.0,9.9,14.1,1.4,0.5,767.507,731.125,743.824,2242.456,-0.126,0.000,-0.011,-0.137,767.381,731.125,743.813,2242.319,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.391,979.261,978.493,2942.145,1131.721,508.409,602.326,2242.456
@,29/05/18,21:16:00,226.9,227.4,227.3,393.3,393.7,393.5,50.04,50.04,50.04,1.432,1.328,1.397,0.000,0.000,0.000,0.202,0.128,0.144,0.474,0.000,0.000,0.000,0.000,0.322,0.301,0.317,0.940,-0.612,-0.441,-0.459,0.504,2.5,17.2,354.0,1.4,0.5,767.510,731.127,743.826,2242.463,-0.126,0.000,-0.011,-0.137,767.384,731.127,743.815,2242.326,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.396,979.266,978.498,2942.160,1131.728,508.409,602.326,2242.463
@,29/05/18,21:17:00,227.0,227.4,227.3,393.5,393.6,393.3,49.98,49.98,49.98,1.406,1.284,1.316,0.000,0.000,0.000,0.202,0.132,0.144,0.478,0.000,0.000,0.000,0.000,0.318,0.289,0.297,0.903,-0.631,-0.444,-0.467,0.530,2.4,21.6,3.2,1.3,0.5,767.513,731.129,743.829,2242.471,-0.126,0.000,-0.011,-0.137,767.387,731.129,743.818,2242.334,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.402,979.271,978.504,2942.177,1131.736,508.409,602.326,2242.471
@,29/05/18,21:18:00,227.0,227.4,227.4,393.5,393.9,393.5,49.99,50.00,50.00,1.428,1.287,1.340,0.000,0.000,0.000,0.202,0.132,0.144,0.478,0.000,0.000,0.000,0.000,0.326,0.293,0.305,0.924,-0.626,-0.468,-0.467,0.518,1.4,5.3,19.7,1.4,0.5,767.517,731.131,743.831,2242.479,-0.126,0.000,-0.011,-0.137,767.391,731.131,743.820,2242.342,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.407,979.276,978.509,2942.192,1131.744,508.409,602.326,2242.479
@,29/05/18,21:19:00,227.7,228.1,228.1,394.6,394.9,394.8,50.03,50.04,50.03,1.429,1.298,1.349,0.000,0.000,0.000,0.202,0.132,0.144,0.478,0.000,0.000,0.000,0.000,0.326,0.293,0.305,0.924,-0.625,-0.449,-0.468,0.518,6.4,22.2,11.4,1.4,0.5,767.520,731.134,743.833,2242.487,-0.126,0.000,-0.011,-0.137,767.394,731.134,743.822,2242.350,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.412,979.281,978.514,2942.207,1131.752,508.409,602.326,2242.487
@,29/05/18,21:20:00,227.1,227.5,227.4,393.5,394.0,393.7,49.97,49.97,49.96,1.444,1.324,1.337,0.000,0.000,0.000,0.202,0.136,0.140,0.478,0.000,0.000,0.000,0.000,0.326,0.297,0.305,0.928,-0.621,-0.459,-0.464,0.516,7.3,13.0,336.4,1.4,0.5,767.523,731.136,743.836,2242.495,-0.126,0.000,-0.011,-0.137,767.397,731.136,743.825,2242.358,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.418,979.286,978.519,2942.223,1131.760,508.409,602.326,2242.495
@,29/05/18,21:21:00,227.3,227.7,227.6,393.8,394.4,393.8,50.04,50.04,50.04,1.416,1.318,1.370,0.000,0.000,0.000,0.202,0.132,0.144,0.478,0.000,0.000,0.000,0.000,0.322,0.301,0.309,0.932,-0.617,-0.432,-0.465,0.513,1.3,18.4,346.8,1.4,0.5,767.527,731.138,743.838,2242.503,-0.126,0.000,-0.011,-0.137,767.401,731.138,743.827,2242.366,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.423,979.291,978.524,2942.238,1131.768,508.409,602.326,2242.503
@,29/05/18,21:22:00,227.4,227.8,227.8,394.1,394.7,394.2,49.99,50.00,49.99,1.438,1.310,1.338,0.000,0.000,0.000,0.202,0.132,0.140,0.474,0.000,0.000,0.000,0.000,0.326,0.293,0.305,0.924,-0.618,-0.455,-0.466,0.513,5.6,20.5,16.0,1.4,0.5,767.530,731.140,743.841,2242.511,-0.126,0.000,-0.011,-0.137,767.404,731.140,743.830,2242.374,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.429,979.296,978.529,2942.254,1131.776,508.409,602.326,2242.511
@,29/05/18,21:23:00,227.7,228.1,228.0,394.5,395.0,394.7,50.02,50.01,50.02,1.389,1.283,1.318,0.000,0.000,0.000,0.202,0.132,0.140,0.474,0.000,0.000,0.000,0.000,0.322,0.293,0.305,0.919,-0.633,-0.452,-0.471,0.516,354.5,19.0,12.5,1.3,0.5,767.534,731.142,743.843,2242.519,-0.126,0.000,-0.011,-0.137,767.408,731.142,743.832,2242.382,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.434,979.301,978.534,2942.269,1131.784,508.409,602.326,2242.519
@,29/05/18,21:24:00,227.4,227.9,227.8,394.0,394.6,394.3,50.00,50.00,50.00,1.413,1.302,1.335,0.000,0.000,0.000,0.202,0.136,0.144,0.482,0.000,0.000,0.000,0.000,0.317,0.301,0.309,0.928,-0.622,-0.443,-0.466,0.520,352.5,14.8,356.8,1.4,0.5,767.537,731.145,743.845,2242.527,-0.126,0.000,-0.011,-0.137,767.411,731.145,743.834,2242.390,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.439,979.305,978.539,2942.283,1131.792,508.409,602.326,2242.527
@,29/05/18,21:25:00,227.5,228.0,227.9,394.4,394.7,394.6,50.00,50.00,50.00,1.424,1.306,1.345,0.000,0.000,0.000,0.202,0.132,0.144,0.478,0.000,0.000,0.000,0.000,0.322,0.293,0.301,0.915,-0.616,-0.456,-0.472,0.523,4.4,16.9,7.9,1.4,0.5,767.540,731.147,743.848,2242.535,-0.126,0.000,-0.011,-0.137,767.414,731.147,743.837,2242.398,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.445,979.310,978.544,2942.299,1131.800,508.409,602.326,2242.535
@,29/05/18,21:26:00,227.5,227.9,227.8,394.3,394.7,394.3,50.00,50.00,50.00,1.429,1.303,1.332,0.000,0.000,0.000,0.202,0.132,0.144,0.478,0.000,0.000,0.000,0.000,0.326,0.297,0.305,0.928,-0.615,-0.461,-0.474,0.516,6.0,16.7,340.2,1.4,0.5,767.544,731.149,743.850,2242.543,-0.126,0.000,-0.011,-0.137,767.418,731.149,743.839,2242.406,520.945,548.299,519.706,1588.950,-0.016,0.000,-0.445,-0.461,520.961,548.299,520.151,1589.411,984.450,979.315,978.550,2942.315,1131.808,508.409,602.326,2242.543
@,29/05/18,21:27:00,227.4,227.7,227.7,394.0,394.4,394.1,50.03,50.04,50.04,12.863,13.096,12.584,0.000,0.000,0.000,2.330,2.292,2.243,6.865,1.748,1.884,1.756,5.388,2.926,2.983,2.864,8.773,0.796,0.769,0.786,0.783,35.8,36.9,36.9,12.8,6.9,767.563,731.168,743.868,2242.599,-0.126,0.000,-0.011,-0.137,767.437,731.168,743.857,2242.462,520.959,548.314,519.721,1588.994,-0.016,0.000,-0.445,-0.461,520.975,548.314,520.166,1589.455,984.476,979.341,978.574,2942.391,1131.863,508.409,602.326,2242.598
@,29/05/18,21:28:00,226.9,227.3,227.3,393.2,393.7,393.3,50.00,50.00,50.00,13.246,13.495,12.972,0.000,0.000,0.000,2.429,2.408,2.350,7.187,1.742,1.882,1.754,5.377,3.002,3.064,2.944,9.010,0.809,0.786,0.798,0.798,34.0,36.8,34.7,13.2,7.2,767.603,731.207,743.907,2242.717,-0.126,0.000,-0.011,-0.137,767.477,731.207,743.896,2242.580,520.989,548.346,519.750,1589.085,-0.016,0.000,-0.445,-0.461,521.005,548.346,520.195,1589.546,984.525,979.392,978.623,2942.540,1131.982,508.409,602.326,2242.717
@,29/05/18,21:29:00,227.2,227.5,227.5,393.7,394.0,393.8,50.00,50.01,50.00,13.397,13.665,13.116,0.000,0.000,0.000,2.474,2.449,2.392,7.315,1.750,1.890,1.762,5.402,3.039,3.105,2.981,9.125,0.812,0.788,0.802,0.802,34.2,35.6,34.9,13.4,7.3,767.644,731.248,743.947,2242.839,-0.126,0.000,-0.011,-0.137,767.518,731.248,743.936,2242.702,521.018,548.378,519.780,1589.176,-0.016,0.000,-0.445,-0.461,521.034,548.378,520.225,1589.637,984.576,979.443,978.673,2942.692,1132.104,508.409,602.326,2242.839
@,29/05/18,21:30:00,227.5,228.0,227.9,394.3,394.8,394.4,50.03,50.03,50.04,13.199,13.433,12.897,0.000,0.000,0.000,2.422,2.390,2.334,7.147,1.754,1.889,1.761,5.403,3.001,3.061,2.937,8.999,0.806,0.781,0.795,0.794,35.0,36.8,35.2,13.2,7.1,767.684,731.287,743.985,2242.956,-0.126,0.000,-0.011,-0.137,767.558,731.287,743.974,2242.819,521.048,548.410,519.810,1589.268,-0.016,0.000,-0.445,-0.461,521.064,548.410,520.255,1589.729,984.626,979.494,978.722,2942.842,1132.221,508.409,602.326,2242.956
@,29/05/18,21:31:00,226.4,226.9,226.8,392.5,392.8,392.5,50.00,50.01,50.00,1.395,1.273,1.335,0.000,0.000,0.000,0.194,0.132,0.144,0.470,0.000,0.000,0.000,0.000,0.313,0.293,0.305,0.911,-0.625,-0.451,-0.473,0.516,3.2,329.6,18.1,1.3,0.5,767.712,731.314,744.012,2243.038,-0.126,0.000,-0.011,-0.137,767.586,731.314,744.001,2242.901,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.660,979.530,978.756,2942.946,1132.303,508.409,602.326,2243.038
@,29/05/18,21:32:00,226.1,226.6,226.5,391.9,392.4,392.1,50.01,50.01,50.01,1.393,1.283,1.332,0.000,0.000,0.000,0.194,0.132,0.144,0.470,0.000,0.000,0.000,0.000,0.318,0.293,0.301,0.911,-0.621,-0.453,-0.472,0.516,3.7,19.3,4.9,1.3,0.5,767.715,731.317,744.014,2243.046,-0.126,0.000,-0.011,-0.137,767.589,731.317,744.003,2242.909,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.666,979.534,978.761,2942.961,1132.311,508.409,602.326,2243.046
@,29/05/18,21:33:00,226.2,226.7,226.6,392.1,392.6,391.9,49.98,49.99,49.99,1.383,1.315,1.344,0.000,0.000,0.000,0.194,0.136,0.144,0.474,0.000,0.000,0.000,0.000,0.313,0.297,0.301,0.911,-0.613,-0.458,-0.475,0.520,7.8,19.4,348.5,1.3,0.5,767.718,731.319,744.017,2243.054,-0.126,0.000,-0.011,-0.137,767.592,731.319,744.006,2242.917,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.671,979.539,978.765,2942.975,1132.319,508.409,602.326,2243.054
@,29/05/18,21:34:00,226.7,227.1,227.1,393.0,393.2,393.0,50.04,50.04,50.04,1.412,1.296,1.351,0.000,0.000,0.000,0.198,0.128,0.144,0.470,0.000,0.000,0.000,0.000,0.317,0.297,0.305,0.919,-0.621,-0.437,-0.458,0.511,350.0,16.0,9.8,1.4,0.5,767.722,731.321,744.019,2243.062,-0.126,0.000,-0.011,-0.137,767.596,731.321,744.008,2242.925,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.676,979.544,978.771,2942.991,1132.327,508.409,602.326,2243.062
@,29/05/18,21:35:00,226.5,226.9,226.8,392.6,393.0,392.5,49.99,49.99,49.99,1.426,1.321,1.371,0.000,0.000,0.000,0.198,0.136,0.144,0.478,0.000,0.000,0.000,0.000,0.322,0.301,0.313,0.936,-0.620,-0.435,-0.448,0.511,7.2,19.2,19.3,1.4,0.5,767.725,731.323,744.021,2243.069,-0.126,0.000,-0.011,-0.137,767.599,731.323,744.010,2242.932,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.681,979.549,978.776,2943.006,1132.334,508.409,602.326,2243.069
@,29/05/18,21:36:00,226.8,227.2,227.2,393.2,393.5,393.2,50.03,50.03,50.03,1.444,1.309,1.335,0.000,0.000,0.000,0.202,0.132,0.140,0.474,0.000,0.000,0.000,0.000,0.330,0.301,0.305,0.936,-0.616,-0.440,-0.457,0.507,3.1,17.0,353.7,1.4,0.5,767.728,731.325,744.024,2243.077,-0.126,0.000,-0.011,-0.137,767.602,731.325,744.013,2242.940,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.687,979.554,978.781,2943.022,1132.342,508.409,602.326,2243.077
@,29/05/18,21:37:00,226.9,227.3,227.2,393.3,393.5,393.3,50.03,50.03,50.04,1.416,1.317,1.336,0.000,0.000,0.000,0.198,0.132,0.140,0.470,0.000,0.000,0.000,0.000,0.322,0.297,0.305,0.924,-0.622,-0.445,-0.469,0.509,5.3,11.7,22.9,1.4,0.5,767.732,731.328,744.026,2243.086,-0.126,0.000,-0.011,-0.137,767.606,731.328,744.015,2242.949,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.692,979.559,978.786,2943.037,1132.351,508.409,602.326,2243.086
@,29/05/18,21:38:00,226.5,227.0,226.9,392.7,393.1,392.7,49.95,49.95,49.95,1.418,1.302,1.337,0.000,0.000,0.000,0.202,0.136,0.140,0.478,0.000,0.000,0.000,0.000,0.322,0.293,0.301,0.915,-0.617,-0.460,-0.466,0.523,5.1,9.2,0.3,1.4,0.5,767.735,731.330,744.028,2243.093,-0.126,0.000,-0.011,-0.137,767.609,731.330,744.017,2242.956,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.697,979.564,978.791,2943.052,1132.358,508.409,602.326,2243.093
@,29/05/18,21:39:00,227.0,227.4,227.3,393.5,393.7,393.4,50.03,50.03,50.03,1.437,1.326,1.378,0.000,0.000,0.000,0.198,0.132,0.140,0.470,0.000,0.000,0.000,0.000,0.330,0.301,0.313,0.944,-0.613,-0.435,-0.459,0.498,3.9,343.4,0.4,1.4,0.5,767.738,731.332,744.031,2243.101,-0.126,0.000,-0.011,-0.137,767.612,731.332,744.020,2242.964,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.703,979.569,978.796,2943.068,1132.366,508.409,602.326,2243.101
@,29/05/18,21:40:00,226.9,227.4,227.3,393.4,393.7,393.3,50.05,50.05,50.05,1.429,1.324,1.368,0.000,0.000,0.000,0.199,0.132,0.141,0.472,0.000,0.000,0.000,0.000,0.327,0.302,0.310,0.939,-0.617,-0.437,-0.457,0.502,1.8,19.4,1.8,1.4,0.5,767.742,731.334,744.033,2243.109,-0.126,0.000,-0.011,-0.137,767.616,731.334,744.022,2242.972,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.708,979.574,978.801,2943.083,1132.374,508.409,602.326,2243.109
@,29/05/18,21:41:00,226.3,226.8,226.7,392.1,392.8,392.2,49.96,49.96,49.96,1.427,1.295,1.351,0.000,0.000,0.000,0.202,0.132,0.140,0.474,0.000,0.000,0.000,0.000,0.322,0.297,0.305,0.924,-0.624,-0.442,-0.461,0.513,2.6,14.6,349.5,1.4,0.5,767.745,731.337,744.035,2243.117,-0.126,0.000,-0.011,-0.137,767.619,731.337,744.024,2242.980,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.714,979.579,978.806,2943.099,1132.382,508.409,602.326,2243.117
@,29/05/18,21:42:00,226.6,227.1,227.0,392.9,393.2,392.8,50.03,50.02,50.02,1.437,1.319,1.354,0.000,0.000,0.000,0.202,0.136,0.140,0.478,0.000,0.000,0.000,0.000,0.326,0.297,0.309,0.932,-0.618,-0.436,-0.463,0.513,354.5,7.9,7.2,1.4,0.5,767.748,731.339,744.038,2243.125,-0.126,0.000,-0.011,-0.137,767.622,731.339,744.027,2242.988,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.719,979.584,978.811,2943.114,1132.390,508.409,602.326,2243.125
@,29/05/18,21:43:00,226.7,227.2,227.0,392.8,393.4,393.0,49.96,49.96,49.96,1.401,1.292,1.335,0.000,0.000,0.000,0.198,0.136,0.144,0.478,0.000,0.000,0.000,0.000,0.322,0.297,0.301,0.919,-0.632,-0.439,-0.475,0.520,3.7,18.5,18.0,1.3,0.5,767.752,731.341,744.040,2243.133,-0.126,0.000,-0.011,-0.137,767.626,731.341,744.029,2242.996,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.724,979.589,978.816,2943.129,1132.398,508.409,602.326,2243.133
@,29/05/18,21:44:00,226.8,227.2,227.1,393.0,393.5,393.0,50.02,50.03,50.02,1.447,1.319,1.370,0.000,0.000,0.000,0.202,0.136,0.140,0.478,0.000,0.000,0.000,0.000,0.330,0.305,0.313,0.948,-0.612,-0.439,-0.464,0.504,0.9,6.1,355.5,1.4,0.5,767.755,731.343,744.043,2243.141,-0.126,0.000,-0.011,-0.137,767.629,731.343,744.032,2243.004,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.730,979.594,978.821,2943.145,1132.406,508.409,602.326,2243.141
@,29/05/18,21:45:00,226.5,226.9,226.7,392.7,392.8,392.5,49.96,49.96,49.96,1.425,1.334,1.332,0.000,0.000,0.000,0.202,0.136,0.140,0.478,0.000,0.000,0.000,0.000,0.326,0.305,0.301,0.932,-0.608,-0.439,-0.461,0.513,6.2,15.5,2.7,1.4,0.5,767.758,731.345,744.045,2243.148,-0.126,0.000,-0.011,-0.137,767.632,731.345,744.034,2243.011,521.067,548.430,519.829,1589.326,-0.016,0.000,-0.445,-0.461,521.083,548.430,520.274,1589.787,984.735,979.599,978.826,2943.160,1132.413,508.409,602.326,2243.148
