@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,12/06/18,12:08:00,228.0,228.1,228.8,394.2,395.7,396.1,50.02,50.02,50.02,14.082,14.057,13.922,0.000,0.000,0.000,2.622,2.589,2.610,7.821,1.832,1.881,1.799,5.512,3.208,3.208,3.183,9.598,0.817,0.808,0.819,0.815,34.6,35.5,33.1,14.0,7.8,26.825,25.135,25.673,77.633,0.000,0.000,0.000,0.000,26.825,25.135,25.673,77.633,17.846,18.428,17.523,53.797,0.000,0.000,0.000,0.000,17.846,18.428,17.523,53.797,34.678,33.988,34.163,102.829,52.479,25.152,0.000,77.631
@,12/06/18,12:09:00,228.5,228.6,229.3,395.2,396.4,397.0,50.05,50.04,50.04,13.734,13.715,13.589,0.000,0.000,0.000,2.528,2.499,2.524,7.550,1.837,1.877,1.799,5.513,3.134,3.134,3.113,9.381,0.806,0.797,0.810,0.805,34.3,35.7,34.3,13.7,7.6,26.867,25.177,25.715,77.759,0.000,0.000,0.000,0.000,26.867,25.177,25.715,77.759,17.877,18.459,17.554,53.890,0.000,0.000,0.000,0.000,17.877,18.459,17.554,53.890,34.731,34.041,34.215,102.987,52.606,25.152,0.000,77.758
@,12/06/18,12:10:00,229.1,229.2,229.9,396.2,397.5,398.1,50.06,50.06,50.06,13.853,13.830,13.702,0.000,0.000,0.000,2.561,2.528,2.553,7.641,1.853,1.890,1.816,5.559,3.171,3.167,3.146,9.484,0.807,0.797,0.812,0.806,35.3,34.1,32.9,13.8,7.6,26.910,25.219,25.758,77.887,0.000,0.000,0.000,0.000,26.910,25.219,25.758,77.887,17.908,18.491,17.584,53.983,0.000,0.000,0.000,0.000,17.908,18.491,17.584,53.983,34.784,34.093,34.267,103.144,52.732,25.152,0.000,77.884
@,12/06/18,12:11:00,228.6,228.8,229.4,395.4,396.9,397.3,50.05,50.04,50.05,13.857,13.859,13.710,0.000,0.000,0.000,2.560,2.531,2.556,7.648,1.841,1.881,1.803,5.525,3.166,3.166,3.142,9.474,0.809,0.800,0.814,0.807,34.3,35.8,32.9,13.8,7.6,26.953,25.261,25.801,78.015,0.000,0.000,0.000,0.000,26.953,25.261,25.801,78.015,17.939,18.523,17.615,54.077,0.000,0.000,0.000,0.000,17.939,18.523,17.615,54.077,34.837,34.146,34.320,103.303,52.861,25.152,0.000,78.013
@,12/06/18,12:12:00,226.7,226.8,227.4,392.1,393.2,394.0,50.03,50.04,50.03,13.658,13.643,13.475,0.000,0.000,0.000,2.515,2.482,2.503,7.499,1.783,1.828,1.745,5.356,3.096,3.092,3.063,9.252,0.813,0.803,0.817,0.811,34.9,35.4,32.8,13.6,7.5,26.995,25.303,25.843,78.141,0.000,0.000,0.000,0.000,26.995,25.303,25.843,78.141,17.970,18.555,17.645,54.170,0.000,0.000,0.000,0.000,17.970,18.555,17.645,54.170,34.889,34.199,34.372,103.460,52.989,25.152,0.000,78.141
@,12/06/18,12:13:00,227.3,227.3,227.9,393.0,394.3,394.8,50.03,50.04,50.03,13.665,13.640,13.483,0.000,0.000,0.000,2.520,2.482,2.503,7.505,1.796,1.836,1.758,5.390,3.105,3.097,3.072,9.274,0.811,0.802,0.814,0.809,35.3,35.3,32.7,13.6,7.5,27.037,25.345,25.885,78.267,0.000,0.000,0.000,0.000,27.037,25.345,25.885,78.267,18.000,18.585,17.675,54.260,0.000,0.000,0.000,0.000,18.000,18.585,17.675,54.260,34.941,34.251,34.423,103.615,53.115,25.152,0.000,78.267
@,12/06/18,12:14:00,227.4,227.5,228.1,393.3,394.5,395.0,50.04,50.04,50.04,13.969,13.957,13.796,0.000,0.000,0.000,2.598,2.561,2.581,7.740,1.804,1.857,1.766,5.427,3.175,3.175,3.142,9.492,0.818,0.806,0.821,0.815,32.8,34.4,33.1,13.9,7.7,27.079,25.386,25.927,78.392,0.000,0.000,0.000,0.000,27.079,25.386,25.927,78.392,18.031,18.616,17.705,54.352,0.000,0.000,0.000,0.000,18.031,18.616,17.705,54.352,34.993,34.303,34.475,103.771,53.240,25.152,0.000,78.392
@,12/06/18,12:15:00,227.4,227.6,228.1,393.5,394.5,395.1,50.00,50.01,50.00,1.350,1.053,1.303,0.000,0.000,0.000,0.190,0.000,0.132,0.322,0.000,0.000,0.000,0.000,0.309,0.239,0.297,0.845,0.619,1.000,-0.443,0.380,4.9,22.2,9.1,1.2,0.3,27.103,25.409,25.950,78.462,0.000,0.000,0.000,0.000,27.103,25.409,25.950,78.462,18.047,18.633,17.721,54.401,0.000,0.000,0.000,0.000,18.047,18.633,17.721,54.401,35.023,34.332,34.505,103.860,53.310,25.152,0.000,78.462
@,12/06/18,12:16:00,226.8,226.9,227.5,392.4,393.5,393.9,49.95,49.95,49.95,1.350,1.052,1.320,0.000,0.000,0.000,0.190,0.000,0.132,0.322,0.000,0.000,0.000,0.000,0.305,0.243,0.305,0.853,0.604,1.000,-0.430,0.377,5.9,20.2,331.8,1.2,0.3,27.107,25.411,25.953,78.471,0.000,0.000,0.000,0.000,27.107,25.411,25.953,78.471,18.047,18.633,17.721,54.401,0.000,0.000,0.000,0.000,18.047,18.633,17.721,54.401,35.028,34.336,34.510,103.874,53.319,25.152,0.000,78.471
@,12/06/18,12:17:00,227.6,227.8,228.3,393.7,395.0,395.4,50.03,50.03,50.02,1.363,1.072,1.331,0.000,0.000,0.000,0.186,0.000,0.132,0.318,0.000,0.000,0.000,0.000,0.309,0.243,0.309,0.862,0.599,1.000,-0.439,0.368,4.0,340.7,358.9,1.3,0.3,27.110,25.412,25.955,78.477,0.000,0.000,0.000,0.000,27.110,25.412,25.955,78.477,18.047,18.633,17.721,54.401,0.000,0.000,0.000,0.000,18.047,18.633,17.721,54.401,35.034,34.340,34.515,103.889,53.325,25.152,0.000,78.477
@,12/06/18,12:18:00,227.8,227.9,228.5,394.1,394.9,395.9,50.05,50.05,50.04,1.346,1.015,1.294,0.000,0.000,0.000,0.190,0.000,0.128,0.317,0.000,0.000,0.000,0.000,0.305,0.231,0.293,0.829,0.624,1.000,-0.441,0.383,3.6,344.5,348.4,1.2,0.3,27.113,25.414,25.957,78.484,0.000,0.000,0.000,0.000,27.113,25.414,25.957,78.484,18.047,18.633,17.721,54.401,0.000,0.000,0.000,0.000,18.047,18.633,17.721,54.401,35.039,34.344,34.520,103.903,53.332,25.152,0.000,78.484
@,12/06/18,12:19:00,227.4,227.5,228.0,393.3,394.5,394.9,50.01,50.00,50.01,13.743,13.735,13.535,0.000,0.000,0.000,2.532,2.491,2.507,7.530,1.812,1.865,1.774,5.452,3.121,3.117,3.080,9.319,0.811,0.795,0.813,0.808,33.7,36.1,34.1,13.7,7.5,27.120,25.420,25.964,78.504,0.000,0.000,0.000,0.000,27.120,25.420,25.964,78.504,18.051,18.637,17.725,54.413,0.000,0.000,0.000,0.000,18.051,18.637,17.725,54.413,35.050,34.354,34.530,103.934,53.352,25.152,0.000,78.504
@,12/06/18,12:20:00,226.9,227.0,227.6,392.4,393.8,394.1,49.96,49.95,49.95,13.700,13.726,13.531,0.000,0.000,0.000,2.520,2.495,2.503,7.517,1.796,1.849,1.766,5.410,3.105,3.113,3.080,9.299,0.811,0.801,0.813,0.808,34.9,34.1,34.3,13.7,7.5,27.162,25.461,26.005,78.628,0.000,0.000,0.000,0.000,27.162,25.461,26.005,78.628,18.081,18.668,17.754,54.503,0.000,0.000,0.000,0.000,18.081,18.668,17.754,54.503,35.101,34.405,34.581,104.087,53.476,25.152,0.000,78.628
@,12/06/18,12:21:00,227.1,227.2,227.8,392.9,394.0,394.4,50.00,49.99,50.00,13.662,13.681,13.524,0.000,0.000,0.000,2.515,2.486,2.507,7.509,1.796,1.844,1.766,5.406,3.101,3.109,3.076,9.286,0.811,0.799,0.814,0.809,35.0,35.8,33.0,13.6,7.5,27.204,25.502,26.047,78.753,0.000,0.000,0.000,0.000,27.204,25.502,26.047,78.753,18.111,18.699,17.784,54.594,0.000,0.000,0.000,0.000,18.111,18.699,17.784,54.594,35.153,34.457,34.633,104.243,53.601,25.152,0.000,78.753
@,12/06/18,12:22:00,227.1,227.2,227.8,392.5,394.2,394.5,50.03,50.02,50.02,13.932,13.935,13.806,0.000,0.000,0.000,2.585,2.556,2.581,7.722,1.803,1.844,1.770,5.418,3.162,3.162,3.142,9.466,0.816,0.810,0.820,0.816,34.1,33.4,32.6,13.9,7.7,27.247,25.545,26.089,78.881,0.000,0.000,0.000,0.000,27.247,25.545,26.089,78.881,18.142,18.730,17.814,54.686,0.000,0.000,0.000,0.000,18.142,18.730,17.814,54.686,35.205,34.510,34.685,104.400,53.729,25.152,0.000,78.881
@,12/06/18,12:23:00,227.9,228.1,228.7,394.2,395.6,396.1,50.02,50.02,50.02,13.981,14.010,13.856,0.000,0.000,0.000,2.597,2.568,2.593,7.759,1.820,1.869,1.795,5.484,3.187,3.187,3.167,9.540,0.814,0.806,0.819,0.813,33.8,33.9,33.7,13.9,7.8,27.290,25.587,26.133,79.010,0.000,0.000,0.000,0.000,27.290,25.587,26.133,79.010,18.172,18.761,17.844,54.777,0.000,0.000,0.000,0.000,18.172,18.761,17.844,54.777,35.258,34.562,34.737,104.557,53.858,25.152,0.000,79.010
@,12/06/18,12:24:00,228.0,228.2,228.7,394.4,395.7,396.3,50.05,50.05,50.04,13.765,13.735,13.651,0.000,0.000,0.000,2.544,2.515,2.536,7.594,1.816,1.861,1.782,5.459,3.133,3.137,3.117,9.388,0.813,0.801,0.814,0.809,35.7,35.0,34.1,13.7,7.6,27.333,25.630,26.175,79.138,0.000,0.000,0.000,0.000,27.333,25.630,26.175,79.138,18.203,18.792,17.874,54.869,0.000,0.000,0.000,0.000,18.203,18.792,17.874,54.869,35.311,34.615,34.789,104.715,53.986,25.152,0.000,79.138
@,12/06/18,12:25:00,227.9,228.2,228.6,394.3,395.7,395.9,50.03,50.02,50.02,13.923,13.928,13.797,0.000,0.000,0.000,2.586,2.552,2.577,7.715,1.824,1.869,1.791,5.485,3.171,3.171,3.151,9.492,0.813,0.804,0.819,0.813,33.9,34.8,33.6,13.9,7.7,27.376,25.672,26.218,79.266,0.000,0.000,0.000,0.000,27.376,25.672,26.218,79.266,18.233,18.824,17.904,54.961,0.000,0.000,0.000,0.000,18.233,18.824,17.904,54.961,35.364,34.668,34.842,104.874,54.114,25.152,0.000,79.266
@,12/06/18,12:26:00,227.4,227.6,228.1,393.5,394.6,395.0,50.00,49.99,49.99,13.743,13.732,13.608,0.000,0.000,0.000,2.536,2.502,2.523,7.561,1.808,1.852,1.770,5.430,3.125,3.121,3.096,9.342,0.813,0.802,0.815,0.809,34.8,34.3,33.5,13.7,7.6,27.418,25.714,26.260,79.392,0.000,0.000,0.000,0.000,27.418,25.714,26.260,79.392,18.264,18.855,17.934,55.053,0.000,0.000,0.000,0.000,18.264,18.855,17.934,55.053,35.416,34.720,34.894,105.030,54.240,25.152,0.000,79.392
@,12/06/18,12:27:00,227.8,228.0,228.5,394.3,395.3,395.5,50.02,50.02,50.02,13.707,13.698,13.565,0.000,0.000,0.000,2.528,2.495,2.515,7.538,1.808,1.857,1.779,5.443,3.117,3.121,3.097,9.336,0.810,0.800,0.812,0.807,36.7,34.7,33.3,13.7,7.5,27.461,25.756,26.303,79.520,0.000,0.000,0.000,0.000,27.461,25.756,26.303,79.520,18.294,18.886,17.964,55.144,0.000,0.000,0.000,0.000,18.294,18.886,17.964,55.144,35.468,34.773,34.946,105.187,54.368,25.152,0.000,79.520
@,12/06/18,12:28:00,227.7,227.8,228.4,393.9,394.9,395.6,50.04,50.05,50.05,13.668,13.672,13.537,0.000,0.000,0.000,2.515,2.491,2.511,7.517,1.804,1.844,1.770,5.418,3.105,3.109,3.085,9.299,0.811,0.800,0.814,0.808,33.9,35.8,33.8,13.6,7.5,27.502,25.797,26.344,79.643,0.000,0.000,0.000,0.000,27.502,25.797,26.344,79.643,18.325,18.917,17.994,55.236,0.000,0.000,0.000,0.000,18.325,18.917,17.994,55.236,35.520,34.824,34.997,105.341,54.491,25.152,0.000,79.643
@,12/06/18,12:29:00,227.8,228.0,228.4,394.0,395.2,395.7,50.01,50.01,50.01,13.822,13.780,13.694,0.000,0.000,0.000,2.552,2.523,2.548,7.623,1.816,1.856,1.787,5.459,3.142,3.142,3.125,9.408,0.812,0.804,0.815,0.810,33.5,35.6,32.8,13.8,7.6,27.544,25.839,26.386,79.769,0.000,0.000,0.000,0.000,27.544,25.839,26.386,79.769,18.355,18.948,18.024,55.327,0.000,0.000,0.000,0.000,18.355,18.948,18.024,55.327,35.572,34.876,35.049,105.497,54.617,25.152,0.000,79.769
@,12/06/18,12:30:00,227.8,228.0,228.5,394.0,395.4,395.8,50.01,50.01,50.01,13.777,13.760,13.657,0.000,0.000,0.000,2.544,2.515,2.540,7.600,1.816,1.857,1.787,5.460,3.134,3.138,3.118,9.389,0.811,0.802,0.815,0.809,34.2,35.7,33.4,13.7,7.6,27.587,25.881,26.429,79.897,0.000,0.000,0.000,0.000,27.587,25.881,26.429,79.897,18.386,18.979,18.054,55.419,0.000,0.000,0.000,0.000,18.386,18.979,18.054,55.419,35.624,34.928,35.100,105.652,54.745,25.152,0.000,79.897
@,12/06/18,12:31:00,227.8,228.0,228.5,394.1,395.3,395.8,50.01,50.01,50.01,13.777,13.750,13.637,0.000,0.000,0.000,2.540,2.511,2.540,7.591,1.816,1.857,1.783,5.456,3.134,3.134,3.113,9.381,0.810,0.802,0.815,0.809,33.9,35.1,33.3,13.7,7.6,27.629,25.923,26.471,80.023,0.000,0.000,0.000,0.000,27.629,25.923,26.471,80.023,18.416,19.011,18.085,55.512,0.000,0.000,0.000,0.000,18.416,19.011,18.085,55.512,35.676,34.981,35.153,105.810,54.871,25.152,0.000,80.023
@,12/06/18,12:32:00,227.5,227.7,228.2,393.7,394.7,395.1,49.98,49.98,49.98,13.798,13.781,13.657,0.000,0.000,0.000,2.544,2.515,2.544,7.603,1.816,1.852,1.774,5.442,3.137,3.133,3.113,9.384,0.811,0.803,0.816,0.810,34.6,35.5,32.5,13.7,7.6,27.672,25.965,26.514,80.151,0.000,0.000,0.000,0.000,27.672,25.965,26.514,80.151,18.447,19.042,18.115,55.604,0.000,0.000,0.000,0.000,18.447,19.042,18.115,55.604,35.729,35.033,35.205,105.967,54.999,25.152,0.000,80.151
@,12/06/18,12:33:00,227.7,227.8,228.3,393.7,395.1,395.2,49.99,50.00,50.00,13.885,13.830,13.688,0.000,0.000,0.000,2.569,2.532,2.553,7.653,1.816,1.861,1.774,5.452,3.159,3.150,3.126,9.435,0.814,0.803,0.817,0.811,34.6,33.2,31.7,13.8,7.7,27.714,26.006,26.555,80.275,0.000,0.000,0.000,0.000,27.714,26.006,26.555,80.275,18.477,19.073,18.144,55.694,0.000,0.000,0.000,0.000,18.477,19.073,18.144,55.694,35.780,35.085,35.256,106.121,55.123,25.152,0.000,80.275
@,12/06/18,12:34:00,228.0,228.1,228.6,394.3,395.5,396.1,50.03,50.03,50.03,13.833,13.771,13.659,0.000,0.000,0.000,2.556,2.519,2.544,7.619,1.820,1.861,1.778,5.459,3.150,3.142,3.121,9.413,0.811,0.802,0.818,0.809,34.7,34.3,33.8,13.8,7.6,27.757,26.049,26.598,80.404,0.000,0.000,0.000,0.000,27.757,26.049,26.598,80.404,18.508,19.104,18.174,55.786,0.000,0.000,0.000,0.000,18.508,19.104,18.174,55.786,35.833,35.137,35.308,106.278,55.252,25.152,0.000,80.404
@,12/06/18,12:35:00,228.1,228.2,228.7,394.4,395.5,396.2,50.03,50.03,50.03,13.711,13.638,13.530,0.000,0.000,0.000,2.524,2.486,2.511,7.521,1.820,1.861,1.779,5.460,3.121,3.109,3.093,9.323,0.808,0.798,0.814,0.807,36.7,35.5,33.1,13.6,7.5,27.799,26.090,26.640,80.529,0.000,0.000,0.000,0.000,27.799,26.090,26.640,80.529,18.538,19.135,18.204,55.877,0.000,0.000,0.000,0.000,18.538,19.135,18.204,55.877,35.885,35.189,35.360,106.434,55.377,25.152,0.000,80.529
@,12/06/18,12:36:00,227.9,228.0,228.5,394.2,395.4,395.8,50.02,50.02,50.02,13.720,13.677,13.557,0.000,0.000,0.000,2.528,2.491,2.520,7.538,1.820,1.857,1.774,5.452,3.126,3.113,3.097,9.336,0.810,0.800,0.812,0.807,34.2,35.0,34.3,13.7,7.5,27.841,26.132,26.682,80.655,0.000,0.000,0.000,0.000,27.841,26.132,26.682,80.655,18.569,19.166,18.234,55.969,0.000,0.000,0.000,0.000,18.569,19.166,18.234,55.969,35.937,35.241,35.411,106.589,55.503,25.152,0.000,80.655
@,12/06/18,12:37:00,227.6,227.7,228.2,393.7,394.8,395.3,49.97,49.97,49.97,13.847,13.832,13.662,0.000,0.000,0.000,2.561,2.528,2.548,7.637,1.812,1.861,1.774,5.447,3.146,3.150,3.118,9.414,0.813,0.805,0.815,0.811,33.1,35.1,34.6,13.8,7.6,27.884,26.174,26.724,80.782,0.000,0.000,0.000,0.000,27.884,26.174,26.724,80.782,18.599,19.198,18.264,56.061,0.000,0.000,0.000,0.000,18.599,19.198,18.264,56.061,35.990,35.293,35.463,106.746,55.630,25.152,0.000,80.782
@,12/06/18,12:38:00,227.6,227.7,228.2,393.8,394.9,395.1,49.98,49.98,49.98,1.331,1.037,1.304,0.000,0.000,0.000,0.190,0.000,0.132,0.322,0.000,0.000,0.000,0.000,0.301,0.235,0.301,0.837,0.623,1.000,-0.446,0.384,3.6,20.4,5.8,1.2,0.3,27.924,26.214,26.765,80.903,0.000,0.000,0.000,0.000,27.924,26.214,26.765,80.903,18.629,19.228,18.293,56.150,0.000,0.000,0.000,0.000,18.629,19.228,18.293,56.150,36.040,35.344,35.513,106.897,55.751,25.152,0.000,80.903
@,12/06/18,12:39:00,227.7,228.0,228.4,394.1,395.2,395.6,49.95,49.95,49.95,1.321,1.035,1.296,0.000,0.000,0.000,0.190,0.000,0.132,0.322,0.000,0.000,0.000,0.000,0.297,0.235,0.293,0.825,0.626,1.000,-0.452,0.390,3.2,351.0,22.7,1.2,0.3,27.927,26.215,26.767,80.909,0.000,0.000,0.000,0.000,27.927,26.215,26.767,80.909,18.629,19.228,18.293,56.150,0.000,0.000,0.000,0.000,18.629,19.228,18.293,56.150,36.045,35.347,35.518,106.910,55.757,25.152,0.000,80.909
@,12/06/18,12:40:00,228.0,228.2,228.6,394.6,395.5,396.1,49.97,49.97,49.96,1.322,0.995,1.299,0.000,0.000,0.000,0.186,0.000,0.136,0.322,0.000,0.000,0.000,0.000,0.301,0.231,0.297,0.829,0.618,1.000,-0.439,0.388,3.1,332.5,15.8,1.2,0.3,27.930,26.217,26.769,80.916,0.000,0.000,0.000,0.000,27.930,26.217,26.769,80.916,18.629,19.228,18.293,56.150,0.000,0.000,0.000,0.000,18.629,19.228,18.293,56.150,36.050,35.351,35.523,106.924,55.764,25.152,0.000,80.916
@,12/06/18,12:41:00,227.7,227.9,228.4,393.9,395.1,395.5,49.96,49.96,49.95,13.752,13.738,13.589,0.000,0.000,0.000,2.536,2.498,2.519,7.554,1.822,1.875,1.788,5.485,3.131,3.131,3.103,9.365,0.811,0.800,0.813,0.807,35.4,35.0,34.3,13.7,7.6,27.936,26.220,26.773,80.929,0.000,0.000,0.000,0.000,27.936,26.220,26.773,80.929,18.631,19.230,18.295,56.156,0.000,0.000,0.000,0.000,18.631,19.230,18.295,56.156,36.058,35.358,35.531,106.947,55.777,25.152,0.000,80.929
@,12/06/18,12:42:00,227.7,228.0,228.4,393.9,395.3,395.6,50.00,50.00,50.00,13.795,13.800,13.647,0.000,0.000,0.000,2.544,2.519,2.531,7.594,1.816,1.865,1.791,5.471,3.133,3.142,3.117,9.392,0.811,0.801,0.813,0.809,33.5,35.0,34.2,13.7,7.6,27.978,26.262,26.815,81.055,0.000,0.000,0.000,0.000,27.978,26.262,26.815,81.055,18.662,19.261,18.326,56.249,0.000,0.000,0.000,0.000,18.662,19.261,18.326,56.249,36.110,35.411,35.582,107.103,55.903,25.152,0.000,81.055
@,12/06/18,12:43:00,227.2,227.4,227.9,393.1,394.3,394.7,49.93,49.93,49.94,13.834,13.771,13.690,0.000,0.000,0.000,2.548,2.515,2.540,7.604,1.812,1.849,1.774,5.435,3.142,3.134,3.113,9.389,0.812,0.804,0.816,0.810,33.6,35.5,32.4,13.8,7.6,28.020,26.304,26.858,81.182,0.000,0.000,0.000,0.000,28.020,26.304,26.858,81.182,18.692,19.293,18.356,56.341,0.000,0.000,0.000,0.000,18.692,19.293,18.356,56.341,36.163,35.463,35.634,107.260,56.030,25.152,0.000,81.182
@,12/06/18,12:44:00,227.5,227.7,228.2,393.6,394.9,395.1,49.98,49.98,49.98,13.874,13.887,13.704,0.000,0.000,0.000,2.569,2.536,2.553,7.657,1.816,1.865,1.783,5.464,3.154,3.154,3.126,9.435,0.814,0.804,0.818,0.812,34.6,34.0,33.0,13.8,7.7,28.063,26.346,26.900,81.309,0.000,0.000,0.000,0.000,28.063,26.346,26.900,81.309,18.723,19.324,18.386,56.433,0.000,0.000,0.000,0.000,18.723,19.324,18.386,56.433,36.215,35.515,35.686,107.416,56.157,25.152,0.000,81.309
@,12/06/18,12:45:00,227.4,227.5,228.1,393.3,394.6,394.9,49.95,49.95,49.95,13.661,13.599,13.509,0.000,0.000,0.000,2.507,2.469,2.499,7.475,1.808,1.848,1.770,5.426,3.100,3.096,3.076,9.272,0.808,0.799,0.812,0.806,35.1,35.3,33.2,13.6,7.5,28.106,26.389,26.943,81.438,0.000,0.000,0.000,0.000,28.106,26.389,26.943,81.438,18.753,19.355,18.416,56.524,0.000,0.000,0.000,0.000,18.753,19.355,18.416,56.524,36.268,35.568,35.738,107.574,56.286,25.152,0.000,81.438
@,12/06/18,12:46:00,227.8,227.8,228.4,394.0,395.1,395.6,50.01,50.02,50.01,13.738,13.707,13.593,0.000,0.000,0.000,2.531,2.498,2.527,7.557,1.816,1.856,1.778,5.451,3.125,3.121,3.105,9.351,0.809,0.802,0.814,0.808,33.7,35.7,32.9,13.7,7.6,28.148,26.430,26.985,81.563,0.000,0.000,0.000,0.000,28.148,26.430,26.985,81.563,18.784,19.386,18.446,56.616,0.000,0.000,0.000,0.000,18.784,19.386,18.446,56.616,36.320,35.620,35.790,107.730,56.411,25.152,0.000,81.563
@,12/06/18,12:47:00,227.3,227.4,228.0,393.0,394.3,395.0,50.00,50.01,50.01,13.805,13.811,13.674,0.000,0.000,0.000,2.553,2.524,2.544,7.620,1.804,1.844,1.774,5.423,3.134,3.138,3.118,9.389,0.813,0.806,0.818,0.812,36.2,35.6,32.0,13.8,7.6,28.190,26.472,27.027,81.689,0.000,0.000,0.000,0.000,28.190,26.472,27.027,81.689,18.814,19.417,18.476,56.707,0.000,0.000,0.000,0.000,18.814,19.417,18.476,56.707,36.372,35.672,35.842,107.886,56.537,25.152,0.000,81.689
@,12/06/18,12:48:00,227.6,227.8,228.4,393.8,395.0,395.4,50.02,50.02,50.02,13.531,13.458,13.392,0.000,0.000,0.000,2.474,2.441,2.474,7.388,1.808,1.840,1.770,5.418,3.076,3.063,3.055,9.194,0.803,0.796,0.810,0.804,37.0,35.0,34.7,13.5,7.4,28.232,26.513,27.069,81.814,0.000,0.000,0.000,0.000,28.232,26.513,27.069,81.814,18.845,19.448,18.505,56.798,0.000,0.000,0.000,0.000,18.845,19.448,18.505,56.798,36.423,35.723,35.893,108.039,56.662,25.152,0.000,81.814
@,12/06/18,12:49:00,227.2,227.4,228.0,393.1,394.3,394.8,49.98,49.97,49.98,13.935,13.930,13.804,0.000,0.000,0.000,2.585,2.556,2.577,7.718,1.808,1.848,1.774,5.430,3.166,3.162,3.142,9.470,0.817,0.808,0.820,0.815,34.8,33.9,32.8,13.9,7.7,28.274,26.555,27.111,81.940,0.000,0.000,0.000,0.000,28.274,26.555,27.111,81.940,18.875,19.479,18.535,56.889,0.000,0.000,0.000,0.000,18.875,19.479,18.535,56.889,36.475,35.775,35.945,108.195,56.788,25.152,0.000,81.940
@,12/06/18,12:50:00,227.3,227.6,228.1,393.1,394.5,395.1,50.00,50.01,50.01,13.646,13.631,13.491,0.000,0.000,0.000,2.507,2.478,2.503,7.488,1.800,1.836,1.766,5.402,3.097,3.093,3.072,9.262,0.809,0.801,0.813,0.809,35.4,34.7,33.3,13.6,7.5,28.317,26.597,27.154,82.068,0.000,0.000,0.000,0.000,28.317,26.597,27.154,82.068,18.905,19.510,18.565,56.980,0.000,0.000,0.000,0.000,18.905,19.510,18.565,56.980,36.528,35.828,35.997,108.353,56.916,25.152,0.000,82.068
@,12/06/18,12:51:00,227.3,227.6,228.1,393.3,394.6,395.0,50.00,50.00,50.00,13.992,13.962,13.823,0.000,0.000,0.000,2.598,2.565,2.586,7.748,1.812,1.857,1.774,5.443,3.179,3.171,3.151,9.501,0.816,0.808,0.821,0.816,34.0,35.4,32.8,13.9,7.7,28.360,26.639,27.196,82.195,0.000,0.000,0.000,0.000,28.360,26.639,27.196,82.195,18.936,19.541,18.595,57.072,0.000,0.000,0.000,0.000,18.936,19.541,18.595,57.072,36.580,35.880,36.049,108.509,57.043,25.152,0.000,82.195
@,12/06/18,12:52:00,227.0,227.2,227.7,392.7,393.9,394.2,49.97,49.97,49.96,13.748,13.724,13.613,0.000,0.000,0.000,2.540,2.507,2.532,7.579,1.796,1.836,1.758,5.390,3.117,3.113,3.097,9.328,0.813,0.805,0.818,0.813,35.3,34.3,32.6,13.7,7.6,28.402,26.681,27.239,82.322,0.000,0.000,0.000,0.000,28.402,26.681,27.239,82.322,18.966,19.572,18.625,57.163,0.000,0.000,0.000,0.000,18.966,19.572,18.625,57.163,36.632,35.932,36.101,108.665,57.170,25.152,0.000,82.322
@,12/06/18,12:53:00,227.2,227.5,228.0,393.1,394.3,394.9,50.00,50.00,50.00,13.775,13.737,13.616,0.000,0.000,0.000,2.540,2.507,2.536,7.583,1.804,1.840,1.766,5.410,3.126,3.117,3.101,9.344,0.812,0.803,0.816,0.812,35.6,34.5,33.6,13.7,7.6,28.445,26.723,27.281,82.449,0.000,0.000,0.000,0.000,28.445,26.723,27.281,82.449,18.996,19.603,18.655,57.254,0.000,0.000,0.000,0.000,18.996,19.603,18.655,57.254,36.685,35.984,36.153,108.822,57.297,25.152,0.000,82.449
