@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,28/05/18,00:42:00,226.8,227.3,227.1,393.2,393.7,393.0,50.00,50.00,50.00,1.507,1.428,1.445,0.000,0.000,0.000,0.198,0.140,0.148,0.486,0.000,0.000,0.000,0.000,0.342,0.326,0.330,0.998,-0.585,-0.435,-0.445,0.488,2.5,12.6,11.1,1.5,0.5,727.279,693.790,706.489,2127.558,-0.126,0.000,-0.011,-0.137,727.153,693.790,706.478,2127.421,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.086,927.446,927.753,2787.285,1045.157,480.074,602.326,2127.557
@,28/05/18,00:43:00,227.3,227.8,227.5,393.8,394.4,393.9,50.04,50.05,50.04,1.505,1.437,1.461,0.000,0.000,0.000,0.202,0.140,0.144,0.487,0.000,0.000,0.000,0.000,0.342,0.334,0.334,1.010,-0.600,-0.426,-0.439,0.482,1.5,17.2,328.4,1.5,0.5,727.282,693.792,706.491,2127.565,-0.126,0.000,-0.011,-0.137,727.156,693.792,706.480,2127.428,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.092,927.452,927.759,2787.303,1045.157,480.082,602.326,2127.565
@,28/05/18,00:44:00,227.3,227.8,227.5,393.9,394.3,393.8,49.99,49.99,49.99,1.485,1.465,1.473,0.000,0.000,0.000,0.202,0.140,0.144,0.486,0.000,0.000,0.000,0.000,0.338,0.334,0.334,1.006,-0.593,-0.425,-0.429,0.484,6.0,19.8,9.8,1.5,0.5,727.286,693.794,706.493,2127.573,-0.126,0.000,-0.011,-0.137,727.160,693.794,706.482,2127.436,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.097,927.457,927.764,2787.318,1045.157,480.090,602.326,2127.573
@,28/05/18,00:45:00,227.4,227.9,227.6,394.0,394.6,394.0,50.04,50.04,50.04,1.493,1.483,1.453,0.000,0.000,0.000,0.202,0.140,0.144,0.486,0.000,0.000,0.000,0.000,0.342,0.338,0.334,1.014,-0.584,-0.424,-0.437,0.480,359.7,330.7,0.4,1.5,0.5,727.289,693.797,706.496,2127.582,-0.126,0.000,-0.011,-0.137,727.163,693.797,706.485,2127.445,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.103,927.463,927.770,2787.336,1045.157,480.099,602.326,2127.582
@,28/05/18,00:46:00,227.1,227.6,227.4,393.8,393.9,393.6,49.98,49.98,49.98,1.518,1.467,1.434,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.342,0.334,0.326,1.002,-0.592,-0.431,-0.453,0.490,352.9,8.1,346.0,1.5,0.5,727.292,693.799,706.498,2127.589,-0.126,0.000,-0.011,-0.137,727.166,693.799,706.487,2127.452,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.109,927.468,927.776,2787.353,1045.157,480.106,602.326,2127.589
@,28/05/18,00:47:00,227.1,227.6,227.4,393.7,394.3,393.6,50.02,50.03,50.03,1.515,1.480,1.456,0.000,0.000,0.000,0.202,0.140,0.148,0.491,0.000,0.000,0.000,0.000,0.346,0.334,0.334,1.014,-0.595,-0.432,-0.439,0.484,7.9,1.5,344.0,1.5,0.5,727.296,693.802,706.501,2127.599,-0.126,0.000,-0.011,-0.137,727.170,693.802,706.490,2127.462,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.114,927.474,927.781,2787.369,1045.157,480.116,602.326,2127.599
@,28/05/18,00:48:00,227.0,227.6,227.3,393.6,394.1,393.3,49.99,49.99,49.99,1.522,1.474,1.462,0.000,0.000,0.000,0.202,0.144,0.144,0.491,0.000,0.000,0.000,0.000,0.346,0.334,0.330,1.010,-0.585,-0.434,-0.438,0.486,5.6,17.6,2.5,1.5,0.5,727.299,693.804,706.503,2127.606,-0.126,0.000,-0.011,-0.137,727.173,693.804,706.492,2127.469,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.120,927.479,927.787,2787.386,1045.157,480.123,602.326,2127.606
@,28/05/18,00:49:00,227.0,227.5,227.3,393.6,393.9,393.4,50.02,50.02,50.03,1.483,1.459,1.449,0.000,0.000,0.000,0.202,0.144,0.144,0.491,0.000,0.000,0.000,0.000,0.338,0.330,0.330,0.998,-0.588,-0.422,-0.441,0.492,2.4,12.7,350.8,1.5,0.5,727.303,693.806,706.505,2127.614,-0.126,0.000,-0.011,-0.137,727.177,693.806,706.494,2127.477,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.126,927.485,927.792,2787.403,1045.157,480.131,602.326,2127.614
@,28/05/18,00:50:00,227.3,227.8,227.6,394.0,394.4,394.0,50.01,50.01,50.01,1.502,1.449,1.433,0.000,0.000,0.000,0.202,0.144,0.148,0.495,0.000,0.000,0.000,0.000,0.338,0.330,0.326,0.994,-0.601,-0.433,-0.447,0.498,8.9,17.9,3.5,1.5,0.5,727.306,693.809,706.508,2127.623,-0.126,0.000,-0.011,-0.137,727.180,693.809,706.497,2127.486,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.132,927.491,927.798,2787.421,1045.157,480.140,602.326,2127.623
@,28/05/18,00:51:00,227.6,228.1,227.9,394.5,394.8,394.5,50.05,50.05,50.05,1.479,1.444,1.443,0.000,0.000,0.000,0.202,0.144,0.148,0.495,0.000,0.000,0.000,0.000,0.342,0.326,0.330,0.998,-0.593,-0.434,-0.452,0.496,10.3,18.5,5.3,1.5,0.5,727.309,693.811,706.510,2127.630,-0.126,0.000,-0.011,-0.137,727.183,693.811,706.499,2127.493,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.137,927.496,927.803,2787.436,1045.157,480.147,602.326,2127.630
@,28/05/18,00:52:00,227.4,228.0,227.7,394.2,394.6,394.1,50.01,50.00,50.00,1.501,1.468,1.459,0.000,0.000,0.000,0.202,0.144,0.144,0.491,0.000,0.000,0.000,0.000,0.342,0.334,0.334,1.010,-0.578,-0.428,-0.434,0.486,355.0,6.5,342.6,1.5,0.5,727.313,693.813,706.513,2127.639,-0.126,0.000,-0.011,-0.137,727.187,693.813,706.502,2127.502,496.074,521.882,495.058,1513.014,-0.016,0.000,-0.445,-0.461,496.090,521.882,495.503,1513.475,932.143,927.502,927.809,2787.454,1045.157,480.156,602.326,2127.639
@,28/05/18,00:53:00,227.3,227.9,227.6,394.1,394.4,394.0,50.00,50.00,50.00,1.510,1.446,1.420,0.000,0.000,0.000,0.202,0.140,0.144,0.487,0.000,0.000,0.000,0.000,0.342,0.330,0.326,0.998,-0.599,-0.426,-0.446,0.488,7.2,16.7,341.3,1.5,0.5,727.326,693.826,706.526,2127.678,-0.126,0.000,-0.011,-0.137,727.200,693.826,706.515,2127.541,496.084,521.892,495.068,1513.044,-0.016,0.000,-0.445,-0.461,496.100,521.892,495.513,1513.505,932.162,927.521,927.828,2787.511,1045.157,480.195,602.326,2127.678
@,28/05/18,00:54:00,227.1,227.7,227.4,393.7,394.2,393.6,49.99,50.00,49.99,1.518,1.474,1.468,0.000,0.000,0.000,0.202,0.140,0.144,0.487,0.000,0.000,0.000,0.000,0.346,0.334,0.334,1.014,-0.578,-0.424,-0.439,0.480,5.9,17.6,9.2,1.5,0.5,727.330,693.829,706.528,2127.687,-0.126,0.000,-0.011,-0.137,727.204,693.829,706.517,2127.550,496.084,521.892,495.068,1513.044,-0.016,0.000,-0.445,-0.461,496.100,521.892,495.513,1513.505,932.168,927.527,927.833,2787.528,1045.157,480.204,602.326,2127.687
@,28/05/18,00:55:00,227.3,227.8,227.6,394.1,394.3,393.9,50.03,50.03,50.03,1.525,1.471,1.456,0.000,0.000,0.000,0.202,0.140,0.144,0.487,0.000,0.000,0.000,0.000,0.342,0.330,0.334,1.006,-0.581,-0.425,-0.434,0.484,0.2,19.9,11.9,1.5,0.5,727.333,693.831,706.530,2127.694,-0.126,0.000,-0.011,-0.137,727.207,693.831,706.519,2127.557,496.084,521.892,495.068,1513.044,-0.016,0.000,-0.445,-0.461,496.100,521.892,495.513,1513.505,932.174,927.532,927.839,2787.545,1045.157,480.211,602.326,2127.694
@,28/05/18,00:56:00,227.1,227.6,227.4,393.7,394.0,393.6,50.00,50.00,50.00,12.230,12.512,11.945,0.000,0.000,0.000,2.153,2.124,2.062,6.338,1.729,1.869,1.746,5.344,2.771,2.849,2.718,8.338,0.776,0.746,0.759,0.760,36.6,40.4,39.0,12.2,6.3,727.347,693.844,706.543,2127.734,-0.126,0.000,-0.011,-0.137,727.221,693.844,706.532,2127.597,496.094,521.903,495.078,1513.075,-0.016,0.000,-0.445,-0.461,496.110,521.903,495.523,1513.536,932.193,927.551,927.857,2787.601,1045.157,480.251,602.326,2127.734
@,28/05/18,00:57:00,227.0,227.5,227.3,393.4,394.0,393.5,50.04,50.05,50.04,12.612,12.911,12.339,0.000,0.000,0.000,2.260,2.239,2.173,6.672,1.725,1.865,1.741,5.332,2.858,2.932,2.800,8.589,0.792,0.764,0.776,0.777,35.5,37.5,36.9,12.6,6.7,727.384,693.881,706.578,2127.843,-0.126,0.000,-0.011,-0.137,727.258,693.881,706.567,2127.706,496.123,521.935,495.107,1513.165,-0.016,0.000,-0.445,-0.461,496.139,521.935,495.552,1513.626,932.240,927.600,927.903,2787.743,1045.157,480.360,602.326,2127.843
@,28/05/18,00:58:00,226.8,227.3,227.1,393.2,393.6,393.0,49.97,49.98,49.97,12.459,12.763,12.212,0.000,0.000,0.000,2.223,2.202,2.140,6.565,1.717,1.861,1.737,5.315,2.825,2.899,2.775,8.499,0.787,0.760,0.773,0.772,36.2,38.5,37.0,12.5,6.6,727.421,693.917,706.614,2127.952,-0.126,0.000,-0.011,-0.137,727.295,693.917,706.603,2127.815,496.152,521.966,495.136,1513.254,-0.016,0.000,-0.445,-0.461,496.168,521.966,495.581,1513.715,932.287,927.648,927.949,2787.884,1045.157,480.469,602.326,2127.952
@,28/05/18,00:59:00,227.2,227.7,227.5,393.8,394.2,393.8,50.03,50.03,50.03,12.381,12.654,12.123,0.000,0.000,0.000,2.202,2.177,2.120,6.499,1.725,1.857,1.741,5.324,2.812,2.878,2.759,8.449,0.782,0.758,0.769,0.769,36.6,39.4,37.4,12.4,6.5,727.458,693.954,706.650,2128.062,-0.126,0.000,-0.011,-0.137,727.332,693.954,706.639,2127.925,496.181,521.997,495.166,1513.344,-0.016,0.000,-0.445,-0.461,496.197,521.997,495.611,1513.805,932.334,927.696,927.995,2788.025,1045.157,480.579,602.326,2128.062
@,28/05/18,01:00:00,226.9,227.3,227.2,393.2,393.6,393.2,50.00,50.00,50.00,12.480,12.795,12.243,0.000,0.000,0.000,2.235,2.218,2.152,6.605,1.713,1.852,1.737,5.302,2.828,2.907,2.779,8.514,0.790,0.763,0.775,0.776,36.2,38.5,36.6,12.5,6.6,727.495,693.991,706.685,2128.171,-0.126,0.000,-0.011,-0.137,727.369,693.991,706.674,2128.034,496.210,522.028,495.195,1513.433,-0.016,0.000,-0.445,-0.461,496.226,522.028,495.640,1513.894,932.381,927.745,928.042,2788.168,1045.157,480.688,602.326,2128.171
@,28/05/18,01:01:00,227.3,227.8,227.6,393.8,394.4,393.8,50.04,50.04,50.04,1.470,1.420,1.414,0.000,0.000,0.000,0.198,0.136,0.140,0.474,0.000,0.000,0.000,0.000,0.330,0.322,0.322,0.973,-0.597,-0.424,-0.435,0.487,4.9,332.8,1.1,1.4,0.5,727.523,694.018,706.712,2128.253,-0.126,0.000,-0.011,-0.137,727.397,694.018,706.701,2128.116,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.417,927.782,928.077,2788.276,1045.157,480.770,602.326,2128.253
@,28/05/18,01:02:00,226.9,227.4,227.2,393.2,393.7,393.2,49.96,49.95,49.95,1.447,1.383,1.388,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.330,0.313,0.318,0.961,-0.600,-0.435,-0.444,0.489,9.8,18.2,10.5,1.4,0.5,727.526,694.021,706.715,2128.262,-0.126,0.000,-0.011,-0.137,727.400,694.021,706.704,2128.125,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.423,927.787,928.083,2788.293,1045.157,480.779,602.326,2128.262
@,28/05/18,01:03:00,226.9,227.4,227.2,393.4,393.6,393.2,49.93,49.93,49.93,1.474,1.382,1.390,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.326,0.313,0.313,0.953,-0.597,-0.436,-0.439,0.494,5.8,14.0,13.7,1.4,0.5,727.530,694.023,706.717,2128.270,-0.126,0.000,-0.011,-0.137,727.404,694.023,706.706,2128.133,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.428,927.792,928.088,2788.308,1045.157,480.787,602.326,2128.270
@,28/05/18,01:04:00,226.9,227.4,227.2,393.4,393.8,393.1,49.96,49.96,49.96,1.468,1.430,1.427,0.000,0.000,0.000,0.198,0.136,0.140,0.474,0.000,0.000,0.000,0.000,0.334,0.326,0.326,0.986,-0.591,-0.427,-0.434,0.481,4.5,20.2,22.2,1.4,0.5,727.533,694.025,706.719,2128.277,-0.126,0.000,-0.011,-0.137,727.407,694.025,706.708,2128.140,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.434,927.798,928.093,2788.325,1045.157,480.794,602.326,2128.277
@,28/05/18,01:05:00,226.9,227.4,227.2,393.5,393.7,393.2,49.94,49.94,49.94,1.447,1.420,1.394,0.000,0.000,0.000,0.198,0.136,0.140,0.474,0.000,0.000,0.000,0.000,0.334,0.326,0.322,0.981,-0.596,-0.429,-0.437,0.483,351.9,11.9,0.5,1.4,0.5,727.536,694.028,706.722,2128.286,-0.126,0.000,-0.011,-0.137,727.410,694.028,706.711,2128.149,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.439,927.803,928.099,2788.341,1045.157,480.803,602.326,2128.286
@,28/05/18,01:06:00,226.6,227.1,226.9,392.8,393.3,392.6,49.97,49.97,49.98,1.448,1.415,1.416,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.330,0.326,0.322,0.977,-0.588,-0.421,-0.442,0.481,1.1,18.3,4.4,1.4,0.5,727.540,694.030,706.724,2128.294,-0.126,0.000,-0.011,-0.137,727.414,694.030,706.713,2128.157,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.445,927.808,928.104,2788.357,1045.157,480.811,602.326,2128.294
@,28/05/18,01:07:00,227.1,227.6,227.4,393.5,394.1,393.5,50.03,50.02,50.02,1.481,1.469,1.419,0.000,0.000,0.000,0.198,0.140,0.140,0.478,0.000,0.000,0.000,0.000,0.334,0.330,0.322,0.985,-0.587,-0.427,-0.441,0.485,357.4,18.4,6.9,1.5,0.5,727.543,694.032,706.726,2128.301,-0.126,0.000,-0.011,-0.137,727.417,694.032,706.715,2128.164,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.450,927.814,928.109,2788.373,1045.157,480.818,602.326,2128.301
@,28/05/18,01:08:00,227.1,227.6,227.4,393.6,394.1,393.6,50.00,49.99,49.99,1.485,1.418,1.430,0.000,0.000,0.000,0.198,0.136,0.140,0.474,0.000,0.000,0.000,0.000,0.334,0.322,0.330,0.986,-0.592,-0.428,-0.431,0.481,356.4,18.1,4.2,1.4,0.5,727.546,694.034,706.729,2128.309,-0.126,0.000,-0.011,-0.137,727.420,694.034,706.718,2128.172,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.456,927.819,928.115,2788.390,1045.157,480.826,602.326,2128.309
@,28/05/18,01:09:00,227.1,227.6,227.4,393.7,394.1,393.5,50.00,50.00,50.00,1.470,1.451,1.425,0.000,0.000,0.000,0.198,0.140,0.140,0.478,0.000,0.000,0.000,0.000,0.334,0.326,0.322,0.981,-0.590,-0.423,-0.440,0.487,3.4,19.9,4.0,1.4,0.5,727.549,694.037,706.731,2128.317,-0.126,0.000,-0.011,-0.137,727.423,694.037,706.720,2128.180,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.461,927.825,928.120,2788.406,1045.157,480.834,602.326,2128.317
@,28/05/18,01:10:00,227.0,227.5,227.3,393.4,393.8,393.5,49.99,49.98,49.98,1.437,1.374,1.356,0.000,0.000,0.000,0.198,0.140,0.140,0.478,0.000,0.000,0.000,0.000,0.326,0.317,0.309,0.952,-0.598,-0.426,-0.448,0.502,3.7,3.0,18.8,1.4,0.5,727.553,694.039,706.733,2128.325,-0.126,0.000,-0.011,-0.137,727.427,694.039,706.722,2128.188,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.467,927.830,928.125,2788.422,1045.157,480.842,602.326,2128.325
@,28/05/18,01:11:00,226.7,227.2,227.0,392.9,393.3,393.0,50.03,50.03,50.03,1.426,1.360,1.370,0.000,0.000,0.000,0.194,0.136,0.144,0.474,0.000,0.000,0.000,0.000,0.326,0.313,0.309,0.948,-0.609,-0.431,-0.464,0.500,9.4,19.2,10.1,1.4,0.5,727.556,694.041,706.736,2128.333,-0.126,0.000,-0.011,-0.137,727.430,694.041,706.725,2128.196,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.472,927.835,928.130,2788.437,1045.157,480.850,602.326,2128.333
@,28/05/18,01:12:00,227.2,227.7,227.5,393.8,394.2,393.8,50.02,50.03,50.02,1.387,1.348,1.364,0.000,0.000,0.000,0.194,0.140,0.144,0.478,0.000,0.000,0.000,0.000,0.317,0.313,0.309,0.940,-0.616,-0.433,-0.455,0.509,4.9,16.8,18.4,1.4,0.5,727.559,694.044,706.738,2128.341,-0.126,0.000,-0.011,-0.137,727.433,694.044,706.727,2128.204,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.478,927.840,928.136,2788.454,1045.157,480.858,602.326,2128.341
@,28/05/18,01:13:00,227.0,227.5,227.3,393.4,394.0,393.2,49.97,49.97,49.97,1.482,1.425,1.428,0.000,0.000,0.000,0.202,0.136,0.140,0.478,0.000,0.000,0.000,0.000,0.338,0.326,0.322,0.985,-0.588,-0.431,-0.434,0.485,356.8,6.4,342.6,1.4,0.5,727.562,694.046,706.741,2128.349,-0.126,0.000,-0.011,-0.137,727.436,694.046,706.730,2128.212,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.483,927.846,928.141,2788.470,1045.157,480.866,602.326,2128.349
@,28/05/18,01:14:00,227.3,227.8,227.6,394.0,394.5,393.9,50.03,50.03,50.03,1.462,1.407,1.417,0.000,0.000,0.000,0.199,0.137,0.141,0.476,0.000,0.000,0.000,0.000,0.331,0.319,0.323,0.972,-0.604,-0.425,-0.451,0.489,5.7,17.4,11.8,1.4,0.5,727.566,694.048,706.743,2128.357,-0.126,0.000,-0.011,-0.137,727.440,694.048,706.732,2128.220,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.489,927.851,928.146,2788.486,1045.157,480.874,602.326,2128.357
@,28/05/18,01:15:00,227.0,227.5,227.2,393.4,393.8,393.4,49.97,49.97,49.96,1.464,1.417,1.407,0.000,0.000,0.000,0.198,0.140,0.148,0.487,0.000,0.000,0.000,0.000,0.334,0.322,0.322,0.977,-0.591,-0.438,-0.449,0.498,6.7,2.8,15.7,1.4,0.5,727.569,694.050,706.745,2128.364,-0.126,0.000,-0.011,-0.137,727.443,694.050,706.734,2128.227,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.494,927.856,928.152,2788.502,1045.157,480.881,602.326,2128.364
@,28/05/18,01:16:00,226.8,227.3,227.1,393.2,393.5,393.0,49.99,49.99,49.99,1.482,1.412,1.407,0.000,0.000,0.000,0.194,0.136,0.144,0.474,0.000,0.000,0.000,0.000,0.334,0.318,0.322,0.973,-0.594,-0.431,-0.448,0.487,4.6,337.9,8.9,1.4,0.5,727.572,694.053,706.748,2128.373,-0.126,0.000,-0.011,-0.137,727.446,694.053,706.737,2128.236,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.500,927.862,928.157,2788.519,1045.157,480.890,602.326,2128.373
@,28/05/18,01:17:00,227.1,227.6,227.3,393.5,394.1,393.4,50.02,50.02,50.03,1.449,1.409,1.398,0.000,0.000,0.000,0.198,0.136,0.140,0.474,0.000,0.000,0.000,0.000,0.326,0.322,0.322,0.969,-0.604,-0.427,-0.435,0.489,5.1,9.3,353.6,1.4,0.5,727.576,694.055,706.750,2128.381,-0.126,0.000,-0.011,-0.137,727.450,694.055,706.739,2128.244,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.505,927.867,928.162,2788.534,1045.157,480.898,602.326,2128.381
@,28/05/18,01:18:00,227.1,227.6,227.3,393.5,394.1,393.4,49.97,49.97,49.96,1.432,1.409,1.393,0.000,0.000,0.000,0.198,0.136,0.140,0.474,0.000,0.000,0.000,0.000,0.330,0.322,0.317,0.969,-0.592,-0.421,-0.445,0.489,2.0,176.4,16.4,1.4,0.5,727.579,694.057,706.752,2128.388,-0.126,0.000,-0.011,-0.137,727.453,694.057,706.741,2128.251,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.511,927.872,928.168,2788.551,1045.157,480.905,602.326,2128.388
@,28/05/18,01:19:00,227.0,227.5,227.2,393.3,393.7,393.3,49.95,49.96,49.96,1.439,1.393,1.388,0.000,0.000,0.000,0.198,0.140,0.140,0.478,0.000,0.000,0.000,0.000,0.330,0.317,0.313,0.961,-0.603,-0.436,-0.451,0.498,2.3,18.4,1.2,1.4,0.5,727.582,694.060,706.755,2128.397,-0.126,0.000,-0.011,-0.137,727.456,694.060,706.744,2128.260,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.516,927.878,928.173,2788.567,1045.157,480.914,602.326,2128.397
@,28/05/18,01:20:00,227.2,227.7,227.5,393.8,394.4,393.7,49.99,49.99,49.99,1.463,1.388,1.397,0.000,0.000,0.000,0.198,0.136,0.144,0.478,0.000,0.000,0.000,0.000,0.334,0.313,0.313,0.961,-0.600,-0.441,-0.457,0.498,3.9,19.8,13.9,1.4,0.5,727.586,694.062,706.757,2128.405,-0.126,0.000,-0.011,-0.137,727.460,694.062,706.746,2128.268,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.522,927.883,928.178,2788.583,1045.157,480.922,602.326,2128.405
@,28/05/18,01:21:00,226.7,227.2,227.0,393.0,393.4,392.8,50.00,49.98,49.99,1.498,1.394,1.410,0.000,0.000,0.000,0.198,0.136,0.144,0.478,0.000,0.000,0.000,0.000,0.338,0.317,0.322,0.977,-0.590,-0.446,-0.448,0.489,3.7,11.5,6.5,1.4,0.5,727.589,694.064,706.759,2128.412,-0.126,0.000,-0.011,-0.137,727.463,694.064,706.748,2128.275,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.527,927.888,928.183,2788.598,1045.157,480.929,602.326,2128.412
@,28/05/18,01:22:00,226.2,226.7,226.5,392.2,392.5,392.0,50.05,50.05,50.05,1.466,1.437,1.407,0.000,0.000,0.000,0.194,0.140,0.144,0.478,0.000,0.000,0.000,0.000,0.330,0.322,0.318,0.969,-0.598,-0.434,-0.455,0.494,353.2,10.8,22.2,1.4,0.5,727.592,694.067,706.762,2128.421,-0.126,0.000,-0.011,-0.137,727.466,694.067,706.751,2128.284,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.533,927.894,928.189,2788.616,1045.157,480.938,602.326,2128.421
@,28/05/18,01:23:00,225.8,226.4,226.2,391.6,392.0,391.3,50.00,50.00,50.00,1.494,1.470,1.461,0.000,0.000,0.000,0.198,0.140,0.144,0.482,0.000,0.000,0.000,0.000,0.342,0.334,0.330,1.006,-0.578,-0.415,-0.438,0.480,2.7,17.9,14.6,1.5,0.5,727.595,694.069,706.764,2128.428,-0.126,0.000,-0.011,-0.137,727.469,694.069,706.753,2128.291,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.538,927.899,928.194,2788.631,1045.157,480.945,602.326,2128.428
@,28/05/18,01:24:00,226.4,226.9,226.7,392.5,392.7,392.3,50.04,50.05,50.04,1.489,1.424,1.447,0.000,0.000,0.000,0.198,0.140,0.140,0.478,0.000,0.000,0.000,0.000,0.334,0.322,0.322,0.977,-0.596,-0.431,-0.449,0.489,2.0,1.0,14.3,1.5,0.5,727.599,694.071,706.767,2128.437,-0.126,0.000,-0.011,-0.137,727.473,694.071,706.756,2128.300,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.544,927.904,928.200,2788.648,1045.157,480.954,602.326,2128.437
@,28/05/18,01:25:00,226.6,227.1,226.9,392.9,393.2,392.9,50.02,50.03,50.02,1.467,1.410,1.423,0.000,0.000,0.000,0.198,0.136,0.144,0.478,0.000,0.000,0.000,0.000,0.334,0.326,0.326,0.985,-0.593,-0.435,-0.442,0.485,0.4,10.2,0.5,1.4,0.5,727.602,694.074,706.769,2128.445,-0.126,0.000,-0.011,-0.137,727.476,694.074,706.758,2128.308,496.232,522.052,495.217,1513.501,-0.016,0.000,-0.445,-0.461,496.248,522.052,495.662,1513.962,932.549,927.910,928.205,2788.664,1045.157,480.962,602.326,2128.445
