@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,30/05/18,21:43:00,226.9,227.1,227.2,393.1,393.3,393.4,50.05,50.05,50.04,1.448,1.311,1.435,0.000,0.000,0.000,0.198,0.124,0.140,0.462,0.000,0.000,0.000,0.000,0.326,0.305,0.330,0.961,-0.593,-0.398,-0.420,0.481,2.9,10.2,359.6,1.4,0.5,787.357,749.418,762.607,2299.382,-0.126,0.000,-0.011,-0.137,787.231,749.418,762.596,2299.245,533.234,561.159,531.961,1626.354,-0.016,0.000,-0.445,-0.461,533.250,561.159,532.406,1626.815,1010.549,1004.936,1004.507,3019.992,1171.038,526.018,602.326,2299.382
@,30/05/18,21:44:00,226.5,226.8,226.9,392.6,392.8,392.7,49.98,49.97,49.98,12.256,12.351,11.929,0.000,0.000,0.000,2.148,2.091,2.074,6.313,1.738,1.840,1.713,5.291,2.779,2.800,2.705,8.284,0.774,0.747,0.766,0.762,38.1,40.0,38.4,12.2,6.3,787.372,749.432,762.621,2299.425,-0.126,0.000,-0.011,-0.137,787.246,749.432,762.610,2299.288,533.246,561.171,531.972,1626.389,-0.016,0.000,-0.445,-0.461,533.262,561.171,532.417,1626.850,1010.570,1004.956,1004.527,3020.053,1171.081,526.018,602.326,2299.425
@,30/05/18,21:45:00,227.5,227.7,227.8,394.3,394.4,394.3,50.04,50.04,50.04,12.444,12.539,12.111,0.000,0.000,0.000,2.198,2.140,2.124,6.462,1.758,1.861,1.729,5.348,2.829,2.853,2.755,8.437,0.776,0.750,0.771,0.766,38.2,39.7,37.7,12.4,6.5,787.409,749.468,762.657,2299.534,-0.126,0.000,-0.011,-0.137,787.283,749.468,762.646,2299.397,533.275,561.203,532.001,1626.479,-0.016,0.000,-0.445,-0.461,533.291,561.203,532.446,1626.940,1010.617,1005.004,1004.573,3020.194,1171.190,526.018,602.326,2299.534
@,30/05/18,21:46:00,228.0,228.1,228.2,395.1,394.8,395.2,49.99,49.99,49.99,1.456,1.353,1.453,0.000,0.000,0.000,0.198,0.120,0.140,0.458,0.000,0.000,0.000,0.000,0.334,0.305,0.334,0.973,-0.596,-0.392,-0.423,0.470,7.4,343.0,13.7,1.4,0.5,787.440,749.498,762.687,2299.625,-0.126,0.000,-0.011,-0.137,787.314,749.498,762.676,2299.488,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.657,1005.045,1004.613,3020.315,1171.281,526.018,602.326,2299.625
@,30/05/18,21:47:00,228.6,228.7,228.9,396.0,396.2,396.2,50.04,50.03,50.04,1.478,1.347,1.460,0.000,0.000,0.000,0.194,0.120,0.136,0.449,0.000,0.000,0.000,0.000,0.342,0.309,0.338,0.990,-0.576,-0.381,-0.405,0.454,4.0,342.6,19.8,1.4,0.4,787.444,749.500,762.689,2299.633,-0.126,0.000,-0.011,-0.137,787.318,749.500,762.678,2299.496,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.663,1005.050,1004.618,3020.331,1171.289,526.018,602.326,2299.633
@,30/05/18,21:48:00,229.0,229.1,229.2,396.9,396.6,396.7,49.97,49.97,49.98,1.480,1.319,1.438,0.000,0.000,0.000,0.194,0.124,0.136,0.454,0.000,0.000,0.000,0.000,0.338,0.305,0.330,0.973,-0.585,-0.389,-0.408,0.466,5.8,355.2,5.3,1.4,0.5,787.447,749.502,762.692,2299.641,-0.126,0.000,-0.011,-0.137,787.321,749.502,762.681,2299.504,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.669,1005.055,1004.624,3020.348,1171.297,526.018,602.326,2299.641
@,30/05/18,21:49:00,227.4,227.5,227.7,394.0,394.0,394.2,50.04,50.05,50.05,1.467,1.348,1.435,0.000,0.000,0.000,0.198,0.124,0.136,0.458,0.000,0.000,0.000,0.000,0.338,0.305,0.330,0.973,-0.586,-0.392,-0.411,0.470,6.1,331.0,7.0,1.4,0.5,787.450,749.504,762.694,2299.648,-0.126,0.000,-0.011,-0.137,787.324,749.504,762.683,2299.511,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.674,1005.060,1004.629,3020.363,1171.304,526.018,602.326,2299.648
@,30/05/18,21:50:00,226.5,226.6,226.8,392.6,392.4,392.5,49.98,49.99,49.99,1.505,1.362,1.501,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.342,0.309,0.338,0.990,-0.576,-0.389,-0.397,0.458,353.0,19.3,9.3,1.5,0.5,787.453,749.506,762.696,2299.655,-0.126,0.000,-0.011,-0.137,787.327,749.506,762.685,2299.518,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.680,1005.065,1004.635,3020.380,1171.311,526.018,602.326,2299.655
@,30/05/18,21:51:00,225.2,225.4,225.5,390.3,390.3,390.5,50.03,50.03,50.03,1.486,1.340,1.459,0.000,0.000,0.000,0.194,0.120,0.136,0.449,0.000,0.000,0.000,0.000,0.334,0.305,0.326,0.965,-0.588,-0.392,-0.426,0.466,4.4,339.5,5.7,1.4,0.4,787.457,749.508,762.698,2299.663,-0.126,0.000,-0.011,-0.137,787.331,749.508,762.687,2299.526,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.686,1005.070,1004.640,3020.396,1171.319,526.018,602.326,2299.663
@,30/05/18,21:52:00,225.2,225.4,225.5,390.3,390.4,390.3,49.96,49.96,49.95,1.525,1.380,1.497,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.342,0.313,0.338,0.994,-0.571,-0.385,-0.404,0.456,6.6,4.6,3.4,1.5,0.5,787.460,749.510,762.701,2299.671,-0.126,0.000,-0.011,-0.137,787.334,749.510,762.690,2299.534,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.691,1005.075,1004.646,3020.412,1171.327,526.018,602.326,2299.671
@,30/05/18,21:53:00,225.7,225.9,226.1,391.2,391.3,391.2,49.99,49.99,49.99,1.495,1.333,1.454,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.338,0.301,0.330,0.969,-0.588,-0.400,-0.420,0.468,0.5,14.7,13.8,1.4,0.5,787.463,749.512,762.703,2299.678,-0.126,0.000,-0.011,-0.137,787.337,749.512,762.692,2299.541,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.697,1005.080,1004.651,3020.428,1171.334,526.018,602.326,2299.678
@,30/05/18,21:54:00,226.1,226.3,226.4,391.7,391.8,392.0,50.03,50.03,50.03,1.475,1.380,1.459,0.000,0.000,0.000,0.198,0.120,0.140,0.458,0.000,0.000,0.000,0.000,0.334,0.305,0.330,0.969,-0.589,-0.392,-0.420,0.472,3.2,15.5,1.5,1.4,0.5,787.467,749.514,762.705,2299.686,-0.126,0.000,-0.011,-0.137,787.341,749.514,762.694,2299.549,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.702,1005.086,1004.657,3020.445,1171.342,526.018,602.326,2299.686
@,30/05/18,21:55:00,224.9,225.2,225.4,389.9,390.0,390.0,50.00,50.00,50.00,1.482,1.328,1.434,0.000,0.000,0.000,0.194,0.120,0.136,0.449,0.000,0.000,0.000,0.000,0.334,0.301,0.326,0.961,-0.587,-0.404,-0.424,0.468,8.1,9.1,4.8,1.4,0.4,787.470,749.516,762.708,2299.694,-0.126,0.000,-0.011,-0.137,787.344,749.516,762.697,2299.557,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.708,1005.091,1004.663,3020.462,1171.350,526.018,602.326,2299.694
@,30/05/18,21:56:00,227.0,227.2,227.4,393.4,393.4,393.6,50.00,50.01,50.01,1.526,1.430,1.450,0.000,0.000,0.000,0.202,0.124,0.136,0.462,0.000,0.000,0.000,0.000,0.346,0.322,0.330,0.998,-0.570,-0.382,-0.409,0.463,9.4,19.3,5.2,1.5,0.5,787.473,749.518,762.710,2299.701,-0.126,0.000,-0.011,-0.137,787.347,749.518,762.699,2299.564,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.714,1005.096,1004.668,3020.478,1171.357,526.018,602.326,2299.701
@,30/05/18,21:57:00,227.4,227.5,227.7,393.9,393.9,394.3,50.05,50.05,50.04,1.585,1.447,1.515,0.000,0.000,0.000,0.198,0.120,0.140,0.458,0.000,0.000,0.000,0.000,0.359,0.326,0.342,1.027,-0.565,-0.371,-0.400,0.446,7.8,350.7,0.4,1.5,0.5,787.476,749.520,762.712,2299.708,-0.126,0.000,-0.011,-0.137,787.350,749.520,762.701,2299.571,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.720,1005.101,1004.674,3020.495,1171.364,526.018,602.326,2299.708
@,30/05/18,21:58:00,227.3,227.5,227.7,393.9,393.9,394.2,50.00,50.00,50.00,1.550,1.384,1.448,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.350,0.317,0.330,0.998,-0.573,-0.376,-0.410,0.455,5.1,342.2,340.5,1.5,0.5,787.480,749.522,762.714,2299.716,-0.126,0.000,-0.011,-0.137,787.354,749.522,762.703,2299.579,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.726,1005.107,1004.679,3020.512,1171.372,526.018,602.326,2299.716
@,30/05/18,21:59:00,227.5,227.6,227.8,394.1,394.2,394.4,50.05,50.05,50.04,1.495,1.375,1.451,0.000,0.000,0.000,0.202,0.120,0.136,0.458,0.000,0.000,0.000,0.000,0.346,0.309,0.338,0.994,-0.581,-0.383,-0.414,0.461,1.9,356.3,340.7,1.4,0.5,787.483,749.524,762.717,2299.724,-0.126,0.000,-0.011,-0.137,787.357,749.524,762.706,2299.587,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.731,1005.112,1004.685,3020.528,1171.380,526.018,602.326,2299.724
@,30/05/18,22:00:00,226.6,226.8,227.0,392.7,392.6,392.9,50.03,50.02,50.03,1.534,1.455,1.488,0.000,0.000,0.000,0.198,0.124,0.140,0.462,0.000,0.000,0.000,0.000,0.350,0.317,0.338,1.006,-0.568,-0.382,-0.404,0.459,5.5,9.6,343.1,1.5,0.5,787.486,749.526,762.719,2299.731,-0.126,0.000,-0.011,-0.137,787.360,749.526,762.708,2299.594,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.737,1005.117,1004.691,3020.545,1171.387,526.018,602.326,2299.731
@,30/05/18,22:01:00,226.8,227.0,227.1,393.0,393.0,393.2,50.00,50.00,50.00,1.541,1.418,1.468,0.000,0.000,0.000,0.202,0.124,0.136,0.462,0.000,0.000,0.000,0.000,0.346,0.322,0.330,0.998,-0.573,-0.387,-0.413,0.463,356.9,0.6,347.1,1.5,0.5,787.490,749.528,762.721,2299.739,-0.126,0.000,-0.011,-0.137,787.364,749.528,762.710,2299.602,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.743,1005.123,1004.696,3020.562,1171.387,526.026,602.326,2299.739
@,30/05/18,22:02:00,227.2,227.4,227.6,393.8,393.8,393.8,50.00,49.99,49.99,1.595,1.391,1.496,0.000,0.000,0.000,0.201,0.123,0.136,0.460,0.000,0.000,0.000,0.000,0.357,0.316,0.341,1.015,-0.568,-0.390,-0.401,0.453,3.8,18.0,2.4,1.5,0.5,787.493,749.530,762.723,2299.746,-0.126,0.000,-0.011,-0.137,787.367,749.530,762.712,2299.609,533.300,561.229,532.026,1626.555,-0.016,0.000,-0.445,-0.461,533.316,561.229,532.471,1627.016,1010.749,1005.128,1004.702,3020.579,1171.387,526.033,602.326,2299.746
@,30/05/18,22:03:00,227.8,227.9,228.1,394.7,394.8,394.9,50.04,50.04,50.04,1.563,1.462,1.507,0.000,0.000,0.000,0.202,0.124,0.136,0.462,0.000,0.000,0.000,0.000,0.359,0.326,0.342,1.027,-0.561,-0.382,-0.402,0.450,5.4,20.7,14.7,1.5,0.5,787.501,749.536,762.730,2299.767,-0.126,0.000,-0.011,-0.137,787.375,749.536,762.719,2299.630,533.304,561.233,532.030,1626.567,-0.016,0.000,-0.445,-0.461,533.320,561.233,532.475,1627.028,1010.760,1005.139,1004.713,3020.612,1171.387,526.054,602.326,2299.767
@,30/05/18,22:04:00,227.5,227.6,227.8,394.2,394.2,394.2,49.97,49.96,49.96,1.555,1.445,1.523,0.000,0.000,0.000,0.202,0.120,0.140,0.462,0.000,0.000,0.000,0.000,0.355,0.322,0.342,1.019,-0.568,-0.389,-0.398,0.453,348.3,7.9,19.7,1.5,0.5,787.504,749.538,762.732,2299.774,-0.126,0.000,-0.011,-0.137,787.378,749.538,762.721,2299.637,533.304,561.233,532.030,1626.567,-0.016,0.000,-0.445,-0.461,533.320,561.233,532.475,1627.028,1010.766,1005.144,1004.719,3020.629,1171.387,526.061,602.326,2299.774
@,30/05/18,22:05:00,228.0,228.2,228.3,395.1,395.1,395.2,50.04,50.04,50.04,1.553,1.411,1.507,0.000,0.000,0.000,0.203,0.120,0.137,0.459,0.000,0.000,0.000,0.000,0.352,0.319,0.343,1.013,-0.579,-0.390,-0.408,0.453,5.6,20.0,18.4,1.5,0.5,787.507,749.541,762.734,2299.782,-0.126,0.000,-0.011,-0.137,787.381,749.541,762.723,2299.645,533.304,561.233,532.030,1626.567,-0.016,0.000,-0.445,-0.461,533.320,561.233,532.475,1627.028,1010.772,1005.150,1004.724,3020.646,1171.387,526.069,602.326,2299.782
@,30/05/18,22:06:00,228.5,228.5,228.7,395.8,395.7,396.0,50.00,50.00,50.00,12.452,12.502,12.085,0.000,0.000,0.000,2.190,2.119,2.111,6.420,1.796,1.894,1.758,5.447,2.845,2.858,2.767,8.470,0.770,0.742,0.763,0.758,38.7,40.6,38.8,12.3,6.4,787.523,749.555,762.749,2299.827,-0.126,0.000,-0.011,-0.137,787.397,749.555,762.738,2299.690,533.316,561.246,532.042,1626.604,-0.016,0.000,-0.445,-0.461,533.332,561.246,532.487,1627.065,1010.794,1005.172,1004.746,3020.712,1171.387,526.114,602.326,2299.827
@,30/05/18,22:07:00,228.6,228.7,228.9,396.1,396.0,396.2,50.04,50.05,50.04,12.693,12.762,12.361,0.000,0.000,0.000,2.260,2.198,2.186,6.643,1.791,1.894,1.762,5.447,2.903,2.919,2.829,8.651,0.780,0.753,0.775,0.768,37.1,40.3,38.0,12.6,6.6,787.560,749.591,762.785,2299.936,-0.126,0.000,-0.011,-0.137,787.434,749.591,762.774,2299.799,533.347,561.278,532.072,1626.697,-0.016,0.000,-0.445,-0.461,533.363,561.278,532.517,1627.158,1010.842,1005.220,1004.792,3020.854,1171.387,526.223,602.326,2299.936
@,30/05/18,22:08:00,228.2,228.2,228.4,395.3,395.2,395.6,49.98,49.98,49.98,12.736,12.819,12.413,0.000,0.000,0.000,2.272,2.214,2.198,6.684,1.783,1.886,1.754,5.423,2.903,2.924,2.833,8.660,0.782,0.757,0.777,0.772,38.2,39.1,37.4,12.7,6.7,787.598,749.628,762.822,2300.048,-0.126,0.000,-0.011,-0.137,787.472,749.628,762.811,2299.911,533.377,561.310,532.101,1626.788,-0.016,0.000,-0.445,-0.461,533.393,561.310,532.546,1627.249,1010.891,1005.269,1004.840,3021.000,1171.387,526.335,602.326,2300.048
@,30/05/18,22:09:00,227.7,227.8,228.0,394.5,394.4,394.8,50.04,50.04,50.03,1.563,1.434,1.475,0.000,0.000,0.000,0.198,0.124,0.136,0.458,0.000,0.000,0.000,0.000,0.355,0.322,0.334,1.010,-0.563,-0.383,-0.402,0.453,0.8,14.9,8.9,1.5,0.5,787.625,749.654,762.848,2300.127,-0.126,0.000,-0.011,-0.137,787.499,749.654,762.837,2299.990,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.926,1005.304,1004.874,3021.104,1171.387,526.414,602.326,2300.127
@,30/05/18,22:10:00,227.1,227.2,227.3,393.4,393.5,393.5,49.99,49.99,49.99,1.536,1.406,1.446,0.000,0.000,0.000,0.202,0.124,0.132,0.458,0.000,0.000,0.000,0.000,0.346,0.318,0.330,0.994,-0.564,-0.378,-0.408,0.461,353.0,15.9,350.7,1.5,0.5,787.629,749.656,762.850,2300.135,-0.126,0.000,-0.011,-0.137,787.503,749.656,762.839,2299.998,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.932,1005.309,1004.880,3021.121,1171.387,526.422,602.326,2300.135
@,30/05/18,22:11:00,227.3,227.4,227.5,393.7,393.8,393.9,50.00,50.00,49.99,1.548,1.394,1.438,0.000,0.000,0.000,0.202,0.120,0.132,0.454,0.000,0.000,0.000,0.000,0.350,0.313,0.330,0.994,-0.575,-0.385,-0.406,0.456,8.7,20.3,1.2,1.5,0.5,787.632,749.658,762.852,2300.142,-0.126,0.000,-0.011,-0.137,787.506,749.658,762.841,2300.005,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.938,1005.315,1004.885,3021.138,1171.387,526.429,602.326,2300.142
@,30/05/18,22:12:00,228.1,228.2,228.4,395.1,395.4,395.4,49.96,49.96,49.95,1.578,1.406,1.463,0.000,0.000,0.000,0.206,0.120,0.136,0.462,0.000,0.000,0.000,0.000,0.359,0.317,0.334,1.010,-0.566,-0.380,-0.403,0.457,6.0,18.6,349.5,1.5,0.5,787.635,749.660,762.854,2300.149,-0.126,0.000,-0.011,-0.137,787.509,749.660,762.843,2300.012,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.944,1005.320,1004.891,3021.155,1171.387,526.436,602.326,2300.149
@,30/05/18,22:13:00,228.5,228.5,228.6,395.6,395.8,396.0,49.94,49.95,49.95,1.547,1.402,1.488,0.000,0.000,0.000,0.198,0.115,0.136,0.449,0.000,0.000,0.000,0.000,0.355,0.313,0.338,1.006,-0.563,-0.384,-0.404,0.447,5.0,5.6,14.7,1.5,0.4,787.639,749.662,762.857,2300.158,-0.126,0.000,-0.011,-0.137,787.513,749.662,762.846,2300.021,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.949,1005.325,1004.896,3021.170,1171.387,526.445,602.326,2300.158
@,30/05/18,22:14:00,228.4,228.4,228.7,395.7,395.6,395.9,49.95,49.95,49.95,1.551,1.416,1.491,0.000,0.000,0.000,0.202,0.120,0.136,0.458,0.000,0.000,0.000,0.000,0.355,0.322,0.342,1.019,-0.564,-0.383,-0.393,0.449,1.3,11.1,3.8,1.5,0.5,787.642,749.664,762.859,2300.165,-0.126,0.000,-0.011,-0.137,787.516,749.664,762.848,2300.028,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.955,1005.331,1004.902,3021.188,1171.387,526.452,602.326,2300.165
@,30/05/18,22:15:00,228.5,228.5,228.8,395.6,395.9,396.1,49.94,49.94,49.94,1.575,1.424,1.472,0.000,0.000,0.000,0.206,0.124,0.132,0.462,0.000,0.000,0.000,0.000,0.355,0.322,0.334,1.010,-0.572,-0.387,-0.399,0.457,6.6,15.9,5.9,1.5,0.5,787.645,749.666,762.861,2300.172,-0.126,0.000,-0.011,-0.137,787.519,749.666,762.850,2300.035,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.961,1005.336,1004.908,3021.205,1171.387,526.459,602.326,2300.172
@,30/05/18,22:16:00,228.2,228.3,228.4,395.3,395.5,395.5,49.96,49.97,49.97,1.551,1.444,1.485,0.000,0.000,0.000,0.202,0.124,0.136,0.462,0.000,0.000,0.000,0.000,0.359,0.326,0.342,1.027,-0.557,-0.377,-0.399,0.450,9.6,5.6,12.8,1.5,0.5,787.649,749.668,762.863,2300.180,-0.126,0.000,-0.011,-0.137,787.523,749.668,762.852,2300.043,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.967,1005.341,1004.913,3021.221,1171.387,526.467,602.326,2300.180
@,30/05/18,22:17:00,228.6,228.6,228.8,395.9,396.2,395.9,49.97,49.97,49.96,1.584,1.415,1.516,0.000,0.000,0.000,0.202,0.124,0.140,0.466,0.000,0.000,0.000,0.000,0.359,0.322,0.346,1.027,-0.567,-0.378,-0.391,0.454,1.5,15.6,357.7,1.5,0.5,787.652,749.670,762.866,2300.188,-0.126,0.000,-0.011,-0.137,787.526,749.670,762.855,2300.051,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.973,1005.347,1004.919,3021.239,1171.387,526.475,602.326,2300.188
@,30/05/18,22:18:00,228.9,229.0,229.1,396.5,396.7,396.6,49.99,49.99,50.00,1.541,1.409,1.527,0.000,0.000,0.000,0.202,0.124,0.140,0.466,0.000,0.000,0.000,0.000,0.355,0.326,0.351,1.031,-0.560,-0.366,-0.392,0.452,5.7,0.2,20.2,1.5,0.5,787.655,749.672,762.868,2300.195,-0.126,0.000,-0.011,-0.137,787.529,749.672,762.857,2300.058,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.979,1005.352,1004.925,3021.256,1171.387,526.482,602.326,2300.195
@,30/05/18,22:19:00,228.4,228.4,228.6,395.5,395.7,395.8,49.98,49.99,49.98,1.530,1.359,1.454,0.000,0.000,0.000,0.202,0.120,0.132,0.454,0.000,0.000,0.000,0.000,0.350,0.309,0.334,0.994,-0.574,-0.393,-0.410,0.456,1.6,0.7,17.0,1.4,0.5,787.659,749.674,762.870,2300.203,-0.126,0.000,-0.011,-0.137,787.533,749.674,762.859,2300.066,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.985,1005.357,1004.930,3021.272,1171.387,526.490,602.326,2300.203
@,30/05/18,22:20:00,227.4,227.5,227.7,393.9,394.2,394.1,50.00,49.99,49.99,1.543,1.385,1.479,0.000,0.000,0.000,0.202,0.124,0.136,0.462,0.000,0.000,0.000,0.000,0.355,0.322,0.338,1.014,-0.567,-0.385,-0.399,0.455,0.5,21.2,353.7,1.5,0.5,787.662,749.676,762.873,2300.211,-0.126,0.000,-0.011,-0.137,787.536,749.676,762.862,2300.074,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.991,1005.363,1004.936,3021.290,1171.387,526.498,602.326,2300.211
@,30/05/18,22:21:00,227.7,227.7,227.9,394.4,394.4,394.6,49.96,49.97,49.97,1.567,1.468,1.488,0.000,0.000,0.000,0.202,0.124,0.136,0.462,0.000,0.000,0.000,0.000,0.355,0.334,0.338,1.027,-0.563,-0.377,-0.400,0.450,3.7,338.4,342.6,1.5,0.5,787.666,749.678,762.875,2300.219,-0.126,0.000,-0.011,-0.137,787.540,749.678,762.864,2300.082,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1010.997,1005.368,1004.942,3021.307,1171.387,526.506,602.326,2300.219
@,30/05/18,22:22:00,227.8,227.8,228.0,394.5,394.7,394.8,49.95,49.95,49.96,1.544,1.423,1.473,0.000,0.000,0.000,0.198,0.124,0.136,0.458,0.000,0.000,0.000,0.000,0.355,0.326,0.338,1.019,-0.563,-0.379,-0.403,0.449,3.7,16.3,7.1,1.5,0.5,787.669,749.681,762.877,2300.227,-0.126,0.000,-0.011,-0.137,787.543,749.681,762.866,2300.090,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1011.003,1005.373,1004.947,3021.323,1171.387,526.514,602.326,2300.227
@,30/05/18,22:23:00,229.0,229.0,229.2,396.6,396.5,396.9,50.00,50.00,50.00,1.553,1.395,1.457,0.000,0.000,0.000,0.202,0.124,0.136,0.462,0.000,0.000,0.000,0.000,0.350,0.317,0.334,1.002,-0.577,-0.399,-0.403,0.461,4.0,21.0,355.5,1.5,0.5,787.672,749.683,762.879,2300.234,-0.126,0.000,-0.011,-0.137,787.546,749.683,762.868,2300.097,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1011.009,1005.379,1004.953,3021.341,1171.387,526.521,602.326,2300.234
@,30/05/18,22:24:00,229.1,229.1,229.3,396.7,396.8,397.0,49.99,49.99,49.99,1.519,1.355,1.464,0.000,0.000,0.000,0.202,0.124,0.140,0.466,0.000,0.000,0.000,0.000,0.350,0.313,0.334,0.998,-0.580,-0.398,-0.414,0.467,8.2,20.4,14.8,1.4,0.5,787.676,749.685,762.882,2300.243,-0.126,0.000,-0.011,-0.137,787.550,749.685,762.871,2300.106,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1011.015,1005.384,1004.959,3021.358,1171.387,526.530,602.326,2300.243
@,30/05/18,22:25:00,228.8,228.8,229.0,396.3,396.3,396.7,50.03,50.03,50.04,1.533,1.363,1.458,0.000,0.000,0.000,0.206,0.124,0.140,0.470,0.000,0.000,0.000,0.000,0.346,0.313,0.334,0.994,-0.585,-0.400,-0.409,0.473,2.3,20.3,2.2,1.5,0.5,787.679,749.687,762.884,2300.250,-0.126,0.000,-0.011,-0.137,787.553,749.687,762.873,2300.113,533.398,561.332,532.122,1626.852,-0.016,0.000,-0.445,-0.461,533.414,561.332,532.567,1627.313,1011.020,1005.389,1004.964,3021.373,1171.387,526.537,602.326,2300.250
