@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,27/05/18,14:02:00,225.1,225.8,225.7,389.9,391.2,390.6,50.04,50.04,50.04,1.334,1.175,1.281,0.000,0.000,0.000,0.186,0.111,0.132,0.429,0.000,0.000,0.000,0.000,0.301,0.268,0.289,0.858,-0.616,-0.428,-0.457,0.500,1.3,19.3,331.2,1.3,0.4,719.223,686.314,699.040,2104.577,-0.126,0.000,-0.011,-0.137,719.097,686.314,699.029,2104.440,491.503,516.960,490.413,1498.876,-0.016,0.000,-0.445,-0.461,491.519,516.960,490.858,1499.337,921.519,916.889,917.381,2755.789,1045.157,479.055,580.365,2104.577
@,27/05/18,14:03:00,224.9,225.4,225.4,389.8,390.6,390.0,49.98,49.98,49.98,1.350,1.188,1.315,0.000,0.000,0.000,0.186,0.111,0.128,0.425,0.000,0.000,0.000,0.000,0.305,0.268,0.293,0.866,-0.619,-0.415,-0.450,0.490,1.8,7.1,7.7,1.3,0.4,719.226,686.316,699.042,2104.584,-0.126,0.000,-0.011,-0.137,719.100,686.316,699.031,2104.447,491.503,516.960,490.413,1498.876,-0.016,0.000,-0.445,-0.461,491.519,516.960,490.858,1499.337,921.524,916.894,917.386,2755.804,1045.157,479.055,580.372,2104.584
@,27/05/18,14:04:00,225.4,225.8,225.9,390.5,391.4,390.9,50.04,50.04,50.03,1.394,1.203,1.312,0.000,0.000,0.000,0.186,0.111,0.128,0.425,0.000,0.000,0.000,0.000,0.313,0.276,0.293,0.882,-0.618,-0.417,-0.442,0.481,0.2,20.3,18.9,1.3,0.4,719.229,686.318,699.044,2104.591,-0.126,0.000,-0.011,-0.137,719.103,686.318,699.033,2104.454,491.503,516.960,490.413,1498.876,-0.016,0.000,-0.445,-0.461,491.519,516.960,490.858,1499.337,921.529,916.898,917.391,2755.818,1045.157,479.055,580.379,2104.591
@,27/05/18,14:05:00,224.7,225.2,225.2,389.3,390.3,389.8,49.95,49.96,49.96,1.394,1.231,1.350,0.000,0.000,0.000,0.190,0.111,0.132,0.433,0.000,0.000,0.000,0.000,0.317,0.276,0.301,0.895,-0.594,-0.401,-0.432,0.484,7.1,16.8,6.0,1.3,0.4,719.232,686.320,699.046,2104.598,-0.126,0.000,-0.011,-0.137,719.106,686.320,699.035,2104.461,491.503,516.960,490.413,1498.876,-0.016,0.000,-0.445,-0.461,491.519,516.960,490.858,1499.337,921.535,916.903,917.396,2755.834,1045.157,479.055,580.386,2104.598
@,27/05/18,14:06:00,225.0,225.5,225.6,389.9,390.9,390.1,50.04,50.03,50.03,1.376,1.218,1.330,0.000,0.000,0.000,0.186,0.111,0.132,0.429,0.000,0.000,0.000,0.000,0.309,0.272,0.297,0.878,-0.602,-0.407,-0.443,0.488,9.6,21.2,2.1,1.3,0.4,719.235,686.321,699.049,2104.605,-0.126,0.000,-0.011,-0.137,719.109,686.321,699.038,2104.468,491.503,516.960,490.413,1498.876,-0.016,0.000,-0.445,-0.461,491.519,516.960,490.858,1499.337,921.540,916.907,917.401,2755.848,1045.157,479.055,580.393,2104.605
@,27/05/18,14:07:00,225.0,225.5,225.6,389.7,390.8,390.2,49.97,49.98,49.98,13.453,13.733,13.252,0.000,0.000,0.000,2.490,2.474,2.424,7.388,1.700,1.836,1.725,5.261,3.026,3.092,2.989,9.107,0.823,0.802,0.813,0.811,32.3,35.4,33.2,13.5,7.4,719.240,686.325,699.052,2104.617,-0.126,0.000,-0.011,-0.137,719.114,686.325,699.041,2104.480,491.505,516.962,490.414,1498.881,-0.016,0.000,-0.445,-0.461,491.521,516.962,490.859,1499.342,921.547,916.914,917.408,2755.869,1045.157,479.055,580.405,2104.617
@,27/05/18,14:08:00,225.3,225.8,225.9,390.4,391.2,390.7,50.04,50.03,50.03,13.611,13.909,13.408,0.000,0.000,0.000,2.532,2.528,2.474,7.534,1.701,1.836,1.725,5.262,3.064,3.138,3.027,9.229,0.827,0.806,0.816,0.816,33.1,33.6,34.0,13.6,7.5,719.282,686.366,699.093,2104.741,-0.126,0.000,-0.011,-0.137,719.156,686.366,699.082,2104.604,491.533,516.993,490.443,1498.969,-0.016,0.000,-0.445,-0.461,491.549,516.993,490.888,1499.430,921.597,916.966,917.458,2756.021,1045.157,479.055,580.529,2104.741
@,27/05/18,14:09:00,225.5,225.9,226.0,390.4,391.6,391.2,50.01,50.01,50.02,13.595,13.896,13.432,0.000,0.000,0.000,2.536,2.523,2.478,7.537,1.704,1.836,1.729,5.269,3.067,3.137,3.030,9.235,0.826,0.805,0.818,0.816,32.1,34.2,32.1,13.6,7.5,719.324,686.408,699.134,2104.866,-0.126,0.000,-0.011,-0.137,719.198,686.408,699.123,2104.729,491.562,517.024,490.472,1499.058,-0.016,0.000,-0.445,-0.461,491.578,517.024,490.917,1499.519,921.648,917.018,917.508,2756.174,1045.157,479.055,580.654,2104.866
@,27/05/18,14:10:00,224.8,225.3,225.4,389.4,390.6,389.8,49.97,49.97,49.97,13.575,13.852,13.437,0.000,0.000,0.000,2.523,2.523,2.474,7.520,1.692,1.819,1.716,5.228,3.047,3.121,3.026,9.194,0.828,0.809,0.816,0.818,32.4,34.8,33.7,13.6,7.5,719.366,686.450,699.175,2104.991,-0.126,0.000,-0.011,-0.137,719.240,686.450,699.164,2104.854,491.591,517.054,490.502,1499.147,-0.016,0.000,-0.445,-0.461,491.607,517.054,490.947,1499.608,921.699,917.070,917.559,2756.328,1045.157,479.055,580.779,2104.991
@,27/05/18,14:11:00,224.9,225.5,225.6,389.6,390.8,390.3,50.01,50.00,50.00,13.533,13.824,13.410,0.000,0.000,0.000,2.511,2.515,2.466,7.492,1.688,1.816,1.721,5.225,3.039,3.113,3.023,9.175,0.827,0.807,0.817,0.817,31.9,34.3,32.2,13.6,7.5,719.408,686.492,699.216,2105.116,-0.126,0.000,-0.011,-0.137,719.282,686.492,699.205,2104.979,491.619,517.085,490.531,1499.235,-0.016,0.000,-0.445,-0.461,491.635,517.085,490.976,1499.696,921.750,917.122,917.609,2756.481,1045.157,479.055,580.904,2105.116
@,27/05/18,14:12:00,224.8,225.3,225.4,389.4,390.3,390.0,49.95,49.95,49.96,13.500,13.773,13.358,0.000,0.000,0.000,2.499,2.499,2.458,7.455,1.688,1.811,1.717,5.216,3.031,3.097,3.006,9.134,0.826,0.805,0.816,0.816,32.2,34.1,33.7,13.5,7.5,719.449,686.534,699.257,2105.240,-0.126,0.000,-0.011,-0.137,719.323,686.534,699.246,2105.103,491.648,517.116,490.560,1499.324,-0.016,0.000,-0.445,-0.461,491.664,517.116,491.005,1499.785,921.800,917.173,917.659,2756.632,1045.157,479.055,581.028,2105.240
@,27/05/18,14:13:00,225.3,225.9,225.9,390.4,391.4,390.9,49.96,49.95,49.95,1.407,1.243,1.349,0.000,0.000,0.000,0.186,0.111,0.132,0.429,0.000,0.000,0.000,0.000,0.318,0.280,0.301,0.899,-0.592,-0.390,-0.440,0.477,2.5,10.8,0.4,1.3,0.4,719.490,686.574,699.297,2105.361,-0.126,0.000,-0.011,-0.137,719.364,686.574,699.286,2105.224,491.676,517.146,490.588,1499.410,-0.016,0.000,-0.445,-0.461,491.692,517.146,491.033,1499.871,921.850,917.224,917.708,2756.782,1045.157,479.055,581.149,2105.361
@,27/05/18,14:14:00,225.3,225.8,225.9,390.5,391.3,390.8,49.97,49.97,49.97,1.363,1.210,1.292,0.000,0.000,0.000,0.186,0.111,0.128,0.425,0.000,0.000,0.000,0.000,0.309,0.272,0.293,0.874,-0.594,-0.396,-0.436,0.486,4.3,0.0,337.4,1.3,0.4,719.493,686.576,699.299,2105.368,-0.126,0.000,-0.011,-0.137,719.367,686.576,699.288,2105.231,491.676,517.146,490.588,1499.410,-0.016,0.000,-0.445,-0.461,491.692,517.146,491.033,1499.871,921.855,917.229,917.713,2756.797,1045.157,479.055,581.156,2105.368
@,27/05/18,14:15:00,224.9,225.5,225.4,389.6,390.8,389.9,49.95,49.95,49.95,1.386,1.232,1.342,0.000,0.000,0.000,0.186,0.111,0.128,0.425,0.000,0.000,0.000,0.000,0.313,0.280,0.301,0.895,-0.584,-0.396,-0.431,0.475,8.2,21.8,357.7,1.3,0.4,719.496,686.578,699.301,2105.375,-0.126,0.000,-0.011,-0.137,719.370,686.578,699.290,2105.238,491.676,517.146,490.588,1499.410,-0.016,0.000,-0.445,-0.461,491.692,517.146,491.033,1499.871,921.860,917.233,917.718,2756.811,1045.157,479.055,581.163,2105.375
@,27/05/18,14:16:00,224.8,225.4,225.4,389.5,390.5,389.9,49.95,49.95,49.95,1.401,1.236,1.382,0.000,0.000,0.000,0.186,0.111,0.132,0.429,0.000,0.000,0.000,0.000,0.313,0.280,0.309,0.903,-0.593,-0.394,-0.433,0.475,1.1,22.1,349.6,1.3,0.4,719.500,686.580,699.304,2105.384,-0.126,0.000,-0.011,-0.137,719.374,686.580,699.293,2105.247,491.676,517.146,490.588,1499.410,-0.016,0.000,-0.445,-0.461,491.692,517.146,491.033,1499.871,921.866,917.238,917.723,2756.827,1045.157,479.055,581.172,2105.384
@,27/05/18,14:17:00,224.6,225.2,225.2,389.2,390.3,389.7,49.95,49.94,49.95,1.413,1.262,1.366,0.000,0.000,0.000,0.186,0.111,0.132,0.429,0.000,0.000,0.000,0.000,0.318,0.285,0.305,0.907,-0.584,-0.394,-0.437,0.473,7.0,18.8,343.7,1.3,0.4,719.503,686.582,699.306,2105.391,-0.126,0.000,-0.011,-0.137,719.377,686.582,699.295,2105.254,491.676,517.146,490.588,1499.410,-0.016,0.000,-0.445,-0.461,491.692,517.146,491.033,1499.871,921.871,917.243,917.728,2756.842,1045.157,479.055,581.179,2105.391
@,27/05/18,14:18:00,225.0,225.6,225.6,389.7,390.8,390.4,49.94,49.94,49.93,1.398,1.218,1.319,0.000,0.000,0.000,0.190,0.111,0.132,0.433,0.000,0.000,0.000,0.000,0.313,0.272,0.297,0.882,-0.600,-0.405,-0.448,0.491,3.2,22.7,354.4,1.3,0.4,719.506,686.584,699.308,2105.398,-0.126,0.000,-0.011,-0.137,719.380,686.584,699.297,2105.261,491.676,517.146,490.588,1499.410,-0.016,0.000,-0.445,-0.461,491.692,517.146,491.033,1499.871,921.876,917.247,917.733,2756.856,1045.157,479.055,581.186,2105.398
@,27/05/18,14:19:00,224.5,225.2,225.2,389.1,390.2,389.4,50.00,50.00,50.00,1.408,1.196,1.322,0.000,0.000,0.000,0.190,0.111,0.132,0.433,0.000,0.000,0.000,0.000,0.318,0.272,0.301,0.891,-0.592,-0.402,-0.443,0.486,10.6,6.8,335.4,1.3,0.4,719.509,686.586,699.310,2105.405,-0.126,0.000,-0.011,-0.137,719.383,686.586,699.299,2105.268,491.676,517.146,490.588,1499.410,-0.016,0.000,-0.445,-0.461,491.692,517.146,491.033,1499.871,921.881,917.252,917.738,2756.871,1045.157,479.055,581.193,2105.405
@,27/05/18,14:20:00,224.5,225.0,225.1,389.0,390.1,389.1,49.95,49.94,49.94,1.418,1.227,1.305,0.000,0.000,0.000,0.190,0.111,0.132,0.433,0.000,0.000,0.000,0.000,0.313,0.272,0.293,0.878,-0.603,-0.415,-0.448,0.493,1.9,19.6,351.6,1.3,0.4,719.512,686.587,699.312,2105.411,-0.126,0.000,-0.011,-0.137,719.386,686.587,699.301,2105.274,491.676,517.146,490.588,1499.410,-0.016,0.000,-0.445,-0.461,491.692,517.146,491.033,1499.871,921.886,917.256,917.743,2756.885,1045.157,479.055,581.199,2105.411
@,27/05/18,14:21:00,224.4,224.9,225.1,388.8,389.9,389.2,49.93,49.93,49.93,13.722,14.066,13.557,0.000,0.000,0.000,2.561,2.565,2.495,7.622,1.682,1.826,1.719,5.226,3.075,3.161,3.046,9.282,0.832,0.810,0.821,0.821,31.6,32.8,32.6,13.8,7.6,719.543,686.618,699.342,2105.503,-0.126,0.000,-0.011,-0.137,719.417,686.618,699.331,2105.366,491.697,517.168,490.609,1499.474,-0.016,0.000,-0.445,-0.461,491.713,517.168,491.054,1499.935,921.924,917.295,917.780,2756.999,1045.157,479.055,581.291,2105.503
@,27/05/18,14:22:00,225.0,225.5,225.6,390.0,390.8,390.2,49.95,49.95,49.95,13.513,13.833,13.368,0.000,0.000,0.000,2.507,2.511,2.453,7.471,1.692,1.828,1.725,5.244,3.039,3.117,3.010,9.165,0.826,0.804,0.814,0.815,32.4,33.2,33.7,13.6,7.5,719.585,686.660,699.383,2105.628,-0.126,0.000,-0.011,-0.137,719.459,686.660,699.372,2105.491,491.725,517.199,490.638,1499.562,-0.016,0.000,-0.445,-0.461,491.741,517.199,491.083,1500.023,921.976,917.348,917.831,2757.155,1045.157,479.055,581.416,2105.628
@,27/05/18,14:23:00,225.2,225.6,225.7,390.1,391.0,390.5,49.97,49.98,49.98,13.719,14.018,13.547,0.000,0.000,0.000,2.561,2.556,2.503,7.620,1.696,1.836,1.725,5.258,3.088,3.159,3.052,9.299,0.830,0.809,0.820,0.820,32.1,34.4,32.7,13.8,7.6,719.627,686.702,699.424,2105.753,-0.126,0.000,-0.011,-0.137,719.501,686.702,699.413,2105.616,491.754,517.230,490.668,1499.652,-0.016,0.000,-0.445,-0.461,491.770,517.230,491.113,1500.113,922.026,917.400,917.882,2757.308,1045.157,479.055,581.541,2105.753
@,27/05/18,14:24:00,224.5,225.0,225.1,389.0,389.9,389.5,50.04,50.04,50.04,13.411,13.721,13.281,0.000,0.000,0.000,2.490,2.494,2.437,7.421,1.667,1.799,1.700,5.166,3.010,3.084,2.985,9.079,0.828,0.807,0.816,0.817,32.7,33.8,33.7,13.5,7.4,719.669,686.744,699.466,2105.879,-0.126,0.000,-0.011,-0.137,719.543,686.744,699.455,2105.742,491.782,517.261,490.697,1499.740,-0.016,0.000,-0.445,-0.461,491.798,517.261,491.142,1500.201,922.078,917.452,917.932,2757.462,1045.157,479.055,581.667,2105.879
@,27/05/18,14:25:00,224.4,225.0,225.1,388.7,390.1,389.4,49.97,49.96,49.96,13.548,13.856,13.407,0.000,0.000,0.000,2.515,2.519,2.466,7.501,1.676,1.811,1.717,5.204,3.035,3.113,3.019,9.167,0.828,0.811,0.817,0.818,33.8,34.5,32.7,13.6,7.5,719.711,686.786,699.507,2106.004,-0.126,0.000,-0.011,-0.137,719.585,686.786,699.496,2105.867,491.811,517.291,490.726,1499.828,-0.016,0.000,-0.445,-0.461,491.827,517.291,491.171,1500.289,922.128,917.504,917.982,2757.614,1045.157,479.055,581.792,2106.004
@,27/05/18,14:26:00,225.2,225.7,225.8,390.2,391.1,390.6,49.94,49.95,49.94,13.303,13.548,13.173,0.000,0.000,0.000,2.454,2.445,2.408,7.307,1.701,1.820,1.717,5.237,2.994,3.056,2.973,9.022,0.819,0.800,0.810,0.810,33.7,34.6,34.3,13.3,7.3,719.753,686.828,699.548,2106.129,-0.126,0.000,-0.011,-0.137,719.627,686.828,699.537,2105.992,491.839,517.322,490.755,1499.916,-0.016,0.000,-0.445,-0.461,491.855,517.322,491.200,1500.377,922.179,917.556,918.032,2757.767,1045.157,479.055,581.917,2106.129
@,27/05/18,14:27:00,225.2,225.7,225.8,390.0,391.2,390.7,49.95,49.95,49.96,13.394,13.621,13.257,0.000,0.000,0.000,2.478,2.466,2.429,7.373,1.701,1.816,1.721,5.237,3.014,3.072,2.994,9.080,0.821,0.802,0.812,0.812,33.3,35.5,33.2,13.4,7.4,719.794,686.869,699.588,2106.251,-0.126,0.000,-0.011,-0.137,719.668,686.869,699.577,2106.114,491.868,517.352,490.784,1500.004,-0.016,0.000,-0.445,-0.461,491.884,517.352,491.229,1500.465,922.229,917.607,918.082,2757.918,1045.157,479.055,582.039,2106.251
@,27/05/18,14:28:00,225.2,225.8,225.8,390.2,391.2,390.8,50.02,50.02,50.02,1.400,1.197,1.314,0.000,0.000,0.000,0.186,0.111,0.132,0.429,0.000,0.000,0.000,0.000,0.305,0.264,0.297,0.866,-0.601,-0.405,-0.442,0.495,3.9,21.0,3.4,1.3,0.4,719.801,686.874,699.594,2106.269,-0.126,0.000,-0.011,-0.137,719.675,686.874,699.583,2106.132,491.871,517.355,490.787,1500.013,-0.016,0.000,-0.445,-0.461,491.887,517.355,491.232,1500.474,922.238,917.616,918.091,2757.945,1045.157,479.055,582.057,2106.269
@,27/05/18,14:29:00,224.5,225.1,225.1,389.0,390.1,389.3,49.94,49.94,49.94,1.377,1.215,1.318,0.000,0.000,0.000,0.186,0.111,0.128,0.425,0.000,0.000,0.000,0.000,0.305,0.268,0.297,0.870,-0.607,-0.407,-0.434,0.488,3.5,18.8,0.4,1.3,0.4,719.804,686.876,699.596,2106.276,-0.126,0.000,-0.011,-0.137,719.678,686.876,699.585,2106.139,491.871,517.355,490.787,1500.013,-0.016,0.000,-0.445,-0.461,491.887,517.355,491.232,1500.474,922.243,917.620,918.096,2757.959,1045.157,479.055,582.064,2106.276
@,27/05/18,14:30:00,224.4,224.9,225.0,388.9,389.7,389.0,49.94,49.93,49.93,1.353,1.195,1.289,0.000,0.000,0.000,0.190,0.111,0.132,0.433,0.000,0.000,0.000,0.000,0.305,0.268,0.293,0.866,0.604,-0.413,-0.440,0.500,3.1,8.1,355.4,1.3,0.4,719.807,686.878,699.598,2106.283,-0.126,0.000,-0.011,-0.137,719.681,686.878,699.587,2106.146,491.871,517.355,490.787,1500.013,-0.016,0.000,-0.445,-0.461,491.887,517.355,491.232,1500.474,922.249,917.625,918.101,2757.975,1045.157,479.055,582.071,2106.283
@,27/05/18,14:31:00,225.0,225.5,225.6,389.6,390.9,390.3,49.94,49.93,49.94,1.407,1.227,1.320,0.000,0.000,0.000,0.186,0.111,0.128,0.425,0.000,0.000,0.000,0.000,0.313,0.276,0.297,0.886,-0.599,-0.402,-0.437,0.479,1.2,18.0,8.1,1.3,0.4,719.810,686.880,699.600,2106.290,-0.126,0.000,-0.011,-0.137,719.684,686.880,699.589,2106.153,491.871,517.355,490.787,1500.013,-0.016,0.000,-0.445,-0.461,491.887,517.355,491.232,1500.474,922.254,917.629,918.106,2757.989,1045.157,479.055,582.078,2106.290
@,27/05/18,14:32:00,224.9,225.4,225.5,389.8,390.7,390.1,49.99,49.99,49.99,1.418,1.221,1.345,0.000,0.000,0.000,0.190,0.111,0.132,0.433,0.000,0.000,0.000,0.000,0.317,0.276,0.301,0.895,-0.590,-0.405,-0.440,0.484,8.3,18.1,0.0,1.3,0.4,719.813,686.882,699.603,2106.298,-0.126,0.000,-0.011,-0.137,719.687,686.882,699.592,2106.161,491.871,517.355,490.787,1500.013,-0.016,0.000,-0.445,-0.461,491.887,517.355,491.232,1500.474,922.259,917.634,918.111,2758.004,1045.157,479.055,582.086,2106.298
@,27/05/18,14:33:00,224.5,225.0,225.1,388.8,390.0,389.4,49.96,49.97,49.97,1.397,1.270,1.363,0.000,0.000,0.000,0.186,0.111,0.132,0.429,0.000,0.000,0.000,0.000,0.317,0.289,0.305,0.911,-0.599,-0.397,-0.437,0.471,6.1,18.6,356.2,1.3,0.4,719.816,686.884,699.605,2106.305,-0.126,0.000,-0.011,-0.137,719.690,686.884,699.594,2106.168,491.871,517.355,490.787,1500.013,-0.016,0.000,-0.445,-0.461,491.887,517.355,491.232,1500.474,922.264,917.638,918.116,2758.018,1045.157,479.055,582.093,2106.305
@,27/05/18,14:34:00,224.9,225.4,225.5,389.7,390.6,390.0,50.00,50.00,50.00,1.370,1.220,1.328,0.000,0.000,0.000,0.186,0.111,0.132,0.429,0.000,0.000,0.000,0.000,0.305,0.272,0.297,0.874,-0.619,-0.424,-0.449,0.491,2.2,20.4,0.8,1.3,0.4,719.820,686.885,699.607,2106.312,-0.126,0.000,-0.011,-0.137,719.694,686.885,699.596,2106.175,491.871,517.355,490.787,1500.013,-0.016,0.000,-0.445,-0.461,491.887,517.355,491.232,1500.474,922.269,917.643,918.121,2758.033,1045.157,479.055,582.100,2106.312
@,27/05/18,14:35:00,225.1,225.6,225.7,389.9,391.1,390.4,49.94,49.93,49.94,13.829,14.114,13.663,0.000,0.000,0.000,2.585,2.577,2.527,7.689,1.704,1.844,1.733,5.281,3.113,3.183,3.080,9.375,0.832,0.811,0.820,0.820,32.9,33.8,32.6,13.9,7.7,719.859,686.925,699.646,2106.430,-0.126,0.000,-0.011,-0.137,719.733,686.925,699.635,2106.293,491.898,517.385,490.814,1500.097,-0.016,0.000,-0.445,-0.461,491.914,517.385,491.259,1500.558,922.318,917.692,918.169,2758.179,1045.157,479.055,582.218,2106.430
@,27/05/18,14:36:00,225.1,225.7,225.7,389.9,391.1,390.5,49.96,49.96,49.96,14.066,14.374,13.909,0.000,0.000,0.000,2.647,2.651,2.598,7.897,1.709,1.849,1.741,5.299,3.163,3.241,3.138,9.542,0.838,0.818,0.827,0.828,31.9,32.8,32.4,14.1,7.9,719.903,686.968,699.688,2106.559,-0.126,0.000,-0.011,-0.137,719.777,686.968,699.677,2106.422,491.927,517.416,490.844,1500.187,-0.016,0.000,-0.445,-0.461,491.943,517.416,491.289,1500.648,922.370,917.746,918.221,2758.337,1045.157,479.055,582.347,2106.559
@,27/05/18,14:37:00,224.6,225.1,225.2,389.0,390.1,389.5,49.97,49.98,49.97,13.683,13.985,13.519,0.000,0.000,0.000,2.553,2.548,2.503,7.604,1.684,1.816,1.717,5.216,3.068,3.142,3.043,9.253,0.832,0.812,0.821,0.822,32.8,33.6,33.2,13.7,7.6,719.946,687.011,699.730,2106.687,-0.126,0.000,-0.011,-0.137,719.820,687.011,699.719,2106.550,491.956,517.447,490.873,1500.276,-0.016,0.000,-0.445,-0.461,491.972,517.447,491.318,1500.737,922.422,917.799,918.272,2758.493,1045.157,479.055,582.475,2106.687
@,27/05/18,14:38:00,224.8,225.3,225.4,389.4,390.3,389.9,49.92,49.92,49.92,13.803,14.103,13.670,0.000,0.000,0.000,2.581,2.585,2.532,7.698,1.691,1.826,1.723,5.240,3.099,3.177,3.074,9.350,0.834,0.813,0.822,0.823,31.5,34.2,33.1,13.9,7.7,719.989,687.054,699.773,2106.816,-0.126,0.000,-0.011,-0.137,719.863,687.054,699.762,2106.679,491.984,517.478,490.902,1500.364,-0.016,0.000,-0.445,-0.461,492.000,517.478,491.347,1500.825,922.473,917.852,918.323,2758.648,1045.157,479.055,582.604,2106.816
@,27/05/18,14:39:00,225.2,225.6,225.8,390.1,391.2,390.5,49.99,49.99,49.99,13.327,13.617,13.175,0.000,0.000,0.000,2.466,2.461,2.412,7.339,1.688,1.819,1.716,5.224,3.001,3.071,2.973,9.046,0.822,0.802,0.811,0.811,33.0,34.3,34.0,13.4,7.3,720.031,687.097,699.814,2106.942,-0.126,0.000,-0.011,-0.137,719.905,687.097,699.803,2106.805,492.013,517.508,490.931,1500.452,-0.016,0.000,-0.445,-0.461,492.029,517.508,491.376,1500.913,922.524,917.904,918.374,2758.802,1045.157,479.055,582.730,2106.942
@,27/05/18,14:40:00,226.1,226.5,226.5,391.5,392.5,392.1,50.00,50.00,50.00,1.390,1.210,1.302,0.000,0.000,0.000,0.190,0.111,0.128,0.429,0.000,0.000,0.000,0.000,0.313,0.272,0.293,0.878,-0.603,-0.403,-0.436,0.488,3.5,354.5,340.1,1.3,0.4,720.051,687.116,699.833,2107.000,-0.126,0.000,-0.011,-0.137,719.925,687.116,699.822,2106.863,492.025,517.522,490.944,1500.491,-0.016,0.000,-0.445,-0.461,492.041,517.522,491.389,1500.952,922.549,917.929,918.398,2758.876,1045.157,479.055,582.788,2107.000
@,27/05/18,14:41:00,225.8,226.2,226.3,391.0,392.0,391.5,49.95,49.95,49.95,1.362,1.190,1.266,0.000,0.000,0.000,0.190,0.112,0.128,0.430,0.000,0.000,0.000,0.000,0.306,0.269,0.285,0.860,-0.604,-0.413,-0.443,0.500,6.1,20.1,20.0,1.3,0.4,720.054,687.118,699.835,2107.007,-0.126,0.000,-0.011,-0.137,719.928,687.118,699.824,2106.870,492.025,517.522,490.944,1500.491,-0.016,0.000,-0.445,-0.461,492.041,517.522,491.389,1500.952,922.555,917.934,918.403,2758.892,1045.157,479.055,582.795,2107.007
@,27/05/18,14:42:00,225.6,226.1,226.1,390.7,391.8,391.3,50.04,50.03,50.04,1.380,1.239,1.297,0.000,0.000,0.000,0.190,0.115,0.128,0.433,0.000,0.000,0.000,0.000,0.313,0.280,0.297,0.891,-0.601,-0.397,-0.436,0.486,3.4,16.3,6.8,1.3,0.4,720.057,687.119,699.837,2107.013,-0.126,0.000,-0.011,-0.137,719.931,687.119,699.826,2106.876,492.025,517.522,490.944,1500.491,-0.016,0.000,-0.445,-0.461,492.041,517.522,491.389,1500.952,922.560,917.938,918.408,2758.906,1045.157,479.055,582.801,2107.013
@,27/05/18,14:43:00,225.2,225.7,225.8,390.2,391.2,390.4,49.98,49.98,49.98,1.371,1.243,1.327,0.000,0.000,0.000,0.186,0.115,0.132,0.433,0.000,0.000,0.000,0.000,0.305,0.280,0.293,0.878,-0.617,-0.421,-0.448,0.493,8.9,3.9,12.2,1.3,0.4,720.060,687.121,699.839,2107.020,-0.126,0.000,-0.011,-0.137,719.934,687.121,699.828,2106.883,492.025,517.522,490.944,1500.491,-0.016,0.000,-0.445,-0.461,492.041,517.522,491.389,1500.952,922.565,917.943,918.413,2758.921,1045.157,479.055,582.808,2107.020
@,27/05/18,14:44:00,225.7,226.2,226.3,391.1,392.1,391.3,49.94,49.94,49.93,1.404,1.257,1.347,0.000,0.000,0.000,0.190,0.115,0.132,0.437,0.000,0.000,0.000,0.000,0.318,0.280,0.301,0.899,-0.602,-0.411,-0.449,0.486,7.9,19.3,8.6,1.3,0.4,720.063,687.123,699.842,2107.028,-0.126,0.000,-0.011,-0.137,719.937,687.123,699.831,2106.891,492.025,517.522,490.944,1500.491,-0.016,0.000,-0.445,-0.461,492.041,517.522,491.389,1500.952,922.570,917.948,918.418,2758.936,1045.157,479.055,582.816,2107.028
@,27/05/18,14:45:00,224.9,225.5,225.6,389.8,390.8,390.3,49.93,49.93,49.93,1.400,1.191,1.339,0.000,0.000,0.000,0.186,0.111,0.136,0.433,0.000,0.000,0.000,0.000,0.309,0.272,0.301,0.882,-0.609,-0.400,-0.443,0.491,6.3,7.2,2.2,1.3,0.4,720.067,687.125,699.844,2107.036,-0.126,0.000,-0.011,-0.137,719.941,687.125,699.833,2106.899,492.025,517.522,490.944,1500.491,-0.016,0.000,-0.445,-0.461,492.041,517.522,491.389,1500.952,922.575,917.952,918.423,2758.950,1045.157,479.055,582.824,2107.036
